"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 09 00:49:17 GMT 2023","Wed Aug 09 00:49:18 GMT 2023","1000","tests","test_footer","TestFooter","","","TC 02.01.23 - Check 'Contact us' link is present in the DOM tree on each page specified in DATA_1","Checks if 'Contact us' link is present in the DOM tree on each page specified in DATA_1"
"passed","Wed Aug 09 00:54:31 GMT 2023","Wed Aug 09 00:54:34 GMT 2023","2510","tests","test_header","TestHeader","","","TC 01.01.05 correctness of the ""Sign In"" link","Check 'Sign In' link click redirects to the login page and the ""Customer Login"" header is displayed"
"passed","Wed Aug 09 01:12:01 GMT 2023","Wed Aug 09 01:12:02 GMT 2023","515","tests","test_training","TestMainPage","","","TC 16.02.02 - Check the display of block 1 main","This test checks block-promo training-main is displayed"
"passed","Wed Aug 09 00:55:48 GMT 2023","Wed Aug 09 00:55:51 GMT 2023","2951","tests","test_header","TestHeader","","","TC 01.03.29 correctly redirected the link ""Gear - Bags""","Verify the link 'Bags' redirected to the page and the 'Bags' header is displayed"
"passed","Wed Aug 09 00:50:27 GMT 2023","Wed Aug 09 00:50:28 GMT 2023","1066","tests","test_footer","TestFooter","","","TC 02.01.54 - Check if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","This test checks if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1"
"passed","Wed Aug 09 00:55:23 GMT 2023","Wed Aug 09 00:55:25 GMT 2023","2284","tests","test_header","TestHeader","","","TC 01.03.23 display and interactivity of the ""Bottoms"" section of the ""Men"" section","Check the 'Bottoms' subsection in 'Men' section is displayed and the 'Pants' and 'Shorts'         subsections is displayed"
"passed","Wed Aug 09 01:04:24 GMT 2023","Wed Aug 09 01:04:26 GMT 2023","1537","tests","test_promotion_pants","TestPromotionPantsPage","","","test_tc_19_01_02","Checking title of the Style section"
"passed","Wed Aug 09 01:03:47 GMT 2023","Wed Aug 09 01:03:48 GMT 2023","1054","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.16 Verify the visibility of the image in the 'Last chance for pants' promo block.","Verify that the image in the block 'Last chance for pants' is displayed on the Men page"
"passed","Wed Aug 09 01:05:27 GMT 2023","Wed Aug 09 01:05:27 GMT 2023","279","tests","test_sale","TestSalePage","","","TC 10.01.01 - Verify 'WOMEN'S DEALS' title is correct","Check title of Women's Deals section"
"passed","Wed Aug 09 01:11:03 GMT 2023","Wed Aug 09 01:11:04 GMT 2023","120","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.15 Verify Sign in button is clickable","Check if Sign In button is clickable"
"passed","Wed Aug 09 01:05:41 GMT 2023","Wed Aug 09 01:05:41 GMT 2023","123","tests","test_sale","TestSalePage","","","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","Check that six elements in Women's Deals section are displayed and enabled"
"passed","Wed Aug 09 01:11:51 GMT 2023","Wed Aug 09 01:11:51 GMT 2023","105","tests","test_training","TestMainPage","","","TC 16.01.03 Verify Sidebar title Video Download is visible and contains text 'Video Download'","Check Sidebar Video Download title has correct text and is visible"
"passed","Wed Aug 09 00:59:43 GMT 2023","Wed Aug 09 00:59:44 GMT 2023","1541","tests","test_main_page","TestMainPage","","","TC 13.01.09 - Check the display of section 2 in the Promo Block","This test checks if section 2 in Promo Block under header is displayed on the main page"
"skipped","Wed Aug 09 01:11:44 GMT 2023","Wed Aug 09 01:11:44 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces"
"passed","Wed Aug 09 01:10:55 GMT 2023","Wed Aug 09 01:10:56 GMT 2023","975","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.12 Verify Password field highlighting on click","
        Check the Password field is activated with a cursor and gets highlighted when clicked
        "
"passed","Wed Aug 09 01:01:50 GMT 2023","Wed Aug 09 01:01:52 GMT 2023","2556","tests","test_main_page","TestMainPage","","","TC 13.02.06 - Check the link in section 2 block 5 'home-eco' in the Promo Block leads to the correct page","Check that link in section 2 block 5 'home-eco' is correct"
"passed","Wed Aug 09 01:01:22 GMT 2023","Wed Aug 09 01:01:24 GMT 2023","1244","tests","test_main_page","TestMainPage","","","TC 13.01.51 - Check if block 2 'home-t-shirts' in section 2 is clickablein the Promo Block on the main page","This test checks if block 2 'home-t-shirts' in section 2 in Promo Block under header is clickable"
"passed","Wed Aug 09 00:56:17 GMT 2023","Wed Aug 09 00:56:21 GMT 2023","3763","tests","test_header","TestHeader","","","TC 01.01.08 display of the dropdown list button ","Check the dropdown button is displayed if the user is authorized"
"passed","Wed Aug 09 01:11:15 GMT 2023","Wed Aug 09 01:11:15 GMT 2023","344","tests","test_sign_in","TestNewCustomers","","","TC 03.01.20 Verify New Customers note","Check if Note is present under New Customers Heading"
"passed","Wed Aug 09 00:47:38 GMT 2023","Wed Aug 09 00:47:39 GMT 2023","824","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_02_09_13 Verify presence of strong password strength hint"," Verify presence of Password Strength hint and warning color of weak password "
"passed","Wed Aug 09 00:46:36 GMT 2023","Wed Aug 09 00:46:36 GMT 2023","789","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_08 Verify Last name input field highlighting on click"," Verify that Last name input field highlighted when clicked"
"passed","Wed Aug 09 00:55:19 GMT 2023","Wed Aug 09 00:55:21 GMT 2023","1976","tests","test_header","TestHeader","","","TC 01.03.27 visible and interactive the link ""Gear""","Verify the link 'Gear' is visible and interactive"
"passed","Wed Aug 09 01:10:50 GMT 2023","Wed Aug 09 01:10:50 GMT 2023","319","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.10 Verify Password field is correct format and clickable","Check if the password input field is of correct format (input-text) and clickable"
"passed","Wed Aug 09 01:01:11 GMT 2023","Wed Aug 09 01:01:12 GMT 2023","994","tests","test_main_page","TestMainPage","","","TC 13.01.46 - Check block 3 'home-erin' in section 2 of the Promo Block is present in the DOM tree","This test checks if block 3 'home-erin' in section 2 in the Promo Block is present
            in the DOM tree on the main page"
"passed","Wed Aug 09 01:06:49 GMT 2023","Wed Aug 09 01:06:49 GMT 2023","98","tests","test_sale","TestSalePage","","","TC 10.04.01 - Verify that the Women Deals contains an image","Check img existence of Women's Deals section"
"passed","Wed Aug 09 01:11:53 GMT 2023","Wed Aug 09 01:11:53 GMT 2023","241","tests","test_training","TestMainPage","","","TC 16.01.04 Verify Sidebar panel title Video Download contains URL","Check Sidebar Video Download contains URL"
"passed","Wed Aug 09 01:07:17 GMT 2023","Wed Aug 09 01:07:17 GMT 2023","42","tests","test_sale","TestSalePage","","","TC 10.04.12 - Verify that the sale-free-shipping contains an image","Check img existence of 2nd column in 3-columns Promo Block section"
"passed","Wed Aug 09 01:12:32 GMT 2023","Wed Aug 09 01:12:33 GMT 2023","1156","tests","test_training_video_download","TestTrainingVideoDownload","","","TC 18.02.02 Verify message ""We can not find products matching the selection."" is visible","Verify message ""We can not find products matching the selection."" is visible"
"passed","Wed Aug 09 00:49:15 GMT 2023","Wed Aug 09 00:49:16 GMT 2023","1074","tests","test_footer","TestFooter","","","TC 02.01.22 - Check text of Orders and Returns link on each page specified in DATA_1","Checks if text of Orders and Returns link is correct on each page in DATA_1"
"skipped","Wed Aug 09 00:50:15 GMT 2023","Wed Aug 09 00:50:15 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.49 - Check placeholder in Subscribe Email Field is present in the DOM tree on each page specified in DATA_1","Checks if placeholder in Email field is present in the DOM tree on each page specified in DATA_1"
"passed","Wed Aug 09 01:00:50 GMT 2023","Wed Aug 09 01:00:51 GMT 2023","1317","tests","test_main_page","TestMainPage","","","TC 13.01.37 - Check the display of the info block in block 5 'home-eco' in the Promo Block","This test checks if info block in section 2 block 5 'home-eco' is displayed
            in the Promo Block under header on the main page"
"passed","Wed Aug 09 00:49:55 GMT 2023","Wed Aug 09 00:49:56 GMT 2023","903","tests","test_footer","TestFooter","","","TC 02.01.33 - Check Copyright section is present in the DOM tree on each page specified in DATA_1","Checks if Copyright section is present in the DOM tree on each page specified in DATA_1"
"passed","Wed Aug 09 01:02:14 GMT 2023","Wed Aug 09 01:02:17 GMT 2023","2166","tests","test_men","TestMenPage","","","TC 14.03.04 Verify the link 'Jackets' is visible and clickable.","Verify that the link 'Jackets' is displayed and clickable"
"passed","Wed Aug 09 00:46:17 GMT 2023","Wed Aug 09 00:46:17 GMT 2023","74","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_02 Verify Personal Information heading"," Verify that Personal Information heading is present "
"passed","Wed Aug 09 00:54:25 GMT 2023","Wed Aug 09 00:54:28 GMT 2023","2331","tests","test_header","TestHeader","","","TC 01.01.03 correctness of the ""Create an account"" link","Check 'Create an account' link click redirects to the account’s registration page and         the ""Create New Customer Account"" header is displayed"
"passed","Wed Aug 09 00:56:08 GMT 2023","Wed Aug 09 00:56:11 GMT 2023","3360","tests","test_header","TestHeader","","","TC 01.01.06 absence of the ""Create an account"" link display","Check the 'Create an account' link is not displayed if the user is authorized"
"passed","Wed Aug 09 01:11:34 GMT 2023","Wed Aug 09 01:11:34 GMT 2023","869","tests","test_sign_in","TestLogin","","","TC 03.02.05 Verify error on attempting to log in with empty email - Negative","Check error message on attempt to log in with empty password"
"passed","Wed Aug 09 00:56:22 GMT 2023","Wed Aug 09 00:56:26 GMT 2023","4113","tests","test_header","TestHeader","","","TC 01.01.09 functionality of the dropdown list button","Check the display of the dropdown list after clicking the button if the user is authorized"
"skipped","Wed Aug 09 00:50:15 GMT 2023","Wed Aug 09 00:50:15 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.46 - Check text on Subscribe Button on each page specified in DATA_1","Checks if text on Subscribe Button is correct on each page in DATA_1"
"passed","Wed Aug 09 01:07:19 GMT 2023","Wed Aug 09 01:07:19 GMT 2023","37","tests","test_sale","TestSalePage","","","TC 10.04.14 - Verify that the sale-women-t-shirts contains an image","Check img existence of 3rd column in 3-columns Promo Block section"
"passed","Wed Aug 09 01:11:55 GMT 2023","Wed Aug 09 01:11:55 GMT 2023","89","tests","test_training","TestMainPage","","","TC 16.01.05 Verify Sidebar panel title Compare Products is visible and contains text 'Compare Products'","Check Sidebar Category title has correct text and is visible"
"passed","Wed Aug 09 00:58:33 GMT 2023","Wed Aug 09 00:58:34 GMT 2023","910","tests","test_main_page","TestMainPage","","","test_check_card_rating","This test checks that if a product has a review, then the product card has a rating"
"broken","Wed Aug 09 00:52:27 GMT 2023","Wed Aug 09 00:52:32 GMT 2023","5188","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.12 Verify FYP Email field highlighting on click","
        Check the captcha field is activated with a cursor and gets highlighted when clicked
        "
"passed","Wed Aug 09 00:58:15 GMT 2023","Wed Aug 09 00:58:19 GMT 2023","4338","tests","test_header","TestHeader","","","TC 01.03.14 correctness of the ""Shorts"" link of the ""Women"" section","Check 'Shorts' subsection link click in 'Women' section redirects to the Shorts page and         the 'Shorts' header is displayed"
"passed","Wed Aug 09 00:54:29 GMT 2023","Wed Aug 09 00:54:30 GMT 2023","1463","tests","test_header","TestHeader","","","TC 01.01.04 display and interactivity of the ""Sign In"" link","Check 'Sign In' link is displayed and underlined"
"passed","Wed Aug 09 00:54:14 GMT 2023","Wed Aug 09 00:54:15 GMT 2023","1305","tests","test_gear","TestGearPage","","","test_tc_11_01_06","Check that watches is displayed and enabled"
"passed","Wed Aug 09 00:46:30 GMT 2023","Wed Aug 09 00:46:30 GMT 2023","147","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_06"," Verify presence of Last name label and the required asterisk "
"passed","Wed Aug 09 01:00:39 GMT 2023","Wed Aug 09 01:00:41 GMT 2023","1314","tests","test_main_page","TestMainPage","","","TC 13.01.33 - Check the display of the title in block 4 'home-performance' in the Promo Block","This test checks if the info block title in section 2 block 4 'home-performance' is correct
            in the Promo Block under header on the main page"
"passed","Wed Aug 09 00:55:56 GMT 2023","Wed Aug 09 00:55:59 GMT 2023","2896","tests","test_header","TestHeader","","","TC 01.03.31 correctly redirected the link ""Gear - Watches""","Verify the link 'Fitness Equipment' redirected to the page and the 'Fitness Equipment' header is displayed"
"skipped","Wed Aug 09 01:11:44 GMT 2023","Wed Aug 09 01:11:44 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify and Failed Login, no error validation","Check Success and Failed Login, no error validation"
"passed","Wed Aug 09 00:49:30 GMT 2023","Wed Aug 09 00:49:31 GMT 2023","1065","tests","test_footer","TestFooter","","","TC 02.01.27 - Check text of 'Contact us' link on each page specified in DATA_1","Checks if text of 'Contact us' link is correct on each page in DATA_1"
"passed","Wed Aug 09 00:49:01 GMT 2023","Wed Aug 09 00:49:02 GMT 2023","967","tests","test_footer","TestFooter","","","TC 02.01.18 - Check Orders and Returns link is present in the DOM tree on each page specified in DATA_1","Checks if Orders and Returns link is present in the DOM tree on each page specified in DATA_1"
"passed","Wed Aug 09 01:06:42 GMT 2023","Wed Aug 09 01:06:43 GMT 2023","887","tests","test_sale","TestSalePage","","","TC 10.03.03, 10.03.05 - Verify 2 links in Gear Deals open the correct pages","Check that two links in Gear Deals section lead to the correct pages after click"
"passed","Wed Aug 09 00:47:35 GMT 2023","Wed Aug 09 00:47:36 GMT 2023","1120","tests","test_create_an_account","TestCreateAnAccount","","","test 04.02.07 create an account with incorrect confirm password"," Verify that customer can't Create An Account with incorrect confirm password"
"skipped","Wed Aug 09 00:50:15 GMT 2023","Wed Aug 09 00:50:15 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.40 - Check Subscribe Button is present in the DOM tree on each page specified in DATA_1","Checks if Subscribe Button is present in the DOM tree on each page specified in DATA_1"
"skipped","Wed Aug 09 01:11:44 GMT 2023","Wed Aug 09 01:11:44 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify and Failed Login, no error validation","Check Success and Failed Login, no error validation"
"passed","Wed Aug 09 01:03:30 GMT 2023","Wed Aug 09 01:03:31 GMT 2023","1307","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.34 Verify the visibility of the image in the 'Luma hoodies' promo block.","Verify that the image in the block 'Luma hoodies' is displayed on the Men page"
"passed","Wed Aug 09 00:57:13 GMT 2023","Wed Aug 09 00:57:16 GMT 2023","2279","tests","test_header","TestHeader","","","TC 01.03.05 display and interactivity of the ""Tops"" section of the ""Women"" section","Check the 'Tops' subsection in 'Women' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Bras & Tanks' subsections is displayed"
"passed","Wed Aug 09 01:06:37 GMT 2023","Wed Aug 09 01:06:37 GMT 2023","87","tests","test_sale","TestSalePage","","","TC 10.03.02, 10.02.04 - Verify 2 links in Gear Deals section are visible and clickable","Check that two elements in Gear Deals section are displayed and enabled"
"passed","Wed Aug 09 01:00:47 GMT 2023","Wed Aug 09 01:00:48 GMT 2023","1436","tests","test_main_page","TestMainPage","","","TC 13.01.36 - Check the display of the image in block 5 'home-eco' in the Promo Block","This test checks if the image in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page"
"passed","Wed Aug 09 01:01:17 GMT 2023","Wed Aug 09 01:01:19 GMT 2023","1462","tests","test_main_page","TestMainPage","","","TC 13.01.49 - Check if section 1 is clickable in the Promo Block on the main page","This test checks if section 1 in Promo Block under header is clickable"
"skipped","Wed Aug 09 00:50:15 GMT 2023","Wed Aug 09 00:50:15 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.48 - Check display of Subscribe Email Field on each page specified in DATA_1","Checks if Subscribe Email Field is visible on each page in DATA_1"
"passed","Wed Aug 09 00:48:56 GMT 2023","Wed Aug 09 00:48:57 GMT 2023","1044","tests","test_footer","TestFooter","","","TC 02.01.17 - Check text of Advanced Search link on each page specified in DATA_1","Checks if text of Advanced Search link is correct on each page in DATA_1"
"passed","Wed Aug 09 00:48:20 GMT 2023","Wed Aug 09 00:48:21 GMT 2023","1040","tests","test_footer","TestFooter","","","TC 02.01.07 - Check text of Search Terms link on each page specified in DATA_1","Checks if text of Search Terms link is correct on each page in DATA_1"
"passed","Wed Aug 09 01:04:02 GMT 2023","Wed Aug 09 01:04:03 GMT 2023","1177","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.10 Verify the visibility of the image in the 'Save up to $24!' promo block.","Verify that the image in the block 'Save up to $24!' is displayed on the Men page"
"passed","Wed Aug 09 01:09:16 GMT 2023","Wed Aug 09 01:09:16 GMT 2023","57","tests","test_shopping_cart","TestShoppingCartFull","","","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header0]","Check that table headers in item cart are visible"
"passed","Wed Aug 09 00:46:47 GMT 2023","Wed Aug 09 00:46:47 GMT 2023","107","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_10 Verify Sign in Information heading"," Verify that Sign in Information heading is present"
"passed","Wed Aug 09 01:04:04 GMT 2023","Wed Aug 09 01:04:06 GMT 2023","1287","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.11 Verify that the 'Save up to $24!' text in the 'Save up to $24!' promo block is visible.","Verify that text-1 in 'Save up to $24!' block correctly displayed"
"passed","Wed Aug 09 01:06:12 GMT 2023","Wed Aug 09 01:06:12 GMT 2023","183","tests","test_sale","TestSalePage","","","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","Check that five elements in Men's Deals section are displayed and enabled"
"passed","Wed Aug 09 00:48:15 GMT 2023","Wed Aug 09 00:48:17 GMT 2023","1587","tests","test_footer","TestFooter","","","TC 02.01.06 Check if Search Terms link is interactive","This test checks if Search Terms link is underlined while hovering over it"
"passed","Wed Aug 09 01:01:42 GMT 2023","Wed Aug 09 01:01:45 GMT 2023","2397","tests","test_main_page","TestMainPage","","","TC 13.02.04 - Check the link in section 2 block 3 'home-erin' in the Promo Block leads to the correct page","Check that link in section 2 block 3 'home-erin' is correct"
"passed","Wed Aug 09 00:55:11 GMT 2023","Wed Aug 09 00:55:11 GMT 2023","389","tests","test_header","TestHeader","","","TC 01.03.03 display and interactivity of the ""Women"" section","Verify that the section Women in the header is visible and interactive"
"passed","Wed Aug 09 01:08:39 GMT 2023","Wed Aug 09 01:08:43 GMT 2023","3777","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.22 Verify subtotal in Summury Card: subtotal = price * qty and displayed correctly.","Verify subtotal in summary: subtotal = price * qty and displayed correctly."
"passed","Wed Aug 09 01:03:04 GMT 2023","Wed Aug 09 01:03:06 GMT 2023","1333","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.25 Verify that the 'Shop Shorts' text is visible.","Verify that text-3 in 'Luma shorts' block correctly displayed"
"passed","Wed Aug 09 00:50:02 GMT 2023","Wed Aug 09 00:50:03 GMT 2023","1016","tests","test_footer","TestFooter","","","TC 02.01.35 - Check Copyright text is present in the DOM tree on each page specified in DATA_1","Checks if Copyright text is present in the DOM tree on each page specified in DATA_1"
"passed","Wed Aug 09 00:56:04 GMT 2023","Wed Aug 09 00:56:06 GMT 2023","2205","tests","test_header","TestHeader","","","TC 01.03.17 display and interactivity of the ""Tops"" section of the ""Men"" section","Check the 'Tops' subsection in 'Men' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Tanks' subsections is displayed"
"passed","Wed Aug 09 01:12:14 GMT 2023","Wed Aug 09 01:12:15 GMT 2023","547","tests","test_training","TestMainPage","","","TC 16.02.07 Check the cursor change to block training erin","This test check the cursor change when hovering over the block training erin"
"passed","Wed Aug 09 00:49:07 GMT 2023","Wed Aug 09 00:49:08 GMT 2023","1229","tests","test_footer","TestFooter","","","TC 02.01.20 - Check if Orders and Returns link is clickable on each page specified in DATA_1","This test checks if Orders and Returns link is clickable on each page specified in DATA_1"
"passed","Wed Aug 09 00:54:56 GMT 2023","Wed Aug 09 00:54:58 GMT 2023","2069","tests","test_header","TestHeader","","","TC 01.03.33 correctly redirected the link ""Training""","Verify 'Training' link click redirected to the page and the 'Training' header is displayed"
"passed","Wed Aug 09 01:09:41 GMT 2023","Wed Aug 09 01:09:43 GMT 2023","1642","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.24 Verify the Apply Discount Code is displayed","Check that Apply Discount Code is displayed."
"passed","Wed Aug 09 01:01:15 GMT 2023","Wed Aug 09 01:01:16 GMT 2023","923","tests","test_main_page","TestMainPage","","","TC 13.01.48 - Check block 5 'home-eco' in section 2 of the Promo Block is present in the DOM tree","This test checks if block 5 'home-eco' in section 2 in the Promo Block is present
            in the DOM tree on the main page"
"passed","Wed Aug 09 00:58:30 GMT 2023","Wed Aug 09 00:58:31 GMT 2023","1290","tests","test_main_page","TestMainPage","","","test_check_card_price","This test checks that the card has a price and a price in USD"
"passed","Wed Aug 09 01:03:54 GMT 2023","Wed Aug 09 01:03:55 GMT 2023","1217","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.19 Verify that the 'Shop Pants' text is visible.","Verify that text-3 in 'Last chance for pants' block correctly displayed"
"passed","Wed Aug 09 01:10:29 GMT 2023","Wed Aug 09 01:10:29 GMT 2023","236","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.02 Verify Registered Customers Heading","Check Registered Customers Heading is present "
"passed","Wed Aug 09 01:08:48 GMT 2023","Wed Aug 09 01:09:02 GMT 2023","14014","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.23 Verify Order Total in Summury displayed correctly.","Verify Order Total in Summary: Order Total = Subtotal - Discount + Tax and displayed correctly."
"passed","Wed Aug 09 01:02:08 GMT 2023","Wed Aug 09 01:02:10 GMT 2023","1802","tests","test_men","TestMenPage","","","TC 14.03.02 Verify the link 'Hoodies&Sweatshirts' is visible and clickable.","Verify that the link 'Hoodies&Sweatshirts' is displayed and clickable"
"passed","Wed Aug 09 00:46:32 GMT 2023","Wed Aug 09 00:46:33 GMT 2023","855","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_07 Verify Last name input field highlighting on label click"," Verify that Last name input field highlighted when label is clicked"
"skipped","Wed Aug 09 00:50:15 GMT 2023","Wed Aug 09 00:50:15 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.40 - Check Subscribe Button is present in the DOM tree on each page specified in DATA_1","Checks if Subscribe Button is present in the DOM tree on each page specified in DATA_1"
"passed","Wed Aug 09 00:55:04 GMT 2023","Wed Aug 09 00:55:05 GMT 2023","1731","tests","test_header","TestHeader","","","TC_01_03_32_visible_and_interactive_the_link_""Training""","Verify the link 'Training' is visible and interactive and link 'Video Download' is visible"
"passed","Wed Aug 09 01:02:02 GMT 2023","Wed Aug 09 01:02:04 GMT 2023","2452","tests","test_men","TestMenPage","","","TC 14.02.05 Verify the link 'Bottoms' redirects to a correct page.","Verify that the link 'Bottoms' correctly opens and redirects to a new webpage, the header 'Bottoms' is
          displayed"
"passed","Wed Aug 09 00:55:26 GMT 2023","Wed Aug 09 00:55:30 GMT 2023","3746","tests","test_header","TestHeader","","","TC 01.03.24 correctness of the ""Bottoms"" link of the ""Men"" section","Check 'Bottoms' subsection link in 'Men' section click redirects to the Bottoms page and         the 'Bottoms' header is displayed"
"passed","Wed Aug 09 01:12:21 GMT 2023","Wed Aug 09 01:12:22 GMT 2023","1083","tests","test_training_video_download","TestTrainingVideoDownload","","","TC 18.01.01 subtitle is displayed text compare products","Verify the 'Compare Products' subtitle is visible"
"passed","Wed Aug 09 01:12:39 GMT 2023","Wed Aug 09 01:12:40 GMT 2023","1207","tests","test_women","TestWomenPage","","","TC 12.05.01/02/03/04 Check the Sidebar text is visible","Check if items are visible"
"passed","Wed Aug 09 01:06:00 GMT 2023","Wed Aug 09 01:06:01 GMT 2023","1315","tests","test_sale","TestSalePage","","","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","Check that six links in Women's Deals section lead to the correct pages after click"
"passed","Wed Aug 09 00:47:05 GMT 2023","Wed Aug 09 00:47:06 GMT 2023","854","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_16 Verify presence of Confirm Password label and the required asterisk"," Verify presence of Confirm Password label and the required asterisk "
"passed","Wed Aug 09 01:02:26 GMT 2023","Wed Aug 09 01:02:29 GMT 2023","2933","tests","test_men","TestMenPage","","","TC 14.03.07 Verify the link 'Tees' redirects to a correct page.","Verify that the link 'Tees' correctly opens and redirects to a new webpage, the header 'Tees' is
        displayed"
"passed","Wed Aug 09 01:04:07 GMT 2023","Wed Aug 09 01:04:08 GMT 2023","1319","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.12 Verify that the 'Buy 3 Luma tees' text in the 'Save up to $24!' promo block is visible.","Verify that text-2 in 'Save up to $24!' block correctly displayed"
"passed","Wed Aug 09 00:50:00 GMT 2023","Wed Aug 09 00:50:01 GMT 2023","980","tests","test_footer","TestFooter","","","TC 02.01.34 - Check display of Copyright section on each page specified in DATA_1","Checks if Copyright section is visible on each page in DATA_1"
