"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 25 01:02:44 GMT 2023","Tue Jul 25 01:02:46 GMT 2023","2681","tests","test_footer","TestFooter","","","TC 02.02.02 - Check Privacy and Cookie Policy link in footer leads to the correct page from each page specified in DATA_1","Check that Privacy and Cookie Policy link in footer is correct"
"passed","Tue Jul 25 00:57:27 GMT 2023","Tue Jul 25 00:57:28 GMT 2023","1418","tests","test_footer","TestFooter","","","TC 02.01.19 - Check display of Orders and Returns link on each page specified in DATA_1","Checks if Orders and Returns link is visible on each page in DATA_1"
"passed","Tue Jul 25 01:11:23 GMT 2023","Tue Jul 25 01:11:25 GMT 2023","1557","tests","test_main_page","TestMainPage","","","TC 13.01.16 - Check the display of the image in block 1 'home-pants' in the Promo Block","This test checks if the image in section 2 block 1 'home-pants' is correct
            in the Promo Block under header on the main page"
"passed","Tue Jul 25 00:54:37 GMT 2023","Tue Jul 25 00:54:38 GMT 2023","977","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_07 Verify Last name input field highlighting on label click"," Verify that Last name input field highlighted when label is clicked"
"passed","Tue Jul 25 01:18:34 GMT 2023","Tue Jul 25 01:18:35 GMT 2023","455","tests","test_sale","TestSalePage","","","TC 10.04.01 - Verify that the Women Deals contains an image","Check img existence of Women's Deals section"
"passed","Tue Jul 25 01:22:40 GMT 2023","Tue Jul 25 01:22:40 GMT 2023","441","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.03 Verify Registered Customers note","Check Registered Customers note is present "
"passed","Tue Jul 25 01:15:08 GMT 2023","Tue Jul 25 01:15:10 GMT 2023","1580","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.29 Verify that the 'Luma tees' text is visible.","Verify that text-1 in 'Luma tees' block correctly displayed"
"skipped","Tue Jul 25 01:24:04 GMT 2023","Tue Jul 25 01:24:04 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces"
"broken","Tue Jul 25 00:58:20 GMT 2023","Tue Jul 25 00:58:26 GMT 2023","6305","tests","test_footer","TestFooter","","","TC 02.01.25 - Check if Contact Us link is clickable on each page specified in DATA_1","This test checks if Contact Us link is clickable on each page specified in DATA_1"
"passed","Tue Jul 25 00:57:19 GMT 2023","Tue Jul 25 00:57:20 GMT 2023","1135","tests","test_footer","TestFooter","","","TC 02.01.18 - Check Orders and Returns link is present in the DOM tree on each page specified in DATA_1","Checks if Orders and Returns link is present in the DOM tree on each page specified in DATA_1"
"passed","Tue Jul 25 00:55:17 GMT 2023","Tue Jul 25 00:55:18 GMT 2023","1244","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_17 Verify Confirm Password input field highlighting on click"," Verify that Confirm Password input field highlighted when clicked"
"passed","Tue Jul 25 01:09:49 GMT 2023","Tue Jul 25 01:09:51 GMT 2023","1851","tests","test_main_page","TestMainPage","","","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_card]","This test check the cursor change when hovering over the cart buttons"
"passed","Tue Jul 25 01:13:28 GMT 2023","Tue Jul 25 01:13:31 GMT 2023","3205","tests","test_main_page","TestMainPage","","","TC 13.02.06 - Check the link in section 2 block 5 'home-eco' in the Promo Block leads to the correct page","Check that link in section 2 block 5 'home-eco' is correct"
"passed","Tue Jul 25 01:13:06 GMT 2023","Tue Jul 25 01:13:09 GMT 2023","3087","tests","test_main_page","TestMainPage","","","TC 13.02.01 - Check the section 1 link in the Promo Block leads to the correct page","Check that link in section 1 is correct"
"passed","Tue Jul 25 01:24:41 GMT 2023","Tue Jul 25 01:24:41 GMT 2023","688","tests","test_training","TestMainPage","","","TC 16.02.07 Check the cursor change to block training erin","This test check the cursor change when hovering over the block training erin"
"skipped","Tue Jul 25 01:24:04 GMT 2023","Tue Jul 25 01:24:04 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify and Failed Login, no error validation","Check Success and Failed Login, no error validation"
"passed","Tue Jul 25 01:18:59 GMT 2023","Tue Jul 25 01:19:00 GMT 2023","1271","tests","test_sale","TestSalePage","","","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","Check that two links in Gear Deals section lead to the correct pages after click"
"passed","Tue Jul 25 01:12:25 GMT 2023","Tue Jul 25 01:12:26 GMT 2023","1126","tests","test_main_page","TestMainPage","","","TC 13.01.39 - Check the display of the text in block 5 'home-eco' in the Promo Block","This test checks if the info block text in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page"
"broken","Tue Jul 25 00:57:40 GMT 2023","Tue Jul 25 00:57:46 GMT 2023","6306","tests","test_footer","TestFooter","","","TC 02.01.23 - Check Contact Us link is present in the DOM tree on each page specified in DATA_1","Checks if Contact Us link is present in the DOM tree on each page specified in DATA_1"
"passed","Tue Jul 25 00:56:49 GMT 2023","Tue Jul 25 00:56:50 GMT 2023","1125","tests","test_footer","TestFooter","","","TC 02.01.10 - Check if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","This test checks if Privacy and Cookie Policy link is clickable on each page specified in DATA_1"
"broken","Tue Jul 25 01:02:25 GMT 2023","Tue Jul 25 01:02:26 GMT 2023","1159","tests","test_footer","TestFooter","","","TC 02.01.51 - Check text of placeholder in Subscribe Email Field on each page specified in DATA_1","Checks if text of placeholder in Subscribe Email Field is correct on each page in DATA_1"
"passed","Tue Jul 25 00:58:42 GMT 2023","Tue Jul 25 00:58:43 GMT 2023","1573","tests","test_footer","TestFooter","","","TC 02.01.29 - Check display of Write for us link on each page specified in DATA_1","Checks if Write for us link is visible on each page in DATA_1"
"passed","Tue Jul 25 01:04:26 GMT 2023","Tue Jul 25 01:04:26 GMT 2023","435","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.17 Verify captcha image is present by default","Check that the captcha image is present by default"
"passed","Tue Jul 25 01:04:19 GMT 2023","Tue Jul 25 01:04:19 GMT 2023","357","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.15 Verify Reload captcha button is clickable","Check that the 'Reload captcha' button is clickable"
"passed","Tue Jul 25 01:19:57 GMT 2023","Tue Jul 25 01:19:59 GMT 2023","1760","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.05 Verify the subtotal amounts in the item cart and in the Summary cart are the same.","Verify the subtotal amounts in the item cart and in the summary cart are the same."
"passed","Tue Jul 25 01:06:55 GMT 2023","Tue Jul 25 01:06:58 GMT 2023","3021","tests","test_header","TestHeader","","","TC 01.03.28 correctly redirected the link ""Gear""","Verify the link 'Gear' redirected to the page and the 'Gear' header is displayed"
"passed","Tue Jul 25 01:08:20 GMT 2023","Tue Jul 25 01:08:26 GMT 2023","6155","tests","test_header","TestHeader","","","TC 01.01.11 functionality of the ""My Wish List"" section in the dropdown list","Check the list appears with sections 'My Account', 'My Wish List', 'Sign Out' after clicking the button,        then clicking on 'My Wish List' redirects to the account page with the header 'My Wish List' displayed"
"passed","Tue Jul 25 01:03:54 GMT 2023","Tue Jul 25 01:03:55 GMT 2023","775","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.07 Verify displayed email matches the entered email in FYP Email field","Check if the displayed email matches the entered email in Email field"
"passed","Tue Jul 25 00:58:39 GMT 2023","Tue Jul 25 00:58:40 GMT 2023","1217","tests","test_footer","TestFooter","","","TC 02.01.29 - Check display of Write for us link on each page specified in DATA_1","Checks if Write for us link is visible on each page in DATA_1"
"passed","Tue Jul 25 01:18:07 GMT 2023","Tue Jul 25 01:18:08 GMT 2023","1609","tests","test_sale","TestSalePage","","","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","Check that five links in Men's Deals section lead to the correct pages after click"
"broken","Tue Jul 25 00:57:56 GMT 2023","Tue Jul 25 00:58:02 GMT 2023","6301","tests","test_footer","TestFooter","","","TC 02.01.24 - Check display of Contact Us link on each page specified in DATA_1","Checks if Contact Us link is visible on each page in DATA_1"
"passed","Tue Jul 25 01:13:24 GMT 2023","Tue Jul 25 01:13:27 GMT 2023","3050","tests","test_main_page","TestMainPage","","","TC 13.02.05 - Check the link in section 2 block 4 'home-performance' in the Promo Block leads to the correct page","Check that link in section 2 block 4 'home-performance' is correct"
"passed","Tue Jul 25 01:19:15 GMT 2023","Tue Jul 25 01:19:16 GMT 2023","513","tests","test_sale","TestSalePage","","","TC 10.04.15 - Verify the text in 3-columns block - sale-women-t-shirts","Check title-text and content-text in 3-columns block - sale-women-t-shirts"
"passed","Tue Jul 25 00:57:12 GMT 2023","Tue Jul 25 00:57:13 GMT 2023","1361","tests","test_footer","TestFooter","","","TC 02.01.15 - Check if Advanced Search link is clickable on each page specified in DATA_1","This test checks if Advanced Search link is clickable on each page specified in DATA_1"
"skipped","Tue Jul 25 01:24:04 GMT 2023","Tue Jul 25 01:24:04 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces"
"passed","Tue Jul 25 01:06:03 GMT 2023","Tue Jul 25 01:06:07 GMT 2023","3680","tests","test_header","TestHeader","","","TC 01.03.34 correctly redirected the link ""Training Video Download""","Verify 'Training - Video Download' link click redirected to the 'Video Download' page
            and the 'Video Download' header is displayed"
"broken","Tue Jul 25 00:58:04 GMT 2023","Tue Jul 25 00:58:10 GMT 2023","6222","tests","test_footer","TestFooter","","","TC 02.01.24 - Check display of Contact Us link on each page specified in DATA_1","Checks if Contact Us link is visible on each page in DATA_1"
"passed","Tue Jul 25 01:22:14 GMT 2023","Tue Jul 25 01:22:19 GMT 2023","5139","tests","test_shopping_cart","TestShoppingCartFull","","","TC 07.02.27 Verify that the list of items in the Shopping Cart is displayed correct","Check that the list of items in the Shopping Cart contains title item which was added from More Choices"
"passed","Tue Jul 25 00:57:35 GMT 2023","Tue Jul 25 00:57:36 GMT 2023","1240","tests","test_footer","TestFooter","","","TC 02.01.22 - Check text of Orders and Returns link on each page specified in DATA_1","Checks if text of Orders and Returns link is correct on each page in DATA_1"
"passed","Tue Jul 25 01:22:49 GMT 2023","Tue Jul 25 01:22:49 GMT 2023","540","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.06 Verify Email field is appropriately labeled","Check if Email field is appropriately labeled "
"passed","Tue Jul 25 01:12:56 GMT 2023","Tue Jul 25 01:12:57 GMT 2023","1436","tests","test_main_page","TestMainPage","","","TC 13.01.51 - Check if block 2 'home-t-shirts' in section 2 is clickablein the Promo Block on the main page","This test checks if block 2 'home-t-shirts' in section 2 in Promo Block under header is clickable"
"passed","Tue Jul 25 01:24:37 GMT 2023","Tue Jul 25 01:24:38 GMT 2023","750","tests","test_training","TestMainPage","","","TC 16.02.06 Check the cursor change to block training main ","This test check the cursor change when hovering over the block training main"
"passed","Tue Jul 25 00:56:41 GMT 2023","Tue Jul 25 00:56:43 GMT 2023","1133","tests","test_footer","TestFooter","","","TC 02.01.08 - Check Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1","Checks if Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1"
"passed","Tue Jul 25 01:05:09 GMT 2023","Tue Jul 25 01:05:11 GMT 2023","1295","tests","test_gear","TestGearPage","","","test_tc_11_01_06","Check that watches is displayed and enabled"
"passed","Tue Jul 25 01:02:52 GMT 2023","Tue Jul 25 01:02:54 GMT 2023","2480","tests","test_footer","TestFooter","","","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","Check that Advanced Search link in footer is correct"
"passed","Tue Jul 25 00:57:17 GMT 2023","Tue Jul 25 00:57:18 GMT 2023","1155","tests","test_footer","TestFooter","","","TC 02.01.17 - Check text of Advanced Search link on each page specified in DATA_1","Checks if text of Advanced Search link is correct on each page in DATA_1"
"passed","Tue Jul 25 01:11:18 GMT 2023","Tue Jul 25 01:11:19 GMT 2023","1287","tests","test_main_page","TestMainPage","","","TC 13.01.13 - Check display of block 4 'home-performance' in section 2 in the Promo Block","This test checks if block 4 'home-performance' is displayed in section 2
            of Promo Block under header on the main page"
"passed","Tue Jul 25 01:17:56 GMT 2023","Tue Jul 25 01:17:56 GMT 2023","205","tests","test_sale","TestSalePage","","","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","Check that five elements in Men's Deals section are displayed and enabled"
"passed","Tue Jul 25 01:17:46 GMT 2023","Tue Jul 25 01:17:46 GMT 2023","87","tests","test_sale","TestSalePage","","","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","Check that five elements in Men's Deals section are displayed and enabled"
"passed","Tue Jul 25 01:23:57 GMT 2023","Tue Jul 25 01:23:59 GMT 2023","2648","tests","test_sign_in","TestLogin","","","TC 03.02.06 Verify login with valid mix-cased email valid password - Positive","Check Success Login with correct credentials"
"passed","Tue Jul 25 00:56:44 GMT 2023","Tue Jul 25 00:56:45 GMT 2023","1381","tests","test_footer","TestFooter","","","TC 02.01.09 - Check display of Privacy and Cookie Policy link on each page specified in DATA_1","Checks if Privacy and Cookie Policy link is visible on each page in DATA_1"
"passed","Tue Jul 25 01:05:22 GMT 2023","Tue Jul 25 01:05:26 GMT 2023","3347","tests","test_header","TestHeader","","","TC 01.01.03 correctness of the ""Create an account"" link","Check 'Create an account' link click redirects to the account’s registration page and         the ""Create New Customer Account"" header is displayed"
"passed","Tue Jul 25 01:24:14 GMT 2023","Tue Jul 25 01:24:15 GMT 2023","214","tests","test_training","TestMainPage","","","TC 16.01.04 Verify Sidebar panel title Video Download contains URL","Check Sidebar Video Download contains URL"
"passed","Tue Jul 25 01:04:34 GMT 2023","Tue Jul 25 01:04:34 GMT 2023","237","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.20 Verify Reset My Password button is clickable","Check that the 'Reset My Password' button is clickable"
"passed","Tue Jul 25 01:12:17 GMT 2023","Tue Jul 25 01:12:18 GMT 2023","1571","tests","test_main_page","TestMainPage","","","TC 13.01.36 - Check the display of the image in block 5 'home-eco' in the Promo Block","This test checks if the image in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page"
"passed","Tue Jul 25 00:58:50 GMT 2023","Tue Jul 25 00:58:51 GMT 2023","1093","tests","test_footer","TestFooter","","","TC 02.01.32 - Check text of Write for us link on each page specified in DATA_1","Checks if text of Write for us link is correct on each page in DATA_1"
"passed","Tue Jul 25 01:24:17 GMT 2023","Tue Jul 25 01:24:17 GMT 2023","326","tests","test_training","TestMainPage","","","TC 16.01.05 Verify Sidebar panel title Compare Products is visible and contains text 'Compare Products'","Check Sidebar Category title has correct text and is visible"
"passed","Tue Jul 25 01:12:30 GMT 2023","Tue Jul 25 01:12:31 GMT 2023","1106","tests","test_main_page","TestMainPage","","","TC 13.01.41 - Check Promo Block is present in the DOM tree","This test checks if Promo Block is present in the DOM tree on the main page"
"passed","Tue Jul 25 01:04:37 GMT 2023","Tue Jul 25 01:04:40 GMT 2023","3070","tests","test_forgot_your_password","TestForgotYourPasswordFunctionality","","","TC 17.01.24 Verify Error on resetting My Password with invalid captcha","Check error message on attempt to reset password with invalid captcha"
"skipped","Tue Jul 25 01:17:43 GMT 2023","Tue Jul 25 01:17:43 GMT 2023","414","tests","test_sale","TestSalePage","","","TC 10.02.01 - Verify 'MEN'S DEALS' title is correct","Check title of Men's Deals section"
"passed","Tue Jul 25 01:14:37 GMT 2023","Tue Jul 25 01:14:40 GMT 2023","2801","tests","test_men","TestMenPage","","","TC 14.04.05 Verify the link 'Shorts' redirects to a correct page.","Verify that the link 'Shorts' correctly opens and redirects to a new webpage, the header 'Pants' is
              displayed"
"passed","Tue Jul 25 01:05:52 GMT 2023","Tue Jul 25 01:05:54 GMT 2023","2258","tests","test_header","TestHeader","","","TC 01.02.01 display and interactivity of the ""Search"" field","Check the ""Search"" field is activated with a vertical flashing symbol ""|"" and highlighted"
"passed","Tue Jul 25 01:03:46 GMT 2023","Tue Jul 25 01:03:47 GMT 2023","528","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.05 Verify FYP Email field is appropriately labeled","Check if Email field is appropriately labeled "
"passed","Tue Jul 25 01:23:29 GMT 2023","Tue Jul 25 01:23:29 GMT 2023","412","tests","test_sign_in","TestNewCustomers","","","TC 03.01.19 Verify New Customers Heading","Check New Customers Heading is present "
"passed","Tue Jul 25 01:24:58 GMT 2023","Tue Jul 25 01:25:00 GMT 2023","1304","tests","test_training_video_download","TestTrainingVideoDownload","","","TC 18.02.01 title ""Video Download"" is visible","Verify title 'Video Download' is visible"
"passed","Tue Jul 25 00:54:41 GMT 2023","Tue Jul 25 00:54:42 GMT 2023","846","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_08 Verify Last name input field highlighting on click"," Verify that Last name input field highlighted when clicked"
"passed","Tue Jul 25 01:12:27 GMT 2023","Tue Jul 25 01:12:28 GMT 2023","1135","tests","test_main_page","TestMainPage","","","TC 13.01.40 - Check the display of the sign in block 5 'home-eco' in the Promo Block","This test checks if the sign in info block in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page"
"passed","Tue Jul 25 01:07:56 GMT 2023","Tue Jul 25 01:08:00 GMT 2023","4262","tests","test_header","TestHeader","","","TC 01.03.20 correctness of the ""Hoodies & Sweatshirts"" link of the ""Men"" section","Check 'Hoodies & Sweatshirts' subsection link click in 'Men' section redirects to the         Hoodies & Sweatshirts-men page and the 'Hoodies & Sweatshirts' header is displayed"
"passed","Tue Jul 25 00:57:22 GMT 2023","Tue Jul 25 00:57:23 GMT 2023","1097","tests","test_footer","TestFooter","","","TC 02.01.18 - Check Orders and Returns link is present in the DOM tree on each page specified in DATA_1","Checks if Orders and Returns link is present in the DOM tree on each page specified in DATA_1"
"passed","Tue Jul 25 01:24:09 GMT 2023","Tue Jul 25 01:24:10 GMT 2023","315","tests","test_training","TestMainPage","","","TC 16.01.02 Verify Sidebar panel title Category is visible and contains text 'Category'","Check Sidebar Category title has correct text and is visible"
"passed","Tue Jul 25 01:22:52 GMT 2023","Tue Jul 25 01:22:53 GMT 2023","1182","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.07 Verify Email field highlighting on click","
        Check the Email field is activated with a cursor and gets highlighted when clicked
        "
"passed","Tue Jul 25 01:09:46 GMT 2023","Tue Jul 25 01:09:48 GMT 2023","1914","tests","test_main_page","TestMainPage","","","TC 06.01.09 - check the color change to add to cart button","This test check the color change when hovering over the Add to Cart button"
