"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 07 01:02:46 GMT 2023","Fri Jul 07 01:02:47 GMT 2023","1111","tests","test_footer","TestFooter","","","TC 02.01.25 - Check if Contact Us link is clickable on each page specified in DATA_1","This test checks if Contact Us link is clickable on each page specified in DATA_1"
"passed","Fri Jul 07 01:05:07 GMT 2023","Fri Jul 07 01:05:07 GMT 2023","45","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.09 Verify FYP captcha input field is present","Check if the captcha input field is present"
"passed","Fri Jul 07 01:12:13 GMT 2023","Fri Jul 07 01:12:17 GMT 2023","3094","tests","test_main_page","TestMainPage","","","TC 13.02.06 - Check the link in section 2 block 5 'home-eco' in the Promo Block leads to the correct page","Check that link in section 2 block 5 'home-eco' is correct"
"passed","Fri Jul 07 01:18:54 GMT 2023","Fri Jul 07 01:18:54 GMT 2023","88","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.03 Verify Registered Customers note","Check Registered Customers note is present "
"passed","Fri Jul 07 01:03:50 GMT 2023","Fri Jul 07 01:03:51 GMT 2023","1006","tests","test_footer","TestFooter","","","TC 02.01.42 - Check if Subscribe Button is clickable on each page specified in DATA_1","This test checks if Subscribe Button is clickable on each page specified in DATA_1"
"passed","Fri Jul 07 01:20:50 GMT 2023","Fri Jul 07 01:20:52 GMT 2023","1195","tests","test_women","TestWomenPage","","","TC 12.01.01 Check side panel title Shop By is visible","Check Shop By title is visible"
"passed","Fri Jul 07 01:00:01 GMT 2023","Fri Jul 07 01:00:02 GMT 2023","811","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_05 Verify First name input field highlighting on click"," Verify that First name input field highlighted when clicked"
"passed","Fri Jul 07 01:09:21 GMT 2023","Fri Jul 07 01:09:22 GMT 2023","1109","tests","test_main_page","TestMainPage","","","test_verify_the_card_has_title","This test checks that the card has title"
"passed","Fri Jul 07 01:13:04 GMT 2023","Fri Jul 07 01:13:05 GMT 2023","1634","tests","test_men","TestMenPage","","","TC 14.04.04 Verify the link 'Shorts' is visible and clickable.","Verify that the link 'Shorts' is displayed and clickable"
"passed","Fri Jul 07 01:15:44 GMT 2023","Fri Jul 07 01:15:44 GMT 2023","66","tests","test_sale","TestSalePage","","","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","Check that five elements in Men's Deals section are displayed and enabled"
"passed","Fri Jul 07 01:16:49 GMT 2023","Fri Jul 07 01:16:49 GMT 2023","217","tests","test_sale","TestSalePage","","","TC 10.04.11 - Verify the text in 3-columns block- sale-20-off","Check title-text and content-text in 3-columns block - sale-20-off"
"passed","Fri Jul 07 01:02:21 GMT 2023","Fri Jul 07 01:02:22 GMT 2023","1002","tests","test_footer","TestFooter","","","TC 02.01.18 - Check Orders and Returns link is present in the DOM tree on each page specified in DATA_1","Checks if Orders and Returns link is present in the DOM tree on each page specified in DATA_1"
"passed","Fri Jul 07 01:12:18 GMT 2023","Fri Jul 07 01:12:19 GMT 2023","1186","tests","test_men","TestMenPage","","","TC 14.02.02 Verify the link Tops is visible and clickable.",""
"passed","Fri Jul 07 01:12:54 GMT 2023","Fri Jul 07 01:12:55 GMT 2023","1121","tests","test_men","TestMenPage","","","TC 14.04.01 Verify the 'BOTTOMS' subhead is displayed","Verify that the subhead 'BOTTOMS' is displayed"
"passed","Fri Jul 07 01:13:32 GMT 2023","Fri Jul 07 01:13:33 GMT 2023","1088","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.30 Verify that the 'Grab a tee or two!' text is visible.","Verify that text-2 in 'Luma tees' block correctly displayed"
"passed","Fri Jul 07 01:10:53 GMT 2023","Fri Jul 07 01:10:54 GMT 2023","1096","tests","test_main_page","TestMainPage","","","TC 13.01.27 - Check the display of the info block in block 3 'home-erin' in the Promo Block","This test checks if info block in section 2 block 3 'home-erin' is displayed
            in the Promo Block under header on the main page"
"passed","Fri Jul 07 01:11:47 GMT 2023","Fri Jul 07 01:11:48 GMT 2023","1088","tests","test_main_page","TestMainPage","","","TC 13.01.52 - Check if block 3 'home-erin' in section 2 is clickablein the Promo Block on the main page","This test checks if block 3 'home-erin' in section 2 in Promo Block under header is clickable"
"passed","Fri Jul 07 01:18:11 GMT 2023","Fri Jul 07 01:18:15 GMT 2023","3842","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.23 Verify Order Total in Summury displayed correctly.","Verify Order Total in Summary: Order Total = Subtotal - Discount + Tax and displayed correctly."
"passed","Fri Jul 07 01:09:54 GMT 2023","Fri Jul 07 01:09:55 GMT 2023","1408","tests","test_main_page","TestMainPage","","","Check the display of the add to wish and add to compare buttons","
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            "
"passed","Fri Jul 07 01:07:19 GMT 2023","Fri Jul 07 01:07:22 GMT 2023","3440","tests","test_header","TestHeader","","","TC 01.01.06 absence of the ""Create an account"" link display","Check the 'Create an account' link is not displayed if the user is authorized"
"passed","Fri Jul 07 01:17:07 GMT 2023","Fri Jul 07 01:17:09 GMT 2023","1634","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.01 Verify that title Shopping Cart is displayed correctly when it is full","Check Shopping Cart title is displayed correctly"
"skipped","Fri Jul 07 01:20:03 GMT 2023","Fri Jul 07 01:20:03 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify and Failed Login, no error validation","Check Success and Failed Login, no error validation"
"passed","Fri Jul 07 01:10:26 GMT 2023","Fri Jul 07 01:10:27 GMT 2023","1070","tests","test_main_page","TestMainPage","","","TC 13.01.14 - Check display of block 5 'home-eco' in section 2 in the Promo Block","This test checks if block 5 'home-eco' is displayed in section 2
            of Promo Block under header on the main page"
"passed","Fri Jul 07 01:03:48 GMT 2023","Fri Jul 07 01:03:49 GMT 2023","991","tests","test_footer","TestFooter","","","TC 02.01.42 - Check if Subscribe Button is clickable on each page specified in DATA_1","This test checks if Subscribe Button is clickable on each page specified in DATA_1"
"passed","Fri Jul 07 01:20:57 GMT 2023","Fri Jul 07 01:20:59 GMT 2023","1173","tests","test_women","TestWomenPage","","","TC 12.05.01/02/03/04 Check the Sidebar text is visible","Check if items are visible"
"passed","Fri Jul 07 01:19:14 GMT 2023","Fri Jul 07 01:19:14 GMT 2023","246","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.11 Verify Password field is appropriately labeled","Check if Password field is appropriately labeled "
"passed","Fri Jul 07 01:10:42 GMT 2023","Fri Jul 07 01:10:43 GMT 2023","1048","tests","test_main_page","TestMainPage","","","TC 13.01.22 - Check the display of the info block in block 2 't-shirts' in the Promo Block","This test checks if info block in section 2 block 2 'home-t-shirts' is displayed
            in the Promo Block under header on the main page"
"passed","Fri Jul 07 01:03:22 GMT 2023","Fri Jul 07 01:03:23 GMT 2023","1017","tests","test_footer","TestFooter","","","TC 02.01.36 - Check display of Copyright text on each page specified in DATA_1","Checks if Copyright text is visible on each page in DATA_1"
"passed","Fri Jul 07 01:17:29 GMT 2023","Fri Jul 07 01:17:29 GMT 2023","958","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.05 Verify the subtotal amounts in the item cart and in the Summary cart are the same.","Verify the subtotal amounts in the item cart and in the summary cart are the same."
"skipped","Fri Jul 07 01:20:03 GMT 2023","Fri Jul 07 01:20:03 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify and Failed Login, no error validation","Check Success and Failed Login, no error validation"
"passed","Fri Jul 07 01:00:21 GMT 2023","Fri Jul 07 01:00:22 GMT 2023","824","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_12 Verify Email input field highlighting on click"," Verify that Email input field highlighted when clicked"
"passed","Fri Jul 07 01:08:41 GMT 2023","Fri Jul 07 01:08:45 GMT 2023","3522","tests","test_header","TestHeader","","","TC 01.03.07 correctness of the ""Jackets"" link of the ""Women"" section","Check 'Jackets' subsection link click in 'Women' section redirects to the Jackets-women page and         the 'Jackets' header is displayed"
"passed","Fri Jul 07 01:02:31 GMT 2023","Fri Jul 07 01:02:32 GMT 2023","1025","tests","test_footer","TestFooter","","","TC 02.01.22 - Check text of Orders and Returns link on each page specified in DATA_1","Checks if text of Orders and Returns link is correct on each page in DATA_1"
"passed","Fri Jul 07 01:08:50 GMT 2023","Fri Jul 07 01:08:54 GMT 2023","3548","tests","test_header","TestHeader","","","TC 01.03.09 correctness of the ""Tees"" link of the ""Women"" section","Check 'Tees' subsection link click in 'Women' section redirects to the Tees-women page and         the 'Tees' header is displayed"
"passed","Fri Jul 07 01:04:54 GMT 2023","Fri Jul 07 01:04:54 GMT 2023","103","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.04 Verify FYP Email field is correct format and clickable","Check if the Email input is of correct format (input-text) and clickable"
"passed","Fri Jul 07 01:13:42 GMT 2023","Fri Jul 07 01:13:43 GMT 2023","1088","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.34 Verify the visibility of the image in the 'Luma hoodies' promo block.","Verify that the image in the block 'Luma hoodies' is displayed on the Men page"
"passed","Fri Jul 07 01:20:26 GMT 2023","Fri Jul 07 01:20:27 GMT 2023","345","tests","test_training","TestMainPage","","","TC 16.02.05 Verify title Training is visible and contains text 'Top Videos'","Check Top Videos title has correct text and is visible"
"passed","Fri Jul 07 01:20:05 GMT 2023","Fri Jul 07 01:20:05 GMT 2023","67","tests","test_training","TestMainPage","","","TC 16.01.01 Verify Sidebar panel title Shop By is visible and contains text 'Shop By'","Check Sidebar Shop By title has correct text and is visible"
"passed","Fri Jul 07 01:06:53 GMT 2023","Fri Jul 07 01:06:55 GMT 2023","1900","tests","test_header","TestHeader","","","TC 01.03.15 display and interactivity of the ""Men"" section","Check the 'Tops' & 'Bottoms' subsections in 'Men' section is displayed"
"passed","Fri Jul 07 01:06:07 GMT 2023","Fri Jul 07 01:06:09 GMT 2023","1757","tests","test_header","TestHeader","","","TC 01.03.35 visible and interactive the link ""Sale""","Verify the link 'Sale' is visible and interactive"
"passed","Fri Jul 07 01:15:10 GMT 2023","Fri Jul 07 01:15:10 GMT 2023","82","tests","test_sale","TestSalePage","","","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","Check that six elements in Women's Deals section are displayed and enabled"
"passed","Fri Jul 07 01:18:58 GMT 2023","Fri Jul 07 01:18:58 GMT 2023","74","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.05 Verify Email field is correct format and clickable","Check if the Email input is of correct format (input-text) and clickable"
"passed","Fri Jul 07 01:16:55 GMT 2023","Fri Jul 07 01:16:56 GMT 2023","1354","tests","test_shopping_cart","TestShoppingCart","","","tc 07.01.01 Verify that title Shopping Cart is displayed correctly","Check Shopping Cart title is displayed correctly"
"passed","Fri Jul 07 01:10:30 GMT 2023","Fri Jul 07 01:10:32 GMT 2023","1102","tests","test_main_page","TestMainPage","","","TC 13.01.17 - Check the display of the info block in block 1 'home-pants' in the Promo Block","This test checks if info block in section 2 block 1 'home-pants' is displayed
            in the Promo Block under header on the main page"
"passed","Fri Jul 07 01:09:31 GMT 2023","Fri Jul 07 01:09:33 GMT 2023","1388","tests","test_main_page","TestMainPage","","","test_tc_06_01_08_check_btn_add_to_cart_is_visible","This test checks that button Add to Cart is visible on the product card when hover by product"
"passed","Fri Jul 07 01:00:59 GMT 2023","Fri Jul 07 01:01:01 GMT 2023","2046","tests","test_create_an_account","TestCreateAnAccount","","","test 04.02.07 create an account with incorrect confirm password"," Verify that customer can't Create An Account with incorrect confirm password"
"passed","Fri Jul 07 01:04:20 GMT 2023","Fri Jul 07 01:04:21 GMT 2023","1121","tests","test_footer","TestFooter","","","TC 02.01.50 - Check display of placeholder in Subscribe Email Field on each page specified in DATA_1","Checks if placeholder in Subscribe Email Field is visible on each page in DATA_1"
"passed","Fri Jul 07 01:01:06 GMT 2023","Fri Jul 07 01:01:06 GMT 2023","676","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_02_09_13 Verify presence of strong password strength hint"," Verify presence of Password Strength hint and warning color of weak password "
"passed","Fri Jul 07 01:00:52 GMT 2023","Fri Jul 07 01:00:54 GMT 2023","1950","tests","test_create_an_account","TestCreateAnAccount","","","test 04.02.05 create an account with empty password"," Verify that customer can't Create An Account with empty password"
"passed","Fri Jul 07 01:11:01 GMT 2023","Fri Jul 07 01:11:02 GMT 2023","1056","tests","test_main_page","TestMainPage","","","TC 13.01.31 - Check the display of the image in block 4 'home-performance' in the Promo Block","This test checks if the image in section 2 block 4 'home-performance' is correct
            in the Promo Block under header on the main page"
"passed","Fri Jul 07 01:02:25 GMT 2023","Fri Jul 07 01:02:26 GMT 2023","1159","tests","test_footer","TestFooter","","","TC 02.01.19 - Check display of Orders and Returns link on each page specified in DATA_1","Checks if Orders and Returns link is visible on each page in DATA_1"
"passed","Fri Jul 07 01:20:19 GMT 2023","Fri Jul 07 01:20:20 GMT 2023","340","tests","test_training","TestMainPage","","","TC 16.02.02 - Check the display of block 1 main","This test checks block-promo training-main is displayed"
"passed","Fri Jul 07 01:01:14 GMT 2023","Fri Jul 07 01:01:15 GMT 2023","585","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_02_09_13 Verify presence of strong password strength hint"," Verify presence of Password Strength hint and warning color of weak password "
"passed","Fri Jul 07 01:07:04 GMT 2023","Fri Jul 07 01:07:07 GMT 2023","2935","tests","test_header","TestHeader","","","TC 01.03.30 correctly redirected the link ""Gear - Fitness Equipment""","Verify the link 'Fitness Equipment' redirected to the page and the 'Fitness Equipment' header is displayed"
"passed","Fri Jul 07 01:10:24 GMT 2023","Fri Jul 07 01:10:25 GMT 2023","1140","tests","test_main_page","TestMainPage","","","TC 13.01.13 - Check display of block 4 'home-performance' in section 2 in the Promo Block","This test checks if block 4 'home-performance' is displayed in section 2
            of Promo Block under header on the main page"
"passed","Fri Jul 07 01:19:07 GMT 2023","Fri Jul 07 01:19:07 GMT 2023","476","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.08 Verify displayed email matches the entered email in Email field","Check if the displayed email matches the entered email in Email field"
"passed","Fri Jul 07 01:11:06 GMT 2023","Fri Jul 07 01:11:07 GMT 2023","1107","tests","test_main_page","TestMainPage","","","TC 13.01.33 - Check the display of the title in block 4 'home-performance' in the Promo Block","This test checks if the info block title in section 2 block 4 'home-performance' is correct
            in the Promo Block under header on the main page"
"passed","Fri Jul 07 01:18:28 GMT 2023","Fri Jul 07 01:18:29 GMT 2023","343","tests","test_shopping_cart","TestShoppingCartFull","","","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header0]","Check that table headers in item cart are visible"
"passed","Fri Jul 07 01:06:36 GMT 2023","Fri Jul 07 01:06:38 GMT 2023","2075","tests","test_header","TestHeader","","","TC 01.03.23 display and interactivity of the ""Bottoms"" section of the ""Men"" section","Check the 'Bottoms' subsection in 'Men' section is displayed and the 'Pants' and 'Shorts'         subsections is displayed"
"passed","Fri Jul 07 01:16:57 GMT 2023","Fri Jul 07 01:16:58 GMT 2023","1239","tests","test_shopping_cart","TestShoppingCart","","","tc 07.01.03 Verify that here link is displayed and clickable","Check that the “here” link is displayed and clickable."
"passed","Fri Jul 07 01:19:09 GMT 2023","Fri Jul 07 01:19:10 GMT 2023","44","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.09 Verify Password field is present","Check if the password input field is present"
"passed","Fri Jul 07 01:03:08 GMT 2023","Fri Jul 07 01:03:09 GMT 2023","1010","tests","test_footer","TestFooter","","","TC 02.01.32 - Check text of Write for us link on each page specified in DATA_1","Checks if text of Write for us link is correct on each page in DATA_1"
"passed","Fri Jul 07 01:16:19 GMT 2023","Fri Jul 07 01:16:19 GMT 2023","86","tests","test_sale","TestSalePage","","","TC 10.04.01 - Verify that the Women Deals contains an image","Check img existence of Women's Deals section"
"passed","Fri Jul 07 01:21:00 GMT 2023","Fri Jul 07 01:21:01 GMT 2023","1151","tests","test_women","TestWomenPage","","","TC 12.05.01/02/03/04 Check the Sidebar text is visible","Check if items are visible"
"passed","Fri Jul 07 01:11:28 GMT 2023","Fri Jul 07 01:11:29 GMT 2023","1033","tests","test_main_page","TestMainPage","","","TC 13.01.43 - Check section 2 in the Promo Block is present in the DOM tree","This test checks if section 2 in the Promo Block is present in the DOM tree on the main page"
"skipped","Fri Jul 07 01:00:42 GMT 2023","Fri Jul 07 01:00:42 GMT 2023","0","tests","test_create_an_account","TestCreateAnAccount","","","test 04.02.01 create an account with correct data"," Verify that customer can Create An Account with correct data"
"passed","Fri Jul 07 01:20:42 GMT 2023","Fri Jul 07 01:20:43 GMT 2023","964","tests","test_training_video_download","TestTrainingVideoDownload","","","TC 18.01.03 message ""You have no items to compare."" is displayed","Verify message 'You have no items to compare.' is visible"
"passed","Fri Jul 07 01:04:05 GMT 2023","Fri Jul 07 01:04:06 GMT 2023","965","tests","test_footer","TestFooter","","","TC 02.01.47 - Check Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","Checks if Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1"
"passed","Fri Jul 07 01:04:01 GMT 2023","Fri Jul 07 01:04:02 GMT 2023","1251","tests","test_footer","TestFooter","","","TC 02.01.46 - Check text on Subscribe Button on each page specified in DATA_1","Checks if text on Subscribe Button is correct on each page in DATA_1"
"passed","Fri Jul 07 01:14:12 GMT 2023","Fri Jul 07 01:14:24 GMT 2023","11964","tests","test_reviews_page","TestReviews","","","test_tc_01_15_02_check_that_it_is_possible_to_vote_for_2_star","
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 2 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        "
"passed","Fri Jul 07 01:14:39 GMT 2023","Fri Jul 07 01:14:51 GMT 2023","11905","tests","test_reviews_page","TestReviews","","","test_tc_01_15_04_check_that_it_is_possible_to_vote_for_4_star","
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 4 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        "
"passed","Fri Jul 07 01:08:28 GMT 2023","Fri Jul 07 01:08:33 GMT 2023","4782","tests","test_header","TestHeader","","","TC 01.01.12 functionality of the ""Sign In"" section in the dropdown list","Check the list appears with sections 'My Account', 'My Wish List', 'Sign Out' after clicking the button,        then clicking on 'Sign Out' redirects to the account page with the header 'You are signed out' displayed         and redirected to the Main Page after 5 seconds"
"passed","Fri Jul 07 01:11:40 GMT 2023","Fri Jul 07 01:11:41 GMT 2023","1092","tests","test_main_page","TestMainPage","","","TC 13.01.49 - Check if section 1 is clickable in the Promo Block on the main page","This test checks if section 1 in Promo Block under header is clickable"
"passed","Fri Jul 07 01:15:27 GMT 2023","Fri Jul 07 01:15:28 GMT 2023","941","tests","test_sale","TestSalePage","","","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","Check that six links in Women's Deals section lead to the correct pages after click"
"passed","Fri Jul 07 01:05:28 GMT 2023","Fri Jul 07 01:05:30 GMT 2023","1746","tests","test_gear","TestGearPage","","","test_TC_11_01_05","Check that fitness_equipment link is correct"
"passed","Fri Jul 07 01:06:17 GMT 2023","Fri Jul 07 01:06:19 GMT 2023","1872","tests","test_header","TestHeader","","","TC_01_03_32_visible_and_interactive_the_link_""Training""","Verify the link 'Training' is visible and interactive and link 'Video Download' is visible"
"passed","Fri Jul 07 01:13:16 GMT 2023","Fri Jul 07 01:13:17 GMT 2023","1022","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.23 Verify that the 'Luma shorts' text is visible.","Verify that text-1 in 'Luma shorts' block correctly displayed"
"passed","Fri Jul 07 01:13:12 GMT 2023","Fri Jul 07 01:13:13 GMT 2023","1017","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.21 Verify the visibility of 'Luma shorts' promo block.","Verify that the block 'Luma shorts' is displayed on the Men page"
