"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 10 00:49:19 GMT 2023","Thu Aug 10 00:49:20 GMT 2023","628","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_02_09_13 Verify presence of strong password strength hint"," Verify presence of Password Strength hint and warning color of weak password "
"passed","Thu Aug 10 01:13:37 GMT 2023","Thu Aug 10 01:13:38 GMT 2023","566","tests","test_shopping_cart","TestShoppingCartFull","","","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header0]","Check that table headers in item cart are visible"
"passed","Thu Aug 10 01:06:48 GMT 2023","Thu Aug 10 01:06:49 GMT 2023","1203","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.35 Verify that the 'Luma hoodies' text is visible.","Verify that text-1 in 'Luma hoodies' block correctly displayed"
"passed","Thu Aug 10 00:59:48 GMT 2023","Thu Aug 10 00:59:54 GMT 2023","6468","tests","test_header","TestHeader","","","TC 01.01.10 functionality of the ""My account"" section in the dropdown list","Check the list appears with sections 'My Account', 'My Wish List', 'Sign Out' after clicking the button,        then clicking on 'My Account' redirects to the account page with the header 'My Account' displayed"
"passed","Thu Aug 10 00:51:29 GMT 2023","Thu Aug 10 00:51:30 GMT 2023","1265","tests","test_footer","TestFooter","","","TC 02.01.28 - Check Write for us link is present in the DOM tree on each page specified in DATA_1","Checks if Write for us link is present in the DOM tree on each page specified in DATA_1"
"passed","Thu Aug 10 01:05:20 GMT 2023","Thu Aug 10 01:05:22 GMT 2023","2678","tests","test_men","TestMenPage","","","TC 14.03.04 Verify the link 'Jackets' is visible and clickable.","Verify that the link 'Jackets' is displayed and clickable"
"passed","Thu Aug 10 01:09:07 GMT 2023","Thu Aug 10 01:09:07 GMT 2023","56","tests","test_sale","TestSalePage","","","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","Check that six elements in Women's Deals section are displayed and enabled"
"passed","Thu Aug 10 01:07:09 GMT 2023","Thu Aug 10 01:07:11 GMT 2023","1495","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.18 Verify that the 'Take 20% OFF' text is visible.","Verify that text-2 in 'Last chance for pants' block correctly displayed"
"passed","Thu Aug 10 01:15:55 GMT 2023","Thu Aug 10 01:15:55 GMT 2023","80","tests","test_sign_in","TestNewCustomers","","","TC 03.01.19 Verify New Customers Heading","Check New Customers Heading is present "
"passed","Thu Aug 10 01:11:35 GMT 2023","Thu Aug 10 01:11:37 GMT 2023","2041","tests","test_shopping_cart","TestShoppingCart","","","tc 07.01.03 Verify that here link is displayed and clickable","Check that the “here” link is displayed and clickable."
"passed","Thu Aug 10 00:48:09 GMT 2023","Thu Aug 10 00:48:09 GMT 2023","108","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_10 Verify Sign in Information heading"," Verify that Sign in Information heading is present"
"passed","Thu Aug 10 01:10:02 GMT 2023","Thu Aug 10 01:10:04 GMT 2023","1728","tests","test_sale","TestSalePage","","","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","Check that five links in Men's Deals section lead to the correct pages after click"
"passed","Thu Aug 10 00:50:40 GMT 2023","Thu Aug 10 00:50:41 GMT 2023","1310","tests","test_footer","TestFooter","","","TC 02.01.17 - Check text of Advanced Search link on each page specified in DATA_1","Checks if text of Advanced Search link is correct on each page in DATA_1"
"passed","Thu Aug 10 00:50:09 GMT 2023","Thu Aug 10 00:50:10 GMT 2023","1260","tests","test_footer","TestFooter","","","TC 02.01.09 - Check display of Privacy and Cookie Policy link on each page specified in DATA_1","Checks if Privacy and Cookie Policy link is visible on each page in DATA_1"
"passed","Thu Aug 10 01:10:29 GMT 2023","Thu Aug 10 01:10:29 GMT 2023","59","tests","test_sale","TestSalePage","","","TC 10.03.02, 10.02.04 - Verify 2 links in Gear Deals section are visible and clickable","Check that two elements in Gear Deals section are displayed and enabled"
"passed","Thu Aug 10 00:50:54 GMT 2023","Thu Aug 10 00:50:55 GMT 2023","1599","tests","test_footer","TestFooter","","","TC 02.01.19 - Check display of Orders and Returns link on each page specified in DATA_1","Checks if Orders and Returns link is visible on each page in DATA_1"
"passed","Thu Aug 10 00:54:11 GMT 2023","Thu Aug 10 00:54:12 GMT 2023","1159","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.06 Verify FYP Email field highlighting on click","
        Check the Email field is activated with a cursor and gets highlighted when clicked
        "
"passed","Thu Aug 10 01:01:12 GMT 2023","Thu Aug 10 01:01:14 GMT 2023","1454","tests","test_main_page","TestMainPage","","","test_verify_the_card_has_title","This test checks that the card has title"
"passed","Thu Aug 10 01:04:45 GMT 2023","Thu Aug 10 01:04:48 GMT 2023","3162","tests","test_main_page","TestMainPage","","","TC 13.02.05 - Check the link in section 2 block 4 'home-performance' in the Promo Block leads to the correct page","Check that link in section 2 block 4 'home-performance' is correct"
"passed","Thu Aug 10 01:11:00 GMT 2023","Thu Aug 10 01:11:02 GMT 2023","2125","tests","test_sale","TestSalePage","","","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","Check that two links in Gear Deals section lead to the correct pages after click"
"passed","Thu Aug 10 01:07:25 GMT 2023","Thu Aug 10 01:07:26 GMT 2023","1317","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.11 Verify that the 'Save up to $24!' text in the 'Save up to $24!' promo block is visible.","Verify that text-1 in 'Save up to $24!' block correctly displayed"
"passed","Thu Aug 10 00:56:35 GMT 2023","Thu Aug 10 00:56:36 GMT 2023","1199","tests","test_gear","TestGearPage","","","test_tc_11_01_04","Check that fitness_equipment is displayed and enabled"
"passed","Thu Aug 10 00:51:12 GMT 2023","Thu Aug 10 00:51:14 GMT 2023","1431","tests","test_footer","TestFooter","","","TC 02.01.24 - Check display of 'Contact us' link on each page specified in DATA_1","Checks if 'Contact us' link is visible on each page in DATA_1"
"passed","Thu Aug 10 00:53:00 GMT 2023","Thu Aug 10 00:53:03 GMT 2023","2938","tests","test_footer","TestFooter","","","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","Check that Advanced Search link in footer is correct"
"passed","Thu Aug 10 00:58:53 GMT 2023","Thu Aug 10 00:58:58 GMT 2023","4658","tests","test_header","TestHeader","","","TC 01.01.06 absence of the ""Create an account"" link display","Check the 'Create an account' link is not displayed if the user is authorized"
"broken","Thu Aug 10 00:56:18 GMT 2023","Thu Aug 10 00:56:24 GMT 2023","5846","tests","test_forgot_your_password","TestForgotYourPasswordFunctionality","","","TC 17.01.27 Verify all fields got cleared after the failed attempt to reset password","Check if all the fields are getting cleared after failed attempt to reset password with invalid captcha"
"passed","Thu Aug 10 01:09:51 GMT 2023","Thu Aug 10 01:09:51 GMT 2023","184","tests","test_sale","TestSalePage","","","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","Check that five elements in Men's Deals section are displayed and enabled"
"passed","Thu Aug 10 01:11:20 GMT 2023","Thu Aug 10 01:11:20 GMT 2023","71","tests","test_sale","TestSalePage","","","TC 10.04.14 - Verify that the sale-women-t-shirts contains an image","Check img existence of 3rd column in 3-columns Promo Block section"
"passed","Thu Aug 10 01:05:24 GMT 2023","Thu Aug 10 01:05:26 GMT 2023","2701","tests","test_men","TestMenPage","","","TC 14.03.05 Verify the link 'Jackets' redirects to a correct page.","Verify that the link 'Jackets' correctly opens and redirects to a new webpage, the header 'Jackets' is
          displayed"
"passed","Thu Aug 10 00:58:50 GMT 2023","Thu Aug 10 00:58:52 GMT 2023","2374","tests","test_header","TestHeader","","","TC 01.03.17 display and interactivity of the ""Tops"" section of the ""Men"" section","Check the 'Tops' subsection in 'Men' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Tanks' subsections is displayed"
"passed","Thu Aug 10 00:52:56 GMT 2023","Thu Aug 10 00:52:59 GMT 2023","2893","tests","test_footer","TestFooter","","","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","Check that Advanced Search link in footer is correct"
"passed","Thu Aug 10 00:57:24 GMT 2023","Thu Aug 10 00:57:26 GMT 2023","2214","tests","test_header","TestHeader","","","TC 01.02.01 display and interactivity of the ""Search"" field","Check the ""Search"" field is activated with a vertical flashing symbol ""|"" and highlighted"
"passed","Thu Aug 10 01:05:51 GMT 2023","Thu Aug 10 01:05:54 GMT 2023","3097","tests","test_men","TestMenPage","","","TC 14.04.03 Verify the link 'Pants' redirects to a correct page.","Verify that the link 'Pants' correctly opens and redirects to a new webpage, the header 'Pants' is
              displayed"
"passed","Thu Aug 10 00:56:54 GMT 2023","Thu Aug 10 00:56:57 GMT 2023","3033","tests","test_header","TestHeader","","","TC 01.01.03 correctness of the ""Create an account"" link","Check 'Create an account' link click redirects to the account’s registration page and         the ""Create New Customer Account"" header is displayed"
"passed","Thu Aug 10 01:03:52 GMT 2023","Thu Aug 10 01:03:54 GMT 2023","1306","tests","test_main_page","TestMainPage","","","TC 13.01.42 - Check section 1 in the Promo Block is present in the DOM tree","This test checks if section 1 in the Promo Block is present in the DOM tree on the main page"
"passed","Thu Aug 10 01:04:16 GMT 2023","Thu Aug 10 01:04:17 GMT 2023","1381","tests","test_main_page","TestMainPage","","","TC 13.01.51 - Check if block 2 'home-t-shirts' in section 2 is clickablein the Promo Block on the main page","This test checks if block 2 'home-t-shirts' in section 2 in Promo Block under header is clickable"
"passed","Thu Aug 10 01:16:04 GMT 2023","Thu Aug 10 01:16:05 GMT 2023","306","tests","test_sign_in","TestNewCustomers","","","TC 03.01.22 Verify Create an Account button link","Check if 'Create an Account' button has correct link and is clickable"
"passed","Thu Aug 10 01:15:03 GMT 2023","Thu Aug 10 01:15:04 GMT 2023","118","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.03 Verify Registered Customers note","Check Registered Customers note is present "
"passed","Thu Aug 10 01:07:15 GMT 2023","Thu Aug 10 01:07:18 GMT 2023","2844","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.20 Verify the click on the block 'Last chance for pants' redirects to a correct page.","Verify that the click on the block 'Last chance for pants' correctly redirects to a new webpage"
"passed","Thu Aug 10 00:58:45 GMT 2023","Thu Aug 10 00:58:48 GMT 2023","3207","tests","test_header","TestHeader","","","TC 01.03.16 correctness of the ""Men"" section link","Check the 'Men' section click redirects to the Men page and the 'Men' header is displayed"
"passed","Thu Aug 10 01:05:04 GMT 2023","Thu Aug 10 01:05:07 GMT 2023","2913","tests","test_men","TestMenPage","","","TC 14.02.05 Verify the link 'Bottoms' redirects to a correct page.","Verify that the link 'Bottoms' correctly opens and redirects to a new webpage, the header 'Bottoms' is
          displayed"
"passed","Thu Aug 10 01:05:59 GMT 2023","Thu Aug 10 01:06:02 GMT 2023","2996","tests","test_men","TestMenPage","","","TC 14.04.05 Verify the link 'Shorts' redirects to a correct page.","Verify that the link 'Shorts' correctly opens and redirects to a new webpage, the header 'Pants' is
              displayed"
"passed","Thu Aug 10 00:48:48 GMT 2023","Thu Aug 10 00:48:49 GMT 2023","1323","tests","test_create_an_account","TestCreateAnAccount","","","test 04.02.03 create an account with empty last name"," Verify that customer can't Create An Account with empty last name"
"passed","Thu Aug 10 00:58:17 GMT 2023","Thu Aug 10 00:58:22 GMT 2023","4906","tests","test_header","TestHeader","","","TC 01.03.26 correctness ""Shorts"" link","Check 'Shorts' subsection link in 'Men' section click redirects to the Shorts page and             the 'Shorts' header is displayed"
"passed","Thu Aug 10 00:50:31 GMT 2023","Thu Aug 10 00:50:33 GMT 2023","1755","tests","test_footer","TestFooter","","","TC 02.01.14 - Check display of Advanced Search link on each page specified in DATA_1","Checks if Advanced Search link is visible on each page in DATA_1"
"passed","Thu Aug 10 00:49:58 GMT 2023","Thu Aug 10 00:49:59 GMT 2023","1317","tests","test_footer","TestFooter","","","TC 02.01.07 - Check text of Search Terms link on each page specified in DATA_1","Checks if text of Search Terms link is correct on each page in DATA_1"
"skipped","Thu Aug 10 01:16:33 GMT 2023","Thu Aug 10 01:16:33 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify and Failed Login, no error validation","Check Success and Failed Login, no error validation"
"passed","Thu Aug 10 00:47:43 GMT 2023","Thu Aug 10 00:47:44 GMT 2023","1075","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_05 Verify First name input field highlighting on click"," Verify that First name input field highlighted when clicked"
"passed","Thu Aug 10 01:08:15 GMT 2023","Thu Aug 10 01:08:29 GMT 2023","13412","tests","test_reviews_page","TestReviews","","","test_tc_01_15_03_check_that_it_is_possible_to_vote_for_3_star","
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 3 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        "
"broken","Thu Aug 10 00:55:12 GMT 2023","Thu Aug 10 00:55:17 GMT 2023","5175","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.15 Verify Reload captcha button is clickable","Check that the 'Reload captcha' button is clickable"
"passed","Thu Aug 10 01:06:18 GMT 2023","Thu Aug 10 01:06:20 GMT 2023","1474","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.25 Verify that the 'Shop Shorts' text is visible.","Verify that text-3 in 'Luma shorts' block correctly displayed"
"passed","Thu Aug 10 01:02:15 GMT 2023","Thu Aug 10 01:02:17 GMT 2023","1598","tests","test_main_page","TestMainPage","","","TC 13.01.03 - Check the display of the image in section 1 'home-main' in the Promo Block page","This test checks if the image in section 1 'home-main' is correct
            in the Promo Block under header on the main page"
"passed","Thu Aug 10 01:06:37 GMT 2023","Thu Aug 10 01:06:38 GMT 2023","1174","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.31 Verify that the 'Shop Tees' text is visible.","Verify that text-3 in 'Luma tees' block correctly displayed"
"skipped","Thu Aug 10 00:52:15 GMT 2023","Thu Aug 10 00:52:15 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.38 - Check Subscribe section is present in the DOM tree on each page specified in DATA_1","Checks if Subscribe section is present in the DOM tree on each page specified in DATA_1"
"passed","Thu Aug 10 01:11:04 GMT 2023","Thu Aug 10 01:11:06 GMT 2023","2087","tests","test_sale","TestSalePage","","","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","Check that two links in Gear Deals section lead to the correct pages after click"
"passed","Thu Aug 10 01:08:30 GMT 2023","Thu Aug 10 01:08:43 GMT 2023","12809","tests","test_reviews_page","TestReviews","","","test_tc_01_15_04_check_that_it_is_possible_to_vote_for_4_star","
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 4 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        "
"passed","Thu Aug 10 01:09:00 GMT 2023","Thu Aug 10 01:09:01 GMT 2023","574","tests","test_sale","TestSalePage","","","TC 10.01.01 - Verify 'WOMEN'S DEALS' title is correct","Check title of Women's Deals section"
"passed","Thu Aug 10 01:17:26 GMT 2023","Thu Aug 10 01:17:27 GMT 2023","1285","tests","test_training_video_download","TestTrainingVideoDownload","","","TC 18.01.03 message ""You have no items to compare."" is displayed","Verify message 'You have no items to compare.' is visible"
"passed","Thu Aug 10 00:51:07 GMT 2023","Thu Aug 10 00:51:08 GMT 2023","1238","tests","test_footer","TestFooter","","","TC 02.01.23 - Check 'Contact us' link is present in the DOM tree on each page specified in DATA_1","Checks if 'Contact us' link is present in the DOM tree on each page specified in DATA_1"
"broken","Thu Aug 10 00:54:47 GMT 2023","Thu Aug 10 00:54:52 GMT 2023","5183","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.12 Verify FYP Email field highlighting on click","
        Check the captcha field is activated with a cursor and gets highlighted when clicked
        "
"passed","Thu Aug 10 00:50:45 GMT 2023","Thu Aug 10 00:50:46 GMT 2023","1259","tests","test_footer","TestFooter","","","TC 02.01.18 - Check Orders and Returns link is present in the DOM tree on each page specified in DATA_1","Checks if Orders and Returns link is present in the DOM tree on each page specified in DATA_1"
"passed","Thu Aug 10 00:59:41 GMT 2023","Thu Aug 10 00:59:46 GMT 2023","5265","tests","test_header","TestHeader","","","TC 01.03.22 correctness of the ""Tanks"" link of the ""Men"" section","Check 'Tanks' subsection link click in 'Men' section redirects to the Tanks-men page and         the 'Tanks' header is displayed"
"passed","Thu Aug 10 01:04:36 GMT 2023","Thu Aug 10 01:04:39 GMT 2023","3271","tests","test_main_page","TestMainPage","","","TC 13.02.03 - Check the link in section 2 block 2 'home-t-shirts' in the Promo Block leads to the correct page","Check that link in section 2 block 2 'home-t-shirts' is correct"
"passed","Thu Aug 10 00:48:24 GMT 2023","Thu Aug 10 00:48:24 GMT 2023","864","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_14 Verify Password input field highlighting on click"," Verify that Password input field highlighted when clicked"
"passed","Thu Aug 10 01:10:56 GMT 2023","Thu Aug 10 01:10:57 GMT 2023","526","tests","test_sale","TestSalePage","","","TC 10.04.08 - Verify the text in 2 columns block - Gear Deals","Check title-text and content-text in 2 columns block - Gear Deals"
"broken","Thu Aug 10 00:55:20 GMT 2023","Thu Aug 10 00:55:25 GMT 2023","5209","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.16 Verify click Reload captcha button generates a new captcha image","
        Check that the 'Reload captcha' button generates a new captcha image
        and ensure the new image source is different from the original image source
        "
"passed","Thu Aug 10 01:03:12 GMT 2023","Thu Aug 10 01:03:14 GMT 2023","1682","tests","test_main_page","TestMainPage","","","TC 13.01.27 - Check the display of the info block in block 3 'home-erin' in the Promo Block","This test checks if info block in section 2 block 3 'home-erin' is displayed
            in the Promo Block under header on the main page"
"passed","Thu Aug 10 01:17:06 GMT 2023","Thu Aug 10 01:17:06 GMT 2023","492","tests","test_training","TestMainPage","","","TC 16.02.05 Verify title Training is visible and contains text 'Top Videos'","Check Top Videos title has correct text and is visible"
"passed","Thu Aug 10 01:15:24 GMT 2023","Thu Aug 10 01:15:24 GMT 2023","215","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.09 Verify Password field is present","Check if the password input field is present"
"passed","Thu Aug 10 00:51:45 GMT 2023","Thu Aug 10 00:51:46 GMT 2023","1246","tests","test_footer","TestFooter","","","TC 02.01.32 - Check text of Write for us link on each page specified in DATA_1","Checks if text of Write for us link is correct on each page in DATA_1"
