"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 04 01:10:23 GMT 2023","Tue Jul 04 01:10:24 GMT 2023","1396","tests","test_main_page","TestMainPage","","","TC 13.01.28 - Check the display of the title in block 3 'home-erin' in the Promo Block","This test checks if the info block title in section 2 block 3 'home-erin' is correct
            in the Promo Block under header on the main page"
"passed","Tue Jul 04 00:58:33 GMT 2023","Tue Jul 04 00:58:34 GMT 2023","822","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_07 Verify Last name input field highlighting on label click"," Verify that Last name input field highlighted when label is clicked"
"passed","Tue Jul 04 01:01:55 GMT 2023","Tue Jul 04 01:01:56 GMT 2023","1382","tests","test_footer","TestFooter","","","TC 02.01.25 - Check if Contact Us link is clickable on each page specified in DATA_1","This test checks if Contact Us link is clickable on each page specified in DATA_1"
"skipped","Tue Jul 04 01:20:21 GMT 2023","Tue Jul 04 01:20:21 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces"
"passed","Tue Jul 04 01:10:08 GMT 2023","Tue Jul 04 01:10:10 GMT 2023","1346","tests","test_main_page","TestMainPage","","","TC 13.01.22 - Check the display of the info block in block 2 't-shirts' in the Promo Block","This test checks if info block in section 2 block 2 'home-t-shirts' is displayed
            in the Promo Block under header on the main page"
"passed","Tue Jul 04 01:00:40 GMT 2023","Tue Jul 04 01:00:42 GMT 2023","1637","tests","test_footer","TestFooter","","","TC 02.01.06 Check if Search Terms link is interactive","This test checks if Search Terms link is underlined while hovering over it"
"passed","Tue Jul 04 01:12:36 GMT 2023","Tue Jul 04 01:12:38 GMT 2023","1425","tests","test_men","TestMenPage","","","TC 14.04.01 Verify the 'BOTTOMS' subhead is displayed","Verify that the subhead 'BOTTOMS' is displayed"
"passed","Tue Jul 04 01:19:16 GMT 2023","Tue Jul 04 01:19:17 GMT 2023","757","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.07 Verify Email field highlighting on click","
        Check the Email field is activated with a cursor and gets highlighted when clicked
        "
"passed","Tue Jul 04 00:59:22 GMT 2023","Tue Jul 04 00:59:24 GMT 2023","2144","tests","test_create_an_account","TestCreateAnAccount","","","test 04.02.05 create an account with empty password"," Verify that customer can't Create An Account with empty password"
"passed","Tue Jul 04 00:58:17 GMT 2023","Tue Jul 04 00:58:17 GMT 2023","90","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_01 Verify Create An Account Page h1 Header"," Verify that the Create An Account page heading is present. "
"passed","Tue Jul 04 01:11:28 GMT 2023","Tue Jul 04 01:11:30 GMT 2023","2596","tests","test_main_page","TestMainPage","","","TC 13.02.01 - Check the section 1 link in the Promo Block leads to the correct page","Check that link in section 1 is correct"
"passed","Tue Jul 04 01:02:07 GMT 2023","Tue Jul 04 01:02:08 GMT 2023","989","tests","test_footer","TestFooter","","","TC 02.01.28 - Check Write for us link is present in the DOM tree on each page specified in DATA_1","Checks if Write for us link is present in the DOM tree on each page specified in DATA_1"
"passed","Tue Jul 04 01:15:59 GMT 2023","Tue Jul 04 01:16:00 GMT 2023","1092","tests","test_sale","TestSalePage","","","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","Check that five links in Men's Deals section lead to the correct pages after click"
"passed","Tue Jul 04 01:04:47 GMT 2023","Tue Jul 04 01:04:48 GMT 2023","1515","tests","test_header","TestHeader","","","TC 01.01.02 display and interactivity of the ""Create an account"" link","Check 'Create an account' link is displayed and underlined"
"passed","Tue Jul 04 01:05:17 GMT 2023","Tue Jul 04 01:05:19 GMT 2023","1924","tests","test_header","TestHeader","","","TC 01.03.35 visible and interactive the link ""Sale""","Verify the link 'Sale' is visible and interactive"
"passed","Tue Jul 04 01:00:35 GMT 2023","Tue Jul 04 01:00:36 GMT 2023","1216","tests","test_footer","TestFooter","","","TC 02.01.05 - Check if Search Terms link is clickable on each page specified in DATA_1","This test checks if Search Terms link is clickable on each page specified in DATA_1"
"skipped","Tue Jul 04 01:20:21 GMT 2023","Tue Jul 04 01:20:21 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify and Failed Login, no error validation","Check Success and Failed Login, no error validation"
"passed","Tue Jul 04 01:01:37 GMT 2023","Tue Jul 04 01:01:39 GMT 2023","1349","tests","test_footer","TestFooter","","","TC 02.01.20 - Check if Orders and Returns link is clickable on each page specified in DATA_1","This test checks if Orders and Returns link is clickable on each page specified in DATA_1"
"passed","Tue Jul 04 01:05:51 GMT 2023","Tue Jul 04 01:05:54 GMT 2023","2949","tests","test_header","TestHeader","","","TC 01.03.24 correctness of the ""Bottoms"" link of the ""Men"" section","Check 'Bottoms' subsection link in 'Men' section click redirects to the Bottoms page and         the 'Bottoms' header is displayed"
"passed","Tue Jul 04 00:59:28 GMT 2023","Tue Jul 04 00:59:30 GMT 2023","2188","tests","test_create_an_account","TestCreateAnAccount","","","test 04.02.07 create an account with incorrect confirm password"," Verify that customer can't Create An Account with incorrect confirm password"
"passed","Tue Jul 04 01:01:18 GMT 2023","Tue Jul 04 01:01:19 GMT 2023","1367","tests","test_footer","TestFooter","","","TC 02.01.15 - Check if Advanced Search link is clickable on each page specified in DATA_1","This test checks if Advanced Search link is clickable on each page specified in DATA_1"
"passed","Tue Jul 04 01:10:01 GMT 2023","Tue Jul 04 01:10:02 GMT 2023","1411","tests","test_main_page","TestMainPage","","","TC 13.01.19 - Check the display of the text in block 1 'home-pants' in the Promo Block","This test checks if the info block text in section 2 block 1 'home-pants' is correct
            in the Promo Block under header on the main page"
"passed","Tue Jul 04 01:12:25 GMT 2023","Tue Jul 04 01:12:28 GMT 2023","2588","tests","test_men","TestMenPage","","","TC 14.03.07 Verify the link 'Tees' redirects to a correct page.","Verify that the link 'Tees' correctly opens and redirects to a new webpage, the header 'Tees' is
        displayed"
"passed","Tue Jul 04 01:10:37 GMT 2023","Tue Jul 04 01:10:39 GMT 2023","1302","tests","test_main_page","TestMainPage","","","TC 13.01.34 - Check the display of the text in block 4 'home-performance' in the Promo Block","This test checks if the info block text in section 2 block 4 'home-performance' is correct
            in the Promo Block under header on the main page"
"passed","Tue Jul 04 01:02:42 GMT 2023","Tue Jul 04 01:02:44 GMT 2023","1345","tests","test_footer","TestFooter","","","TC 02.01.37 - Check text of Copyright section on each page specified in DATA_1","Checks if text of Copyright section is correct on each page in DATA_1"
"passed","Tue Jul 04 01:04:10 GMT 2023","Tue Jul 04 01:04:10 GMT 2023","294","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.08 Verify Email field for correct email format","Check error message for incorrect email format in email field"
"passed","Tue Jul 04 01:03:59 GMT 2023","Tue Jul 04 01:03:59 GMT 2023","64","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.04 Verify FYP Email field is correct format and clickable","Check if the Email input is of correct format (input-text) and clickable"
"passed","Tue Jul 04 01:11:37 GMT 2023","Tue Jul 04 01:11:40 GMT 2023","2539","tests","test_main_page","TestMainPage","","","TC 13.02.03 - Check the link in section 2 block 2 'home-t-shirts' in the Promo Block leads to the correct page","Check that link in section 2 block 2 'home-t-shirts' is correct"
