"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 22 00:57:42 GMT 2023","Fri Sep 22 00:57:42 GMT 2023","36","tests","test_sale","TestSalePage","","","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","Check that five elements in Men's Deals section are displayed and enabled"
"passed","Fri Sep 22 00:41:32 GMT 2023","Fri Sep 22 00:41:33 GMT 2023","959","tests","test_footer","TestFooter","","","TC 02.01.13 - Check Advanced Search link is present in the DOM tree on each page specified in DATA_1","Checks if Advanced Search link is present in the DOM tree on each page specified in DATA_1"
"passed","Fri Sep 22 00:55:33 GMT 2023","Fri Sep 22 00:55:34 GMT 2023","988","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.19 Verify that the 'Shop Pants' text is visible.","Verify that text-3 in 'Last chance for pants' block correctly displayed"
"passed","Fri Sep 22 00:52:38 GMT 2023","Fri Sep 22 00:52:39 GMT 2023","971","tests","test_main_page","TestMainPage","","","TC 13.01.31_01 - Check correctness of the image in block 4 'home-performance' in the Promo Block","This test checks if the image in section 2 block 4 'home-performance' is correct"
"passed","Fri Sep 22 00:43:30 GMT 2023","Fri Sep 22 00:43:32 GMT 2023","1690","tests","test_footer","TestFooter","","","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","Check that Advanced Search link in footer is correct"
"passed","Fri Sep 22 00:41:46 GMT 2023","Fri Sep 22 00:41:47 GMT 2023","972","tests","test_footer","TestFooter","","","TC 02.01.18 - Check Orders and Returns link is present in the DOM tree on each page specified in DATA_1","Checks if Orders and Returns link is present in the DOM tree on each page specified in DATA_1"
"passed","Fri Sep 22 00:55:01 GMT 2023","Fri Sep 22 00:55:02 GMT 2023","1009","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.30 Verify that the 'Grab a tee or two!' text is visible.","Verify that text-2 in 'Luma tees' block correctly displayed"
"passed","Fri Sep 22 01:00:53 GMT 2023","Fri Sep 22 01:00:57 GMT 2023","3861","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.23 Verify Order Total in Summury displayed correctly.","Verify Order Total in Summary: Order Total = Subtotal - Discount + Tax and displayed correctly."
"passed","Fri Sep 22 00:39:17 GMT 2023","Fri Sep 22 00:39:17 GMT 2023","138","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_01 Verify Create An Account Page h1 Header"," Verify that the Create An Account page heading is present. "
"passed","Fri Sep 22 00:53:16 GMT 2023","Fri Sep 22 00:53:17 GMT 2023","1017","tests","test_main_page","TestMainPage","","","TC 13.01.49 - Check if section 1 is clickable in the Promo Block on the main page","This test checks if section 1 in Promo Block under header is clickable"
"passed","Fri Sep 22 00:54:43 GMT 2023","Fri Sep 22 00:54:44 GMT 2023","962","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.22 Verify the visibility of the image in the 'Luma shorts' promo block.","Verify that the image in the block 'Luma shorts' is displayed on the Men page"
"passed","Fri Sep 22 00:44:21 GMT 2023","Fri Sep 22 00:44:21 GMT 2023","47","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.03 Verify FYP Email field is present","Check if the Email input field is present"
"passed","Fri Sep 22 00:55:29 GMT 2023","Fri Sep 22 00:55:30 GMT 2023","1031","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.17 Verify that the 'Last chance for pants' text is visible.","Verify that text-1 in 'Last chance for pants' block correctly displayed"
"passed","Fri Sep 22 00:52:57 GMT 2023","Fri Sep 22 00:52:58 GMT 2023","972","tests","test_main_page","TestMainPage","","","TC 13.01.40 - Check the display of the sign in block 5 'home-eco' in the Promo Block","This test checks if the sign in info block in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page"
"passed","Fri Sep 22 00:43:36 GMT 2023","Fri Sep 22 00:43:38 GMT 2023","1702","tests","test_footer","TestFooter","","","TC 02.02.04 - Check Orders and Returns link in footer leads to the correct page from each page specified in DATA_1","Check that Orders and Returns link in footer is correct"
"passed","Fri Sep 22 00:43:02 GMT 2023","Fri Sep 22 00:43:03 GMT 2023","1032","tests","test_footer","TestFooter","","","TC 02.01.53 - Check 'Subscribe to our mailing list' link is visible on each page specified in DATA_1","Checks if 'Subscribe to our mailing list' link is visible on each page specified in DATA_1"
"passed","Fri Sep 22 00:50:27 GMT 2023","Fri Sep 22 00:50:29 GMT 2023","1046","tests","test_main_page","TestMainPage","","","test_check_card_price","This test checks that the card has a price and a price in USD"
"passed","Fri Sep 22 00:52:51 GMT 2023","Fri Sep 22 00:52:52 GMT 2023","1049","tests","test_main_page","TestMainPage","","","TC 13.01.37 - Check the display of the info block in block 5 'home-eco' in the Promo Block","This test checks if info block in section 2 block 5 'home-eco' is displayed
            in the Promo Block under header on the main page"
"passed","Fri Sep 22 01:04:39 GMT 2023","Fri Sep 22 01:04:39 GMT 2023","975","tests","test_training_video_download","TestTrainingVideoDownload","","","TC 18.01.01 subtitle is displayed text compare products","Verify the 'Compare Products' subtitle is visible"
"passed","Fri Sep 22 00:55:04 GMT 2023","Fri Sep 22 00:55:05 GMT 2023","1072","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.31 Verify that the 'Shop Tees' text is visible.","Verify that text-3 in 'Luma tees' block correctly displayed"
"passed","Fri Sep 22 00:53:49 GMT 2023","Fri Sep 22 00:53:51 GMT 2023","1928","tests","test_men","TestMenPage","","","TC 14.02.03 Verify the link Tops redirects to a correct page.","Verify that the link 'Tops' correctly opens and redirects to a new webpage, the header 'Tops' is
              displayed"
"passed","Fri Sep 22 00:39:48 GMT 2023","Fri Sep 22 00:39:48 GMT 2023","779","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_11 Verify presence of email label and the required asterisk"," Verify presence of Email label and the required asterisk "
"passed","Fri Sep 22 00:41:42 GMT 2023","Fri Sep 22 00:41:43 GMT 2023","976","tests","test_footer","TestFooter","","","TC 02.01.17 - Check text of Advanced Search link on each page specified in DATA_1","Checks if text of Advanced Search link is correct on each page in DATA_1"
"skipped","Fri Sep 22 00:51:18 GMT 2023","Fri Sep 22 00:51:30 GMT 2023","11705","tests","test_main_page","TestMainPage","","","Check the transition to the page my wish after clicking on the button. User is not authorized","
            This test will check that after clicking on the add to wishlist button,
            you are redirected to the My Wishlist page
            User is not authorized
            "
"passed","Fri Sep 22 01:02:52 GMT 2023","Fri Sep 22 01:02:52 GMT 2023","51","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.01 Verify Sign In Page h1 Header","Check Login Page Heading is present "
"passed","Fri Sep 22 00:42:52 GMT 2023","Fri Sep 22 00:42:53 GMT 2023","950","tests","test_footer","TestFooter","","","TC 02.01.36 - Check display of Copyright text on each page specified in DATA_1","Checks if Copyright text is visible on each page in DATA_1"
"passed","Fri Sep 22 00:50:14 GMT 2023","Fri Sep 22 00:50:18 GMT 2023","3532","tests","test_header","TestHeader","","","TC 01.03.14 correctness of the ""Shorts"" link of the ""Women"" section","Check 'Shorts' subsection link click in 'Women' section redirects to the Shorts page and         the 'Shorts' header is displayed"
"passed","Fri Sep 22 00:51:53 GMT 2023","Fri Sep 22 00:51:54 GMT 2023","1063","tests","test_main_page","TestMainPage","","","TC 13.01.13 - Check display of block 4 'home-performance' in section 2 in the Promo Block","This test checks if block 4 'home-performance' is displayed in section 2 of Promo Block under header
            on the Main Page"
"passed","Fri Sep 22 01:03:01 GMT 2023","Fri Sep 22 01:03:01 GMT 2023","48","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.05 Verify Email field is correct format and clickable","Check if the Email input is of correct format (input-text) and clickable"
"passed","Fri Sep 22 00:48:44 GMT 2023","Fri Sep 22 00:48:47 GMT 2023","3239","tests","test_header","TestHeader","","","TC 01.01.07 absence of the ""Sign In"" link display","Check the 'Sign In' link is not displayed if the user is authorized"
"passed","Fri Sep 22 00:51:57 GMT 2023","Fri Sep 22 00:51:58 GMT 2023","1014","tests","test_main_page","TestMainPage","","","TC 13.01.16 - Check the display of an image in block 1 'home-pants' in the Promo Block","This test checks if the image in section 2 block 1 'home-pants' is visible"
"passed","Fri Sep 22 00:46:41 GMT 2023","Fri Sep 22 00:46:43 GMT 2023","1942","tests","test_gear","TestGearPage","","","test_TC_11_01_07","Check that watches link is correct"
"passed","Fri Sep 22 01:04:30 GMT 2023","Fri Sep 22 01:04:31 GMT 2023","378","tests","test_training","TestMainPage","","","TC 16.02.06 Check the cursor change to block training main ","This test check the cursor change when hovering over the block training main"
"passed","Fri Sep 22 00:48:29 GMT 2023","Fri Sep 22 00:48:32 GMT 2023","2804","tests","test_header","TestHeader","","","TC 01.03.31 correctly redirected the link ""Gear - Watches""","Verify the link 'Fitness Equipment' redirected to the page and the 'Fitness Equipment' header is displayed"
"passed","Fri Sep 22 01:01:54 GMT 2023","Fri Sep 22 01:01:54 GMT 2023","41","tests","test_shopping_cart","TestShoppingCartFull","","","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header2]","Check that table headers in item cart are visible"
"passed","Fri Sep 22 00:42:07 GMT 2023","Fri Sep 22 00:42:08 GMT 2023","964","tests","test_footer","TestFooter","","","TC 02.01.24 - Check display of 'Contact us' link on each page specified in DATA_1","Checks if 'Contact us' link is visible on each page in DATA_1"
"passed","Fri Sep 22 00:39:57 GMT 2023","Fri Sep 22 00:39:57 GMT 2023","784","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_14 Verify Password input field highlighting on click"," Verify that Password input field highlighted when clicked"
"passed","Fri Sep 22 00:55:06 GMT 2023","Fri Sep 22 00:55:07 GMT 2023","1768","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.32 Verify the click on the block 'Luma tees' redirects to a correct page.","Verify that the click on the block 'Luma tees' correctly redirects to a new webpage"
"passed","Fri Sep 22 00:54:03 GMT 2023","Fri Sep 22 00:54:05 GMT 2023","1880","tests","test_men","TestMenPage","","","TC 14.03.03 Verify the link 'Hoodies&Sweatshirts' redirects to a correct page.","Verify that the link 'Hoodies&Sweatshirts' correctly opens and redirects to a new webpage, the header         'Hoodies&Sweatshirt' is displayed"
"passed","Fri Sep 22 00:48:58 GMT 2023","Fri Sep 22 00:49:00 GMT 2023","2708","tests","test_header","TestHeader","","","TC 01.03.18 correctness of the ""Tops"" link of the ""Men"" section","Check 'Tops' subsection link click in 'Men' section redirects to the Tops-men page and         the 'Tops' header is displayed"
"passed","Fri Sep 22 00:43:27 GMT 2023","Fri Sep 22 00:43:29 GMT 2023","1704","tests","test_footer","TestFooter","","","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","Check that Advanced Search link in footer is correct"
"passed","Fri Sep 22 01:04:35 GMT 2023","Fri Sep 22 01:04:35 GMT 2023","341","tests","test_training","TestMainPage","","","TC 16.02.08 Check the cursor change to block training on demand","This test check the cursor change when hovering over the block training on demand"
"passed","Fri Sep 22 00:53:03 GMT 2023","Fri Sep 22 00:53:04 GMT 2023","1014","tests","test_main_page","TestMainPage","","","TC 13.01.43 - Check section 2 in the Promo Block is present in the DOM tree","This test checks if section 2 in the Promo Block is present in the DOM tree on the main page"
"passed","Fri Sep 22 01:04:12 GMT 2023","Fri Sep 22 01:04:12 GMT 2023","56","tests","test_training","TestMainPage","","","TC 16.01.04 Verify Sidebar panel title Video Download contains URL","Check Sidebar Video Download contains URL"
"passed","Fri Sep 22 01:01:46 GMT 2023","Fri Sep 22 01:01:46 GMT 2023","224","tests","test_shopping_cart","TestShoppingCartFull","","","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header1]","Check that table headers in item cart are visible"
"passed","Fri Sep 22 00:44:31 GMT 2023","Fri Sep 22 00:44:31 GMT 2023","377","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.07 Verify displayed email matches the entered email in FYP Email field","Check if the displayed email matches the entered email in Email field"
"passed","Fri Sep 22 00:50:30 GMT 2023","Fri Sep 22 00:50:31 GMT 2023","971","tests","test_main_page","TestMainPage","","","test_check_card_rating","This test checks that if a product has a review, then the product card has a rating"
"passed","Fri Sep 22 00:47:00 GMT 2023","Fri Sep 22 00:47:03 GMT 2023","2344","tests","test_header","TestHeader","","","TC 01.03.36 correctly redirected the link sale","Verify 'Sale' link click redirected to the page and the 'Sale' header is displayed"
"passed","Fri Sep 22 00:52:33 GMT 2023","Fri Sep 22 00:52:34 GMT 2023","1009","tests","test_main_page","TestMainPage","","","TC 13.01.30 - Check the display of the sign in block 3 'home-erin' in the Promo Block","This test checks if the sign in info block in section 2 block 3 'home-erin' is correct
            in the Promo Block under header on the main page"
"passed","Fri Sep 22 00:43:21 GMT 2023","Fri Sep 22 00:43:23 GMT 2023","2019","tests","test_footer","TestFooter","","","TC 02.02.02 - Check Privacy and Cookie Policy link in footer leads to the correct page from each page specified in DATA_1","Check that Privacy and Cookie Policy link in footer is correct"
"passed","Fri Sep 22 00:44:33 GMT 2023","Fri Sep 22 00:44:34 GMT 2023","477","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.08 Verify Email field for correct email format","Check error message for incorrect email format in email field"
"passed","Fri Sep 22 00:51:38 GMT 2023","Fri Sep 22 00:51:39 GMT 2023","1012","tests","test_main_page","TestMainPage","","","TC 13.01.03 - Check the display of the image in section 1 'home-main' in the Promo Block page","This test checks if the image in section 1 'home-main' is correct
            in the Promo Block under header on the main page"
"passed","Fri Sep 22 00:53:07 GMT 2023","Fri Sep 22 00:53:08 GMT 2023","1015","tests","test_main_page","TestMainPage","","","TC 13.01.45 - Check block 2 'home-t-shirts' in section 2 of the Promo Block is present in the DOM tree","This test checks if block 2 'home-t-shirts' in section 2 in the Promo Block is present
            in the DOM tree on the main page"
"passed","Fri Sep 22 00:39:19 GMT 2023","Fri Sep 22 00:39:19 GMT 2023","54","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_02 Verify Personal Information heading"," Verify that Personal Information heading is present "
"passed","Fri Sep 22 00:40:53 GMT 2023","Fri Sep 22 00:40:54 GMT 2023","960","tests","test_footer","TestFooter","","","TC 02.01.03 - Check Search Terms link is present in the DOM tree on each page specified in DATA_1","Checks if the Search Terms link is present in the DOM tree on each page specified in DATA_1"
"passed","Fri Sep 22 00:56:01 GMT 2023","Fri Sep 22 00:56:02 GMT 2023","1103","tests","test_promotion_pants","TestPromotionPantsPage","","","test_tc_19_01_02","Checking title of the Style section"
"passed","Fri Sep 22 00:41:15 GMT 2023","Fri Sep 22 00:41:16 GMT 2023","989","tests","test_footer","TestFooter","","","TC 02.01.08 - Check Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1","Checks if Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1"
"passed","Fri Sep 22 00:40:45 GMT 2023","Fri Sep 22 00:40:46 GMT 2023","1002","tests","test_footer","TestFooter","","","TC 02.01.01 - Check Footer is present in the DOM tree on each page specified in DATA_1","Checks if the footer is present in the DOM tree on each page specified in DATA_1"
"passed","Fri Sep 22 00:52:40 GMT 2023","Fri Sep 22 00:52:41 GMT 2023","1173","tests","test_main_page","TestMainPage","","","TC 13.01.32 - Check the display of the info block in block 4 'home-performance' in the Promo Block","This test checks if info block in section 2 block 4 'home-performance' is displayed
            in the Promo Block under header on the main page"
"passed","Fri Sep 22 00:51:44 GMT 2023","Fri Sep 22 00:51:45 GMT 2023","982","tests","test_main_page","TestMainPage","","","TC 13.01.09 - Check the display of Section 2 in the Promo Block","This test checks if Section 2 in Promo Block under header is displayed on the Main Page"
"skipped","Fri Sep 22 00:42:57 GMT 2023","Fri Sep 22 00:42:57 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.48 - Check display of Subscribe Email Field on each page specified in DATA_1","Checks if Subscribe Email Field is visible on each page in DATA_1"
"broken","Fri Sep 22 00:59:40 GMT 2023","Fri Sep 22 00:59:40 GMT 2023","0","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.08 Verify that 'Proceed to checkout' button redirects to the shipping page","Verify that the 'Proceed to checkout' button redirects to the shipping page."
"passed","Fri Sep 22 00:49:15 GMT 2023","Fri Sep 22 00:49:19 GMT 2023","3572","tests","test_header","TestHeader","","","TC 01.03.22 correctness of the ""Tanks"" link of the ""Men"" section","Check 'Tanks' subsection link click in 'Men' section redirects to the Tanks-men page and         the 'Tanks' header is displayed"
"passed","Fri Sep 22 00:58:55 GMT 2023","Fri Sep 22 00:58:56 GMT 2023","1793","tests","test_shopping_cart","TestShoppingCart","","","tc 07.01.04 Verify that here link leads to the main page","Verify that the link ""here"" redirects to the main page."
"passed","Fri Sep 22 00:58:29 GMT 2023","Fri Sep 22 00:58:30 GMT 2023","876","tests","test_sale","TestSalePage","","","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","Check that two links in Gear Deals section lead to the correct pages after click"
"passed","Fri Sep 22 00:57:52 GMT 2023","Fri Sep 22 00:57:52 GMT 2023","902","tests","test_sale","TestSalePage","","","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","Check that five links in Men's Deals section lead to the correct pages after click"
"passed","Fri Sep 22 00:43:18 GMT 2023","Fri Sep 22 00:43:20 GMT 2023","1930","tests","test_footer","TestFooter","","","TC 02.02.01 - Check Search Terms link in footer leads to the correct page from each page specified in DATA_1","Check that Search Terms link in footer is correct"
"passed","Fri Sep 22 00:51:33 GMT 2023","Fri Sep 22 00:51:34 GMT 2023","1003","tests","test_main_page","TestMainPage","","","TC 13.01.01 - Check the display of the Promo Block under header on the Main Page","This test checks if Promo Block under header is displayed on the Main Page"
"skipped","Fri Sep 22 00:42:57 GMT 2023","Fri Sep 22 00:42:57 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.51 - Check text of placeholder in Subscribe Email Field on each page specified in DATA_1","Checks if text of placeholder in Subscribe Email Field is correct on each page in DATA_1"
"passed","Fri Sep 22 00:52:59 GMT 2023","Fri Sep 22 00:53:00 GMT 2023","935","tests","test_main_page","TestMainPage","","","TC 13.01.41 - Check Promo Block is present in the DOM tree","This test checks if Promo Block is present in the DOM tree on the main page"
"passed","Fri Sep 22 00:42:44 GMT 2023","Fri Sep 22 00:42:45 GMT 2023","986","tests","test_footer","TestFooter","","","TC 02.01.34 - Check display of Copyright section on each page specified in DATA_1","Checks if Copyright section is visible on each page in DATA_1"
"passed","Fri Sep 22 00:49:37 GMT 2023","Fri Sep 22 00:49:38 GMT 2023","1959","tests","test_header","TestHeader","","","TC 01.03.05 display and interactivity of the ""Tops"" section of the ""Women"" section","Check the 'Tops' subsection in 'Women' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Bras & Tanks' subsections is displayed"
"passed","Fri Sep 22 00:39:35 GMT 2023","Fri Sep 22 00:39:36 GMT 2023","763","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_08 Verify Last name input field highlighting on click"," Verify that Last name input field highlighted when clicked"
"passed","Fri Sep 22 00:57:11 GMT 2023","Fri Sep 22 00:57:11 GMT 2023","33","tests","test_sale","TestSalePage","","","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","Check that six elements in Women's Deals section are displayed and enabled"
"skipped","Fri Sep 22 01:04:03 GMT 2023","Fri Sep 22 01:04:03 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces"
"passed","Fri Sep 22 00:46:44 GMT 2023","Fri Sep 22 00:46:46 GMT 2023","1540","tests","test_header","TestHeader","","","TC 01.01.01 greeting message is visible","Check greeting message == 'Default welcome msg!' and is visible"
"passed","Fri Sep 22 00:39:32 GMT 2023","Fri Sep 22 00:39:33 GMT 2023","766","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_07 Verify Last name input field highlighting on label click"," Verify that Last name input field highlighted when label is clicked"
"passed","Fri Sep 22 01:04:28 GMT 2023","Fri Sep 22 01:04:28 GMT 2023","350","tests","test_training","TestMainPage","","","TC 16.02.05 Verify title Training is visible and contains text 'Top Videos'","Check Top Videos title has correct text and is visible"
"passed","Fri Sep 22 00:39:53 GMT 2023","Fri Sep 22 00:39:54 GMT 2023","813","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_13 Verify presence of Password label and the required asterisk"," Verify presence of Password label and the required asterisk "
"passed","Fri Sep 22 00:45:50 GMT 2023","Fri Sep 22 00:45:50 GMT 2023","55","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.19 Verify Reset My Password button is present","Check if the 'Reload captcha' button is present"
"passed","Fri Sep 22 00:43:43 GMT 2023","Fri Sep 22 00:43:46 GMT 2023","2779","tests","test_footer","TestFooter","","","TC 02.02.05 - Check Contact Us link in footer leads to the correct page from each page specified in DATA_1","Check that Contact Us link in footer is correct"
"passed","Fri Sep 22 00:41:21 GMT 2023","Fri Sep 22 00:41:22 GMT 2023","1023","tests","test_footer","TestFooter","","","TC 02.01.10 - Check if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","This test checks if Privacy and Cookie Policy link is clickable on each page specified in DATA_1"
"passed","Fri Sep 22 00:47:42 GMT 2023","Fri Sep 22 00:47:43 GMT 2023","864","tests","test_header","TestHeader","","","TC 01.03.03 display and interactivity of the ""Women"" section","Verify that the section Women in the header is visible and interactive"
"broken","Fri Sep 22 00:46:03 GMT 2023","Fri Sep 22 00:46:08 GMT 2023","5101","tests","test_forgot_your_password","TestForgotYourPasswordFunctionality","","","TC 17.01.25 Verify error on resetting My Password with empty email","Check error message on attempt to reset password with empty email field"
"passed","Fri Sep 22 00:43:07 GMT 2023","Fri Sep 22 00:43:08 GMT 2023","985","tests","test_footer","TestFooter","","","TC 02.01.54 - Check if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","This test checks if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1"
"skipped","Fri Sep 22 00:50:52 GMT 2023","Fri Sep 22 00:51:04 GMT 2023","11682","tests","test_main_page","TestMainPage","","","Check the display of the add to wish and add to compare buttons","
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            "
"passed","Fri Sep 22 00:47:47 GMT 2023","Fri Sep 22 00:47:50 GMT 2023","2301","tests","test_header","TestHeader","","","TC 01.03.02 correctly redirected the_link ""What is New""","Verify the link 'What's new' redirected to the page and the 'What's new' header is displayed"
"passed","Fri Sep 22 00:44:08 GMT 2023","Fri Sep 22 00:44:14 GMT 2023","6353","tests","test_footer","TestFooter","","","TC 02.03.01 - Check correct transfers by clicking on links in the footer","Check that transfers between pages by clicking on links in the footer are correct"
"passed","Fri Sep 22 00:57:54 GMT 2023","Fri Sep 22 00:57:55 GMT 2023","911","tests","test_sale","TestSalePage","","","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","Check that five links in Men's Deals section lead to the correct pages after click"
"passed","Fri Sep 22 01:04:01 GMT 2023","Fri Sep 22 01:04:03 GMT 2023","2082","tests","test_sign_in","TestLogin","","","TC 03.02.09 Verify login with valid mail containing trailing leading_spaces - Positive","Check Success Login with correct credentials"
"passed","Fri Sep 22 00:53:35 GMT 2023","Fri Sep 22 00:53:37 GMT 2023","1905","tests","test_main_page","TestMainPage","","","TC 13.02.03 - Check the link in section 2 block 2 'home-t-shirts' in the Promo Block leads to the correct page","Check that link in section 2 block 2 'home-t-shirts' is correct"
