"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 13 01:19:28 GMT 2023","Thu Jul 13 01:19:28 GMT 2023","0","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.07 Verify that 'Proceed to checkout' button is displayed and clickable","Check that the 'Proceed to checkout' button is displayed and clickable."
"passed","Thu Jul 13 01:12:36 GMT 2023","Thu Jul 13 01:12:37 GMT 2023","1074","tests","test_main_page","TestMainPage","","","TC 13.01.42 - Check section 1 in the Promo Block is present in the DOM tree","This test checks if section 1 in the Promo Block is present in the DOM tree on the main page"
"passed","Thu Jul 13 01:13:17 GMT 2023","Thu Jul 13 01:13:20 GMT 2023","2853","tests","test_main_page","TestMainPage","","","TC 13.02.04 - Check the link in section 2 block 3 'home-erin' in the Promo Block leads to the correct page","Check that link in section 2 block 3 'home-erin' is correct"
"passed","Thu Jul 13 01:11:15 GMT 2023","Thu Jul 13 01:11:17 GMT 2023","1160","tests","test_main_page","TestMainPage","","","TC 13.01.06 - Check the display of the info block text in section 1 'home-main' in the Promo Block","This test checks if the info block text in section 1 'home-main' is correct
            in the Promo Block under header on the main page"
"passed","Thu Jul 13 01:05:37 GMT 2023","Thu Jul 13 01:05:38 GMT 2023","1075","tests","test_gear","TestGearPage","","","test_tc_11_01_02","Check that Bags is displayed and enabled"
"passed","Thu Jul 13 01:02:36 GMT 2023","Thu Jul 13 01:02:37 GMT 2023","1072","tests","test_footer","TestFooter","","","TC 02.01.33 - Check Copyright section is present in the DOM tree on each page specified in DATA_1","Checks if Copyright section is present in the DOM tree on each page specified in DATA_1"
"passed","Thu Jul 13 01:22:38 GMT 2023","Thu Jul 13 01:22:38 GMT 2023","74","tests","test_sign_in","TestNewCustomers","","","TC 03.01.22 Verify Create an Account button link","Check if 'Create an Account' button has correct link and is clickable"
"passed","Thu Jul 13 01:00:44 GMT 2023","Thu Jul 13 01:00:45 GMT 2023","1181","tests","test_footer","TestFooter","","","TC 02.01.04 - Check display of Search Terms link on each page specified in DATA_1","Checks if Search Terms link is visible on each page in DATA_1"
"passed","Thu Jul 13 01:21:42 GMT 2023","Thu Jul 13 01:21:42 GMT 2023","73","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.04 Verify Email field is present","Check if the Email input field is present"
"passed","Thu Jul 13 01:03:53 GMT 2023","Thu Jul 13 01:03:54 GMT 2023","1140","tests","test_footer","TestFooter","","","TC 02.01.50 - Check display of placeholder in Subscribe Email Field on each page specified in DATA_1","Checks if placeholder in Subscribe Email Field is visible on each page in DATA_1"
"passed","Thu Jul 13 01:23:49 GMT 2023","Thu Jul 13 01:23:50 GMT 2023","1088","tests","test_training_video_download","TestTrainingVideoDownload","","","TC 18.01.03 message ""You have no items to compare."" is displayed","Verify message 'You have no items to compare.' is visible"
"passed","Thu Jul 13 01:14:51 GMT 2023","Thu Jul 13 01:14:53 GMT 2023","1147","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.29 Verify that the 'Luma tees' text is visible.","Verify that text-1 in 'Luma tees' block correctly displayed"
"passed","Thu Jul 13 01:01:22 GMT 2023","Thu Jul 13 01:01:24 GMT 2023","1584","tests","test_footer","TestFooter","","","TC 02.01.14 - Check display of Advanced Search link on each page specified in DATA_1","Checks if Advanced Search link is visible on each page in DATA_1"
"passed","Thu Jul 13 01:03:15 GMT 2023","Thu Jul 13 01:03:16 GMT 2023","1142","tests","test_footer","TestFooter","","","TC 02.01.41 - Check display of Subscribe Button on each page specified in DATA_1","Checks if Subscribe Button is visible on each page in DATA_1"
"passed","Thu Jul 13 01:04:00 GMT 2023","Thu Jul 13 01:04:02 GMT 2023","2578","tests","test_footer","TestFooter","","","TC 02.02.01 - Check Search Terms link in footer leads to the correct page from each page specified in DATA_1","Check that Search Terms link in footer is correct"
"passed","Thu Jul 13 01:17:55 GMT 2023","Thu Jul 13 01:17:56 GMT 2023","979","tests","test_sale","TestSalePage","","","TC 10.03.03, 10.03.05 - Verify 2 links in Gear Deals open the correct pages","Check that two links in Gear Deals section lead to the correct pages after click"
"passed","Thu Jul 13 01:02:24 GMT 2023","Thu Jul 13 01:02:25 GMT 2023","1092","tests","test_footer","TestFooter","","","TC 02.01.30 - Check if Write for us link is clickable on each page specified in DATA_1","This test checks if Write for us link is clickable on each page specified in DATA_1"
"passed","Thu Jul 13 01:14:22 GMT 2023","Thu Jul 13 01:14:24 GMT 2023","1890","tests","test_men","TestMenPage","","","TC 14.04.04 Verify the link 'Shorts' is visible and clickable.","Verify that the link 'Shorts' is displayed and clickable"
"passed","Thu Jul 13 01:05:03 GMT 2023","Thu Jul 13 01:05:04 GMT 2023","625","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.07 Verify displayed email matches the entered email in FYP Email field","Check if the displayed email matches the entered email in Email field"
"passed","Thu Jul 13 00:59:37 GMT 2023","Thu Jul 13 00:59:39 GMT 2023","1032","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_16 Verify presence of Confirm Password label and the required asterisk"," Verify presence of Confirm Password label and the required asterisk "
"passed","Thu Jul 13 01:22:18 GMT 2023","Thu Jul 13 01:22:18 GMT 2023","44","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.15 Verify Sign in button is clickable","Check if Sign In button is clickable"
"passed","Thu Jul 13 01:02:08 GMT 2023","Thu Jul 13 01:02:09 GMT 2023","1169","tests","test_footer","TestFooter","","","TC 02.01.25 - Check if Contact Us link is clickable on each page specified in DATA_1","This test checks if Contact Us link is clickable on each page specified in DATA_1"
"skipped","Thu Jul 13 00:59:48 GMT 2023","Thu Jul 13 00:59:48 GMT 2023","0","tests","test_create_an_account","TestCreateAnAccount","","","test 04.02.01 create an account with correct data"," Verify that customer can Create An Account with correct data"
"passed","Thu Jul 13 01:04:04 GMT 2023","Thu Jul 13 01:04:06 GMT 2023","2212","tests","test_footer","TestFooter","","","TC 02.02.01 - Check Search Terms link in footer leads to the correct page from each page specified in DATA_1","Check that Search Terms link in footer is correct"
"passed","Thu Jul 13 01:17:30 GMT 2023","Thu Jul 13 01:17:31 GMT 2023","1093","tests","test_sale","TestSalePage","","","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","Check that five links in Men's Deals section lead to the correct pages after click"
"passed","Thu Jul 13 01:07:37 GMT 2023","Thu Jul 13 01:07:41 GMT 2023","3296","tests","test_header","TestHeader","","","TC 01.03.31 correctly redirected the link ""Gear - Watches""","Verify the link 'Fitness Equipment' redirected to the page and the 'Fitness Equipment' header is displayed"
"passed","Thu Jul 13 01:11:51 GMT 2023","Thu Jul 13 01:11:52 GMT 2023","1176","tests","test_main_page","TestMainPage","","","TC 13.01.23 - Check the display of the title in block 2 'home-t-shirts' in the Promo Block","This test checks if the info block title in section 2 block 2 'home-t-shirts' is correct
            in the Promo Block under header on the main page"
"passed","Thu Jul 13 01:01:01 GMT 2023","Thu Jul 13 01:01:02 GMT 2023","1090","tests","test_footer","TestFooter","","","TC 02.01.08 - Check Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1","Checks if Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1"
"passed","Thu Jul 13 01:18:21 GMT 2023","Thu Jul 13 01:18:22 GMT 2023","917","tests","test_sale","TestSalePage","","","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","Check that two links in Gear Deals section lead to the correct pages after click"
"passed","Thu Jul 13 01:02:12 GMT 2023","Thu Jul 13 01:02:14 GMT 2023","1132","tests","test_footer","TestFooter","","","TC 02.01.27 - Check text of Contact Us link on each page specified in DATA_1","Checks if text of Contact Us link is correct on each page in DATA_1"
"passed","Thu Jul 13 01:17:47 GMT 2023","Thu Jul 13 01:17:47 GMT 2023","49","tests","test_sale","TestSalePage","","","TC 10.03.02, 10.02.04 - Verify 2 links in Gear Deals section are visible and clickable","Check that two elements in Gear Deals section are displayed and enabled"
"passed","Thu Jul 13 01:15:27 GMT 2023","Thu Jul 13 01:15:28 GMT 2023","1174","tests","test_promotion_pants","TestPromotionPantsPage","","","test_tc_19_01_02","Checking title of the Style section"
"passed","Thu Jul 13 00:59:43 GMT 2023","Thu Jul 13 00:59:48 GMT 2023","4493","tests","test_create_an_account","TestCreateAnAccount","","","test 04.02.08 create an account with registered email"," Verify that customer can't Create An Account with registered email before "
"passed","Thu Jul 13 01:01:11 GMT 2023","Thu Jul 13 01:01:12 GMT 2023","1016","tests","test_footer","TestFooter","","","TC 02.01.10 - Check if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","This test checks if Privacy and Cookie Policy link is clickable on each page specified in DATA_1"
"passed","Thu Jul 13 01:09:30 GMT 2023","Thu Jul 13 01:09:32 GMT 2023","2324","tests","test_header","TestHeader","","","TC 01.03.11 display and interactivity of the ""Bottoms"" section of the ""Women"" section","Check the 'Bottoms' subsection in 'Women' section is displayed and the 'Pants' and 'Shorts'         subsections is displayed"
"passed","Thu Jul 13 01:03:18 GMT 2023","Thu Jul 13 01:03:19 GMT 2023","1149","tests","test_footer","TestFooter","","","TC 02.01.42 - Check if Subscribe Button is clickable on each page specified in DATA_1","This test checks if Subscribe Button is clickable on each page specified in DATA_1"
"skipped","Thu Jul 13 01:23:05 GMT 2023","Thu Jul 13 01:23:05 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces"
"passed","Thu Jul 13 01:16:39 GMT 2023","Thu Jul 13 01:16:39 GMT 2023","49","tests","test_sale","TestSalePage","","","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","Check that six elements in Women's Deals section are displayed and enabled"
"passed","Thu Jul 13 01:06:12 GMT 2023","Thu Jul 13 01:06:15 GMT 2023","2552","tests","test_header","TestHeader","","","TC 01.03.36 correctly redirected the link sale","Verify 'Sale' link click redirected to the page and the 'Sale' header is displayed"
"passed","Thu Jul 13 01:07:49 GMT 2023","Thu Jul 13 01:07:53 GMT 2023","3868","tests","test_header","TestHeader","","","TC 01.01.06 absence of the ""Create an account"" link display","Check the 'Create an account' link is not displayed if the user is authorized"
"passed","Thu Jul 13 01:03:39 GMT 2023","Thu Jul 13 01:03:40 GMT 2023","1000","tests","test_footer","TestFooter","","","TC 02.01.47 - Check Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","Checks if Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1"
"passed","Thu Jul 13 01:11:18 GMT 2023","Thu Jul 13 01:11:19 GMT 2023","1509","tests","test_main_page","TestMainPage","","","TC 13.01.07 - Check the display of the info block title in section 1 'home-main' in the Promo Block","This test checks if the info block title in section 1 'home-main' is correct
            in the Promo Block under header on the main page"
"passed","Thu Jul 13 01:03:32 GMT 2023","Thu Jul 13 01:03:33 GMT 2023","1181","tests","test_footer","TestFooter","","","TC 02.01.46 - Check text on Subscribe Button on each page specified in DATA_1","Checks if text on Subscribe Button is correct on each page in DATA_1"
"skipped","Thu Jul 13 01:11:05 GMT 2023","Thu Jul 13 01:11:05 GMT 2023","0","tests","test_main_page","TestMainPage","","","Check the transition to the page my wish after clicking on the button. User is authorized","
            This test will check that after clicking on the add to wishlist button,
            you are redirected to the My Wishlist page
            User is authorized
            "
"passed","Thu Jul 13 01:18:17 GMT 2023","Thu Jul 13 01:18:19 GMT 2023","1623","tests","test_sale","TestSalePage","","","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","Check that two links in Gear Deals section lead to the correct pages after click"
"passed","Thu Jul 13 01:06:40 GMT 2023","Thu Jul 13 01:06:42 GMT 2023","2067","tests","test_header","TestHeader","","","TC_01_03_32_visible_and_interactive_the_link_""Training""","Verify the link 'Training' is visible and interactive and link 'Video Download' is visible"
"passed","Thu Jul 13 01:04:35 GMT 2023","Thu Jul 13 01:04:41 GMT 2023","5775","tests","test_footer","TestFooter","","","TC 02.02.06 - Check Write for us link in footer leads to the correct page from each page specified in DATA_1","Check that Write for us link in footer is correct"
"passed","Thu Jul 13 01:00:07 GMT 2023","Thu Jul 13 01:00:09 GMT 2023","2532","tests","test_create_an_account","TestCreateAnAccount","","","test 04.02.07 create an account with incorrect confirm password"," Verify that customer can't Create An Account with incorrect confirm password"
"passed","Thu Jul 13 01:11:11 GMT 2023","Thu Jul 13 01:11:12 GMT 2023","1010","tests","test_main_page","TestMainPage","","","TC 13.01.02 - Check the display of section 1 in the Promo Block","This test checks if section 1 in Promo Block under header is displayed on the main page"
"passed","Thu Jul 13 00:59:28 GMT 2023","Thu Jul 13 00:59:29 GMT 2023","1103","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_13 Verify presence of Password label and the required asterisk"," Verify presence of Password label and the required asterisk "
"passed","Thu Jul 13 01:21:25 GMT 2023","Thu Jul 13 01:21:31 GMT 2023","5678","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.25 Verify the message coupon code is not valid is displayed correct","Check that message coupon code is not valid is displayed correct"
"passed","Thu Jul 13 01:17:40 GMT 2023","Thu Jul 13 01:17:43 GMT 2023","2236","tests","test_sale","TestSalePage","","","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","Check that five links in Men's Deals section lead to the correct pages after click"
"passed","Thu Jul 13 01:05:17 GMT 2023","Thu Jul 13 01:05:18 GMT 2023","906","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.12 Verify FYP Email field highlighting on click","
        Check the captcha field is activated with a cursor and gets highlighted when clicked
        "
"passed","Thu Jul 13 01:13:01 GMT 2023","Thu Jul 13 01:13:02 GMT 2023","1069","tests","test_main_page","TestMainPage","","","TC 13.01.53 - Check if block 4 'home-performance' in section 2 is clickablein the Promo Block on the main page","This test checks if block 4 'home-performance' in section 2 in Promo Block under header is clickable"
"passed","Thu Jul 13 00:59:06 GMT 2023","Thu Jul 13 00:59:07 GMT 2023","166","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_06"," Verify presence of Last name label and the required asterisk "
"passed","Thu Jul 13 01:09:24 GMT 2023","Thu Jul 13 01:09:29 GMT 2023","4845","tests","test_header","TestHeader","","","TC 01.03.10 correctness of the ""Bras"" link of the ""Women"" section","Check 'Bras & Tanks' subsection link click in 'Women' section redirects to the Bras & Tanks-women page and         the 'Bras & Tanks' header is displayed"
"passed","Thu Jul 13 01:01:37 GMT 2023","Thu Jul 13 01:01:38 GMT 2023","1091","tests","test_footer","TestFooter","","","TC 02.01.18 - Check Orders and Returns link is present in the DOM tree on each page specified in DATA_1","Checks if Orders and Returns link is present in the DOM tree on each page specified in DATA_1"
"passed","Thu Jul 13 01:02:31 GMT 2023","Thu Jul 13 01:02:32 GMT 2023","1100","tests","test_footer","TestFooter","","","TC 02.01.32 - Check text of Write for us link on each page specified in DATA_1","Checks if text of Write for us link is correct on each page in DATA_1"
"passed","Thu Jul 13 01:08:00 GMT 2023","Thu Jul 13 01:08:04 GMT 2023","4492","tests","test_header","TestHeader","","","TC 01.01.08 display of the dropdown list button ","Check the dropdown button is displayed if the user is authorized"
"passed","Thu Jul 13 01:03:34 GMT 2023","Thu Jul 13 01:03:35 GMT 2023","1139","tests","test_footer","TestFooter","","","TC 02.01.46 - Check text on Subscribe Button on each page specified in DATA_1","Checks if text on Subscribe Button is correct on each page in DATA_1"
"passed","Thu Jul 13 01:23:02 GMT 2023","Thu Jul 13 01:23:05 GMT 2023","2583","tests","test_sign_in","TestLogin","","","TC 03.02.09 Verify login with valid mail containing trailing leading_spaces - Positive","Check Success Login with correct credentials"
"passed","Thu Jul 13 01:23:29 GMT 2023","Thu Jul 13 01:23:30 GMT 2023","375","tests","test_training","TestMainPage","","","TC 16.02.04 - Check the display of block 3 on demand","This test checks block-promo training-on-demand is displayed"
"passed","Thu Jul 13 01:24:11 GMT 2023","Thu Jul 13 01:24:12 GMT 2023","1595","tests","test_women","TestWomenPage","","","TC 12.05.01/02/03/04 Check the Sidebar text is visible","Check if items are visible"
"passed","Thu Jul 13 01:12:15 GMT 2023","Thu Jul 13 01:12:16 GMT 2023","1117","tests","test_main_page","TestMainPage","","","TC 13.01.33 - Check the display of the title in block 4 'home-performance' in the Promo Block","This test checks if the info block title in section 2 block 4 'home-performance' is correct
            in the Promo Block under header on the main page"
"passed","Thu Jul 13 01:04:28 GMT 2023","Thu Jul 13 01:04:31 GMT 2023","2707","tests","test_footer","TestFooter","","","TC 02.02.05 - Check Contact Us link in footer leads to the correct page from each page specified in DATA_1","Check that Contact Us link in footer is correct"
"passed","Thu Jul 13 01:11:58 GMT 2023","Thu Jul 13 01:11:59 GMT 2023","1117","tests","test_main_page","TestMainPage","","","TC 13.01.26 - Check the display of the image in block 3 'home-erin' in the Promo Block","This test checks if the image in section 2 block 3 'home-erin' is correct
            in the Promo Block under header on the main page"
"passed","Thu Jul 13 01:02:58 GMT 2023","Thu Jul 13 01:02:59 GMT 2023","1057","tests","test_footer","TestFooter","","","TC 02.01.38 - Check Subscribe section is present in the DOM tree on each page specified in DATA_1","Checks if Subscribe section is present in the DOM tree on each page specified in DATA_1"
"passed","Thu Jul 13 01:06:50 GMT 2023","Thu Jul 13 01:06:53 GMT 2023","2858","tests","test_header","TestHeader","","","TC 01.03.04 correct redirection of the link ""Women""","Verify that the link 'Women' correctly opens and redirects to a new webpage, the header 'Women' is
        displayed"
"passed","Thu Jul 13 01:11:30 GMT 2023","Thu Jul 13 01:11:31 GMT 2023","1182","tests","test_main_page","TestMainPage","","","TC 13.01.13 - Check display of block 4 'home-performance' in section 2 in the Promo Block","This test checks if block 4 'home-performance' is displayed in section 2
            of Promo Block under header on the main page"
"passed","Thu Jul 13 01:01:15 GMT 2023","Thu Jul 13 01:01:16 GMT 2023","1148","tests","test_footer","TestFooter","","","TC 02.01.12 - Check text of Privacy and Cookie Policy link on each page specified in DATA_1","Checks if text of Privacy and Cookie Policy link is correct on each page in DATA_1"
"passed","Thu Jul 13 01:23:24 GMT 2023","Thu Jul 13 01:23:24 GMT 2023","459","tests","test_training","TestMainPage","","","TC 16.02.02 - Check the display of block 1 main","This test checks block-promo training-main is displayed"
"passed","Thu Jul 13 01:23:17 GMT 2023","Thu Jul 13 01:23:17 GMT 2023","78","tests","test_training","TestMainPage","","","TC 16.01.05 Verify Sidebar panel title Compare Products is visible and contains text 'Compare Products'","Check Sidebar Category title has correct text and is visible"
"passed","Thu Jul 13 01:17:17 GMT 2023","Thu Jul 13 01:17:17 GMT 2023","47","tests","test_sale","TestSalePage","","","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","Check that five elements in Men's Deals section are displayed and enabled"
"passed","Thu Jul 13 01:22:57 GMT 2023","Thu Jul 13 01:23:00 GMT 2023","2533","tests","test_sign_in","TestLogin","","","TC 03.02.06 Verify login with valid mix-cased email valid password - Positive","Check Success Login with correct credentials"
"passed","Thu Jul 13 01:00:19 GMT 2023","Thu Jul 13 01:00:20 GMT 2023","786","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_02_09_13 Verify presence of strong password strength hint"," Verify presence of Password Strength hint and warning color of weak password "
"passed","Thu Jul 13 01:09:43 GMT 2023","Thu Jul 13 01:09:48 GMT 2023","4885","tests","test_header","TestHeader","","","TC 01.03.14 correctness of the ""Shorts"" link of the ""Women"" section","Check 'Shorts' subsection link click in 'Women' section redirects to the Shorts page and         the 'Shorts' header is displayed"
"passed","Thu Jul 13 01:17:52 GMT 2023","Thu Jul 13 01:17:53 GMT 2023","976","tests","test_sale","TestSalePage","","","TC 10.03.03, 10.03.05 - Verify 2 links in Gear Deals open the correct pages","Check that two links in Gear Deals section lead to the correct pages after click"
"passed","Thu Jul 13 01:08:06 GMT 2023","Thu Jul 13 01:08:10 GMT 2023","4248","tests","test_header","TestHeader","","","TC 01.01.09 functionality of the dropdown list button","Check the display of the dropdown list after clicking the button if the user is authorized"
"passed","Thu Jul 13 01:22:26 GMT 2023","Thu Jul 13 01:22:26 GMT 2023","350","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.18 Verify Email field for correct email format","Check error message for incorrect email format in email field"
"passed","Thu Jul 13 01:05:31 GMT 2023","Thu Jul 13 01:05:31 GMT 2023","91","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.17 Verify captcha image is present by default","Check that the captcha image is present by default"
"skipped","Thu Jul 13 01:23:05 GMT 2023","Thu Jul 13 01:23:05 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify and Failed Login, no error validation","Check Success and Failed Login, no error validation"
"passed","Thu Jul 13 01:17:27 GMT 2023","Thu Jul 13 01:17:28 GMT 2023","1098","tests","test_sale","TestSalePage","","","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","Check that five links in Men's Deals section lead to the correct pages after click"
"passed","Thu Jul 13 01:15:38 GMT 2023","Thu Jul 13 01:15:51 GMT 2023","12591","tests","test_reviews_page","TestReviews","","","test_tc_01_15_02_check_that_it_is_possible_to_vote_for_2_star","
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 2 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        "
"passed","Thu Jul 13 01:23:07 GMT 2023","Thu Jul 13 01:23:07 GMT 2023","68","tests","test_training","TestMainPage","","","TC 16.01.01 Verify Sidebar panel title Shop By is visible and contains text 'Shop By'","Check Sidebar Shop By title has correct text and is visible"
"passed","Thu Jul 13 01:01:58 GMT 2023","Thu Jul 13 01:01:59 GMT 2023","1063","tests","test_footer","TestFooter","","","TC 02.01.23 - Check Contact Us link is present in the DOM tree on each page specified in DATA_1","Checks if Contact Us link is present in the DOM tree on each page specified in DATA_1"
"passed","Thu Jul 13 01:00:30 GMT 2023","Thu Jul 13 01:00:31 GMT 2023","1069","tests","test_footer","TestFooter","","","TC 02.01.01 - Check Footer is present in the DOM tree on each page specified in DATA_1","Checks if the footer is present in the DOM tree on each page specified in DATA_1"
"passed","Thu Jul 13 01:05:00 GMT 2023","Thu Jul 13 01:05:01 GMT 2023","897","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.06 Verify FYP Email field highlighting on click","
        Check the Email field is activated with a cursor and gets highlighted when clicked
        "
"passed","Thu Jul 13 01:01:53 GMT 2023","Thu Jul 13 01:01:55 GMT 2023","1462","tests","test_footer","TestFooter","","","TC 02.01.22 - Check text of Orders and Returns link on each page specified in DATA_1","Checks if text of Orders and Returns link is correct on each page in DATA_1"
"passed","Thu Jul 13 01:20:46 GMT 2023","Thu Jul 13 01:20:46 GMT 2023","475","tests","test_shopping_cart","TestShoppingCartFull","","","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header1]","Check that table headers in item cart are visible"
"passed","Thu Jul 13 01:04:50 GMT 2023","Thu Jul 13 01:04:50 GMT 2023","65","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.02 Verify Forgot Your Password note","Check Registered Customers note is present "
"passed","Thu Jul 13 00:59:35 GMT 2023","Thu Jul 13 00:59:35 GMT 2023","75","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_15 Verify presence of password strength hint"," Verify presence of Password Strength note "
"passed","Thu Jul 13 01:09:19 GMT 2023","Thu Jul 13 01:09:23 GMT 2023","3963","tests","test_header","TestHeader","","","TC 01.03.09 correctness of the ""Tees"" link of the ""Women"" section","Check 'Tees' subsection link click in 'Women' section redirects to the Tees-women page and         the 'Tees' header is displayed"
"passed","Thu Jul 13 01:05:12 GMT 2023","Thu Jul 13 01:05:12 GMT 2023","66","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.10 Verify FYP captcha input field is correct format and clickable","Check if the captcha input is of correct format (input-text) and clickable"
"passed","Thu Jul 13 01:14:31 GMT 2023","Thu Jul 13 01:14:33 GMT 2023","1192","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.21 Verify the visibility of 'Luma shorts' promo block.","Verify that the block 'Luma shorts' is displayed on the Men page"
