"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 27 00:59:53 GMT 2023","Sun Aug 27 00:59:54 GMT 2023","1319","tests","test_sale","TestSalePage","","","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","Check that six links in Women's Deals section lead to the correct pages after click"
"skipped","Sun Aug 27 01:05:42 GMT 2023","Sun Aug 27 01:05:42 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify and Failed Login, no error validation","Check Success and Failed Login, no error validation"
"passed","Sun Aug 27 01:06:00 GMT 2023","Sun Aug 27 01:06:00 GMT 2023","213","tests","test_training","TestMainPage","","","TC 16.02.01 Verify title Training is visible and contains text 'Training'","Check Training title has correct text and is visible"
"passed","Sun Aug 27 00:42:47 GMT 2023","Sun Aug 27 00:42:48 GMT 2023","1108","tests","test_footer","TestFooter","","","TC 02.01.08 - Check Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1","Checks if Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1"
"passed","Sun Aug 27 00:52:41 GMT 2023","Sun Aug 27 00:52:42 GMT 2023","983","tests","test_main_page","TestMainPage","","","test_check_card_rating","This test checks that if a product has a review, then the product card has a rating"
"passed","Sun Aug 27 00:44:13 GMT 2023","Sun Aug 27 00:44:14 GMT 2023","1156","tests","test_footer","TestFooter","","","TC 02.01.32 - Check text of Write for us link on each page specified in DATA_1","Checks if text of Write for us link is correct on each page in DATA_1"
"broken","Sun Aug 27 00:48:09 GMT 2023","Sun Aug 27 00:48:17 GMT 2023","7903","tests","test_forgot_your_password","TestForgotYourPasswordFunctionality","","","TC 17.01.26 Verify error on resetting My Password with empty captcha","Check error message on attempt to reset password with empty captcha input field"
"passed","Sun Aug 27 00:45:04 GMT 2023","Sun Aug 27 00:45:06 GMT 2023","2395","tests","test_footer","TestFooter","","","TC 02.02.01 - Check Search Terms link in footer leads to the correct page from each page specified in DATA_1","Check that Search Terms link in footer is correct"
"passed","Sun Aug 27 00:41:27 GMT 2023","Sun Aug 27 00:41:28 GMT 2023","1165","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_16 Verify presence of Confirm Password label and the required asterisk"," Verify presence of Confirm Password label and the required asterisk "
"passed","Sun Aug 27 00:46:25 GMT 2023","Sun Aug 27 00:46:26 GMT 2023","643","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.07 Verify displayed email matches the entered email in FYP Email field","Check if the displayed email matches the entered email in Email field"
"passed","Sun Aug 27 00:51:22 GMT 2023","Sun Aug 27 00:51:28 GMT 2023","5644","tests","test_header","TestHeader","","","TC 01.01.10 functionality of the ""My account"" section in the dropdown list","Check the list appears with sections 'My Account', 'My Wish List', 'Sign Out' after clicking the button,        then clicking on 'My Account' redirects to the account page with the header 'My Account' displayed"
"passed","Sun Aug 27 00:54:48 GMT 2023","Sun Aug 27 00:54:49 GMT 2023","1031","tests","test_main_page","TestMainPage","","","TC 13.01.42 - Check section 1 in the Promo Block is present in the DOM tree","This test checks if section 1 in the Promo Block is present in the DOM tree on the main page"
"passed","Sun Aug 27 01:00:09 GMT 2023","Sun Aug 27 01:00:09 GMT 2023","87","tests","test_sale","TestSalePage","","","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","Check that five elements in Men's Deals section are displayed and enabled"
"passed","Sun Aug 27 01:05:24 GMT 2023","Sun Aug 27 01:05:26 GMT 2023","2378","tests","test_sign_in","TestLogin","","","TC 03.02.01 Verify login with valid email valid password - Positive","Check Success Login with correct credentials"
"passed","Sun Aug 27 00:43:12 GMT 2023","Sun Aug 27 00:43:13 GMT 2023","1256","tests","test_footer","TestFooter","","","TC 02.01.14 - Check display of Advanced Search link on each page specified in DATA_1","Checks if Advanced Search link is visible on each page in DATA_1"
"skipped","Sun Aug 27 01:05:42 GMT 2023","Sun Aug 27 01:05:42 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify and Failed Login, no error validation","Check Success and Failed Login, no error validation"
"passed","Sun Aug 27 00:55:22 GMT 2023","Sun Aug 27 00:55:25 GMT 2023","2659","tests","test_main_page","TestMainPage","","","TC 13.02.02 - Check the link in section 2 block 1 'home-pants' in the Promo Block leads to the correct page","Check that link in section 2 block 1 'home-pants' is correct"
"passed","Sun Aug 27 00:43:44 GMT 2023","Sun Aug 27 00:43:45 GMT 2023","891","tests","test_footer","TestFooter","","","TC 02.01.23 - Check 'Contact us' link is present in the DOM tree on each page specified in DATA_1","Checks if 'Contact us' link is present in the DOM tree on each page specified in DATA_1"
"passed","Sun Aug 27 00:55:14 GMT 2023","Sun Aug 27 00:55:15 GMT 2023","1237","tests","test_main_page","TestMainPage","","","TC 13.01.53 - Check if block 4 'home-performance' in section 2 is clickablein the Promo Block on the main page","This test checks if block 4 'home-performance' in section 2 in Promo Block under header is clickable"
"passed","Sun Aug 27 00:53:12 GMT 2023","Sun Aug 27 00:53:16 GMT 2023","3902","tests","test_main_page","TestMainPage","","","Check the transition to the page my wish after clicking on the button. User is not authorized","
            This test will check that after clicking on the add to wishlist button,
            you are redirected to the My Wishlist page
            User is not authorized
            "
"passed","Sun Aug 27 00:55:01 GMT 2023","Sun Aug 27 00:55:02 GMT 2023","1059","tests","test_main_page","TestMainPage","","","TC 13.01.48 - Check block 5 'home-eco' in section 2 of the Promo Block is present in the DOM tree","This test checks if block 5 'home-eco' in section 2 in the Promo Block is present
            in the DOM tree on the main page"
"skipped","Sun Aug 27 00:44:40 GMT 2023","Sun Aug 27 00:44:40 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.39 - Check display of Subscribe section on each page specified in DATA_1","Checks if Subscribe section is visible on each page in DATA_1"
"passed","Sun Aug 27 00:55:26 GMT 2023","Sun Aug 27 00:55:29 GMT 2023","2443","tests","test_main_page","TestMainPage","","","TC 13.02.03 - Check the link in section 2 block 2 'home-t-shirts' in the Promo Block leads to the correct page","Check that link in section 2 block 2 'home-t-shirts' is correct"
"passed","Sun Aug 27 00:50:21 GMT 2023","Sun Aug 27 00:50:24 GMT 2023","3023","tests","test_header","TestHeader","","","TC 01.03.30 correctly redirected the link ""Gear - Fitness Equipment""","Verify the link 'Fitness Equipment' redirected to the page and the 'Fitness Equipment' header is displayed"
"passed","Sun Aug 27 00:41:39 GMT 2023","Sun Aug 27 00:41:41 GMT 2023","1124","tests","test_create_an_account","TestCreateAnAccount","","","test 04.02.02 create an account with empty first name"," Verify that customer can't Create An Account with empty first name"
"passed","Sun Aug 27 00:49:38 GMT 2023","Sun Aug 27 00:49:39 GMT 2023","931","tests","test_header","TestHeader","","","TC 01.03.03 display and interactivity of the ""Women"" section","Verify that the section Women in the header is visible and interactive"
"passed","Sun Aug 27 01:06:21 GMT 2023","Sun Aug 27 01:06:21 GMT 2023","7","tests","test_training","TestMainPage","","","TC 16.02.08 Check the title page","This test check the title page"
"passed","Sun Aug 27 00:49:20 GMT 2023","Sun Aug 27 00:49:22 GMT 2023","1931","tests","test_header","TestHeader","","","TC 01.03.35 visible and interactive the link ""Sale""","Verify the link 'Sale' is visible and interactive"
"passed","Sun Aug 27 01:00:29 GMT 2023","Sun Aug 27 01:00:29 GMT 2023","312","tests","test_sale","TestSalePage","","","TC 10.03.01 - Verify 'GEAR DEALS' title is correct","Check title of Gear Deals section"
"passed","Sun Aug 27 00:56:42 GMT 2023","Sun Aug 27 00:56:43 GMT 2023","1335","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.01 Verify the 'Men' header is displayed","Verify that the header 'Men' is displayed"
"passed","Sun Aug 27 00:50:04 GMT 2023","Sun Aug 27 00:50:08 GMT 2023","3855","tests","test_header","TestHeader","","","TC 01.03.26 correctness ""Shorts"" link","Check 'Shorts' subsection link in 'Men' section click redirects to the Shorts page and             the 'Shorts' header is displayed"
"passed","Sun Aug 27 00:46:19 GMT 2023","Sun Aug 27 00:46:20 GMT 2023","422","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.05 Verify FYP Email field is appropriately labeled","Check if Email field is appropriately labeled "
"passed","Sun Aug 27 00:42:44 GMT 2023","Sun Aug 27 00:42:45 GMT 2023","988","tests","test_footer","TestFooter","","","TC 02.01.07 - Check text of Search Terms link on each page specified in DATA_1","Checks if text of Search Terms link is correct on each page in DATA_1"
"passed","Sun Aug 27 00:55:47 GMT 2023","Sun Aug 27 00:55:49 GMT 2023","1251","tests","test_men","TestMenPage","","","TC 14.02.04 Verify the link 'Bottoms' is visible and clickable.",""
"passed","Sun Aug 27 00:42:10 GMT 2023","Sun Aug 27 00:42:11 GMT 2023","821","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_02_09_13 Verify presence of strong password strength hint"," Verify presence of Password Strength hint and warning color of weak password "
"passed","Sun Aug 27 00:45:15 GMT 2023","Sun Aug 27 00:45:18 GMT 2023","2068","tests","test_footer","TestFooter","","","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","Check that Advanced Search link in footer is correct"
"passed","Sun Aug 27 00:52:47 GMT 2023","Sun Aug 27 00:52:48 GMT 2023","1646","tests","test_main_page","TestMainPage","","","TC 06.01.09 - check the color change to add to cart button","This test check the color change when hovering over the Add to Cart button"
"passed","Sun Aug 27 00:57:52 GMT 2023","Sun Aug 27 00:57:53 GMT 2023","1073","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.11 Verify that the 'Save up to $24!' text in the 'Save up to $24!' promo block is visible.","Verify that text-1 in 'Save up to $24!' block correctly displayed"
"passed","Sun Aug 27 00:45:58 GMT 2023","Sun Aug 27 00:46:07 GMT 2023","8659","tests","test_footer","TestFooter","","","TC 02.03.01 - Check correct transfers by clicking on links in the footer","Check that transfers between pages by clicking on links in the footer are correct"
"passed","Sun Aug 27 00:56:50 GMT 2023","Sun Aug 27 00:56:51 GMT 2023","1290","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.23 Verify that the 'Luma shorts' text is visible.","Verify that text-1 in 'Luma shorts' block correctly displayed"
"passed","Sun Aug 27 01:00:57 GMT 2023","Sun Aug 27 01:00:57 GMT 2023","422","tests","test_sale","TestSalePage","","","TC 10.04.08 - Verify the text in 2 columns block - Gear Deals","Check title-text and content-text in 2 columns block - Gear Deals"
"skipped","Sun Aug 27 01:05:42 GMT 2023","Sun Aug 27 01:05:42 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces"
"passed","Sun Aug 27 00:53:46 GMT 2023","Sun Aug 27 00:53:47 GMT 2023","1152","tests","test_main_page","TestMainPage","","","TC 13.01.16 - Check the display of the image in block 1 'home-pants' in the Promo Block","This test checks if the image in section 2 block 1 'home-pants' is correct
            in the Promo Block under header on the main page"
"passed","Sun Aug 27 01:06:10 GMT 2023","Sun Aug 27 01:06:11 GMT 2023","578","tests","test_training","TestMainPage","","","TC 16.02.05 Verify title Training is visible and contains text 'Top Videos'","Check Top Videos title has correct text and is visible"
"passed","Sun Aug 27 01:00:49 GMT 2023","Sun Aug 27 01:00:49 GMT 2023","209","tests","test_sale","TestSalePage","","","TC 10.04.07 - Verify that the Gear Deals contains an image","Check img existence of Gear Deals section"
"passed","Sun Aug 27 00:55:44 GMT 2023","Sun Aug 27 00:55:46 GMT 2023","2316","tests","test_men","TestMenPage","","","TC 14.02.03 Verify the link Tops redirects to a correct page.","Verify that the link 'Tops' correctly opens and redirects to a new webpage, the header 'Tops' is
              displayed"
"skipped","Sun Aug 27 01:05:42 GMT 2023","Sun Aug 27 01:05:42 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify and Failed Login, no error validation","Check Success and Failed Login, no error validation"
"skipped","Sun Aug 27 00:59:56 GMT 2023","Sun Aug 27 00:59:56 GMT 2023","247","tests","test_sale","TestSalePage","","","TC 10.02.01 - Verify 'MEN'S DEALS' title is correct","Check title of Men's Deals section"
"passed","Sun Aug 27 01:01:03 GMT 2023","Sun Aug 27 01:01:05 GMT 2023","1287","tests","test_sale","TestSalePage","","","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","Check that two links in Gear Deals section lead to the correct pages after click"
"passed","Sun Aug 27 00:42:06 GMT 2023","Sun Aug 27 00:42:07 GMT 2023","888","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_02_09_13 Verify presence of strong password strength hint"," Verify presence of Password Strength hint and warning color of weak password "
"passed","Sun Aug 27 00:45:39 GMT 2023","Sun Aug 27 00:45:43 GMT 2023","3816","tests","test_footer","TestFooter","","","TC 02.02.06 - Check Write for us link in footer leads to the correct page from each page specified in DATA_1","Check that Write for us link in footer is correct"
"skipped","Sun Aug 27 00:44:40 GMT 2023","Sun Aug 27 00:44:40 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.38 - Check Subscribe section is present in the DOM tree on each page specified in DATA_1","Checks if Subscribe section is present in the DOM tree on each page specified in DATA_1"
"passed","Sun Aug 27 00:42:55 GMT 2023","Sun Aug 27 00:42:56 GMT 2023","972","tests","test_footer","TestFooter","","","TC 02.01.10 - Check if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","This test checks if Privacy and Cookie Policy link is clickable on each page specified in DATA_1"
"broken","Sun Aug 27 00:47:53 GMT 2023","Sun Aug 27 00:47:58 GMT 2023","5731","tests","test_forgot_your_password","TestForgotYourPasswordFunctionality","","","TC 17.01.24 Verify Error on resetting My Password with invalid captcha","Check error message on attempt to reset password with invalid captcha"
"passed","Sun Aug 27 01:06:08 GMT 2023","Sun Aug 27 01:06:08 GMT 2023","482","tests","test_training","TestMainPage","","","TC 16.02.04 - Check the display of block 3 on demand","This test checks block-promo training-on-demand is displayed"
"passed","Sun Aug 27 00:52:28 GMT 2023","Sun Aug 27 00:52:29 GMT 2023","1472","tests","test_main_page","TestMainPage","","","TC 06.01.02 - verify the card is interactive on hover","This test checks that the card is interactive"
"passed","Sun Aug 27 00:59:20 GMT 2023","Sun Aug 27 00:59:21 GMT 2023","74","tests","test_sale","TestSalePage","","","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","Check that six elements in Women's Deals section are displayed and enabled"
"passed","Sun Aug 27 00:52:58 GMT 2023","Sun Aug 27 00:53:00 GMT 2023","1621","tests","test_main_page","TestMainPage","","","test_tc_06_01_12_the_color_change_my_wish_and_add_to_compare_button[add_to_wish_list]","This test checks the color change of the add to wishlist button and add to compare button on hover"
"passed","Sun Aug 27 01:01:37 GMT 2023","Sun Aug 27 01:01:39 GMT 2023","1548","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.01 Verify that title Shopping Cart is displayed correctly when it is full","Check Shopping Cart title is displayed correctly"
"passed","Sun Aug 27 01:03:12 GMT 2023","Sun Aug 27 01:03:12 GMT 2023","386","tests","test_shopping_cart","TestShoppingCartFull","","","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header0]","Check that table headers in item cart are visible"
"passed","Sun Aug 27 00:55:03 GMT 2023","Sun Aug 27 00:55:05 GMT 2023","2070","tests","test_main_page","TestMainPage","","","TC 13.01.49 - Check if section 1 is clickable in the Promo Block on the main page","This test checks if section 1 in Promo Block under header is clickable"
"passed","Sun Aug 27 00:58:36 GMT 2023","Sun Aug 27 00:58:49 GMT 2023","12397","tests","test_reviews_page","TestReviews","","","test_tc_01_15_03_check_that_it_is_possible_to_vote_for_3_star","
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 3 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        "
"passed","Sun Aug 27 00:50:16 GMT 2023","Sun Aug 27 00:50:19 GMT 2023","3129","tests","test_header","TestHeader","","","TC 01.03.29 correctly redirected the link ""Gear - Bags""","Verify the link 'Bags' redirected to the page and the 'Bags' header is displayed"
"skipped","Sun Aug 27 01:05:42 GMT 2023","Sun Aug 27 01:05:42 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify and Failed Login, no error validation","Check Success and Failed Login, no error validation"
"passed","Sun Aug 27 00:49:23 GMT 2023","Sun Aug 27 00:49:25 GMT 2023","2375","tests","test_header","TestHeader","","","TC 01.03.33 correctly redirected the link ""Training""","Verify 'Training' link click redirected to the page and the 'Training' header is displayed"
"passed","Sun Aug 27 00:56:54 GMT 2023","Sun Aug 27 00:56:56 GMT 2023","1293","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.25 Verify that the 'Shop Shorts' text is visible.","Verify that text-3 in 'Luma shorts' block correctly displayed"
"passed","Sun Aug 27 01:04:42 GMT 2023","Sun Aug 27 01:04:42 GMT 2023","614","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.08 Verify displayed email matches the entered email in Email field","Check if the displayed email matches the entered email in Email field"
"passed","Sun Aug 27 00:57:05 GMT 2023","Sun Aug 27 00:57:06 GMT 2023","1074","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.29 Verify that the 'Luma tees' text is visible.","Verify that text-1 in 'Luma tees' block correctly displayed"
"passed","Sun Aug 27 00:56:45 GMT 2023","Sun Aug 27 00:56:46 GMT 2023","1294","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.21 Verify the visibility of 'Luma shorts' promo block.","Verify that the block 'Luma shorts' is displayed on the Men page"
"skipped","Sun Aug 27 00:44:40 GMT 2023","Sun Aug 27 00:44:40 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.50 - Check display of placeholder in Subscribe Email Field on each page specified in DATA_1","Checks if placeholder in Subscribe Email Field is visible on each page in DATA_1"
"skipped","Sun Aug 27 01:05:42 GMT 2023","Sun Aug 27 01:05:42 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces"
"passed","Sun Aug 27 00:44:45 GMT 2023","Sun Aug 27 00:44:47 GMT 2023","1499","tests","test_footer","TestFooter","","","TC 02.01.53 - Check 'Subscribe to our mailing list' link is visible on each page specified in DATA_1","Checks if 'Subscribe to our mailing list' link is visible on each page specified in DATA_1"
"passed","Sun Aug 27 00:51:42 GMT 2023","Sun Aug 27 00:51:44 GMT 2023","2271","tests","test_header","TestHeader","","","TC 01.03.05 display and interactivity of the ""Tops"" section of the ""Women"" section","Check the 'Tops' subsection in 'Women' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Bras & Tanks' subsections is displayed"
"passed","Sun Aug 27 00:57:03 GMT 2023","Sun Aug 27 00:57:04 GMT 2023","1186","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.28 Verify the visibility of the image in the 'Luma tees' promo block.","Verify that the image in the block 'Luma tees' is displayed on the Men page"
"passed","Sun Aug 27 01:01:13 GMT 2023","Sun Aug 27 01:01:13 GMT 2023","37","tests","test_sale","TestSalePage","","","TC 10.04.12 - Verify that the sale-free-shipping contains an image","Check img existence of 2nd column in 3-columns Promo Block section"
"passed","Sun Aug 27 01:06:39 GMT 2023","Sun Aug 27 01:06:40 GMT 2023","1415","tests","test_women","TestWomenPage","","","TC 12.02.01 Check side panel title Category is visible","Check Category title is visible"
"passed","Sun Aug 27 00:56:31 GMT 2023","Sun Aug 27 00:56:33 GMT 2023","2303","tests","test_men","TestMenPage","","","TC 14.04.03 Verify the link 'Pants' redirects to a correct page.","Verify that the link 'Pants' correctly opens and redirects to a new webpage, the header 'Pants' is
              displayed"
"passed","Sun Aug 27 01:01:21 GMT 2023","Sun Aug 27 01:01:21 GMT 2023","361","tests","test_sale","TestSalePage","","","TC 10.04.13 - Verify the text in 3-columns block - sale-free-shipping","Check title-text and content-text in 3-columns block - sale-free-shipping"
"passed","Sun Aug 27 01:01:08 GMT 2023","Sun Aug 27 01:01:09 GMT 2023","1171","tests","test_sale","TestSalePage","","","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","Check that two links in Gear Deals section lead to the correct pages after click"
"passed","Sun Aug 27 00:49:34 GMT 2023","Sun Aug 27 00:49:36 GMT 2023","1916","tests","test_header","TestHeader","","","TC 01.03.01 visible and interactive the link ""What is New""","Verify the link 'What's new' is visible and interactive"
"passed","Sun Aug 27 00:54:54 GMT 2023","Sun Aug 27 00:54:55 GMT 2023","1054","tests","test_main_page","TestMainPage","","","TC 13.01.45 - Check block 2 'home-t-shirts' in section 2 of the Promo Block is present in the DOM tree","This test checks if block 2 'home-t-shirts' in section 2 in the Promo Block is present
            in the DOM tree on the main page"
"skipped","Sun Aug 27 00:44:40 GMT 2023","Sun Aug 27 00:44:40 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.39 - Check display of Subscribe section on each page specified in DATA_1","Checks if Subscribe section is visible on each page in DATA_1"
"passed","Sun Aug 27 00:41:53 GMT 2023","Sun Aug 27 00:41:54 GMT 2023","1128","tests","test_create_an_account","TestCreateAnAccount","","","test 04.02.06 create an account with empty confirm password"," Verify that customer can't Create An Account with empty confirm password"
"passed","Sun Aug 27 01:00:22 GMT 2023","Sun Aug 27 01:00:23 GMT 2023","1363","tests","test_sale","TestSalePage","","","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","Check that five links in Men's Deals section lead to the correct pages after click"
"passed","Sun Aug 27 00:43:48 GMT 2023","Sun Aug 27 00:43:49 GMT 2023","1064","tests","test_footer","TestFooter","","","TC 02.01.24 - Check display of 'Contact us' link on each page specified in DATA_1","Checks if 'Contact us' link is visible on each page in DATA_1"
"passed","Sun Aug 27 00:48:42 GMT 2023","Sun Aug 27 00:48:44 GMT 2023","1942","tests","test_gear","TestGearPage","","","test_TC_11_01_07","Check that watches link is correct"
"passed","Sun Aug 27 00:59:46 GMT 2023","Sun Aug 27 00:59:47 GMT 2023","1267","tests","test_sale","TestSalePage","","","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","Check that six links in Women's Deals section lead to the correct pages after click"
"passed","Sun Aug 27 00:58:15 GMT 2023","Sun Aug 27 00:58:21 GMT 2023","6092","tests","test_reviews_page","TestReviews","","","test_tc_01_15_01_check_that_it_is_possible_to_vote_for_1_star","
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 1 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.""
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        "
"passed","Sun Aug 27 01:05:29 GMT 2023","Sun Aug 27 01:05:30 GMT 2023","906","tests","test_sign_in","TestLogin","","","TC 03.02.04 Verify error on attempting to log in with empty email - Negative","Check error message on attempt to log in with empty email"
"passed","Sun Aug 27 00:42:24 GMT 2023","Sun Aug 27 00:42:25 GMT 2023","1076","tests","test_footer","TestFooter","","","TC 02.01.03 - Check Search Terms link is present in the DOM tree on each page specified in DATA_1","Checks if the Search Terms link is present in the DOM tree on each page specified in DATA_1"
"passed","Sun Aug 27 00:58:04 GMT 2023","Sun Aug 27 00:58:04 GMT 2023","233","tests","test_orders_and_returns","TestOrdersAndReturnsPage","","","TC 05.01.01 - Verify that 'Order and Returns' Page Heading is present","This test checks ""Orders and Returns"" header is visible and has correct text"
"passed","Sun Aug 27 00:54:15 GMT 2023","Sun Aug 27 00:54:16 GMT 2023","1086","tests","test_main_page","TestMainPage","","","TC 13.01.28 - Check the display of the title in block 3 'home-erin' in the Promo Block","This test checks if the info block title in section 2 block 3 'home-erin' is correct
            in the Promo Block under header on the main page"
"passed","Sun Aug 27 01:04:06 GMT 2023","Sun Aug 27 01:04:10 GMT 2023","4605","tests","test_shopping_cart","TestShoppingCartFull","","","TC 07.02.27 Verify that the list of items in the Shopping Cart is displayed correct","Check that the list of items in the Shopping Cart contains title item which was added from More Choices"
"passed","Sun Aug 27 00:46:22 GMT 2023","Sun Aug 27 00:46:23 GMT 2023","923","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.06 Verify FYP Email field highlighting on click","
        Check the Email field is activated with a cursor and gets highlighted when clicked
        "
"passed","Sun Aug 27 00:56:35 GMT 2023","Sun Aug 27 00:56:37 GMT 2023","2552","tests","test_men","TestMenPage","","","TC 14.04.04 Verify the link 'Shorts' is visible and clickable.","Verify that the link 'Shorts' is displayed and clickable"
