"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 21 00:44:25 GMT 2023","Thu Sep 21 00:44:28 GMT 2023","2563","tests","test_footer","TestFooter","","","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","Check that Advanced Search link in footer is correct"
"passed","Thu Sep 21 00:49:16 GMT 2023","Thu Sep 21 00:49:19 GMT 2023","3149","tests","test_header","TestHeader","","","TC 01.03.04 correct redirection of the link ""Women""","Verify that the link 'Women' correctly opens and redirects to a new webpage, the header 'Women' is
        displayed"
"passed","Thu Sep 21 01:00:11 GMT 2023","Thu Sep 21 01:00:11 GMT 2023","218","tests","test_sale","TestSalePage","","","TC 10.01.01 - Verify 'WOMEN'S DEALS' title is correct","Check title of Women's Deals section"
"passed","Thu Sep 21 00:54:15 GMT 2023","Thu Sep 21 00:54:17 GMT 2023","1459","tests","test_main_page","TestMainPage","","","TC 13.01.23 - Check the display of the title in block 2 'home-t-shirts' in the Promo Block","This test checks if the info block title in section 2 block 2 'home-t-shirts' is correct
            in the Promo Block under header on the main page"
"passed","Thu Sep 21 00:50:16 GMT 2023","Thu Sep 21 00:50:19 GMT 2023","2450","tests","test_header","TestHeader","","","TC 01.03.17 display and interactivity of the ""Tops"" section of the ""Men"" section","Check the 'Tops' subsection in 'Men' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Tanks' subsections is displayed"
"passed","Thu Sep 21 00:42:25 GMT 2023","Thu Sep 21 00:42:26 GMT 2023","1248","tests","test_footer","TestFooter","","","TC 02.01.19 - Check display of Orders and Returns link on each page specified in DATA_1","Checks if Orders and Returns link is visible on each page in DATA_1"
"passed","Thu Sep 21 00:55:38 GMT 2023","Thu Sep 21 00:55:39 GMT 2023","1157","tests","test_main_page","TestMainPage","","","TC 13.01.52 - Check if block 3 'home-erin' in section 2 is clickablein the Promo Block on the main page","This test checks if block 3 'home-erin' in section 2 in Promo Block under header is clickable"
"passed","Thu Sep 21 00:55:35 GMT 2023","Thu Sep 21 00:55:36 GMT 2023","1168","tests","test_main_page","TestMainPage","","","TC 13.01.51 - Check if block 2 'home-t-shirts' in section 2 is clickablein the Promo Block on the main page","This test checks if block 2 'home-t-shirts' in section 2 in Promo Block under header is clickable"
"skipped","Thu Sep 21 00:43:46 GMT 2023","Thu Sep 21 00:43:46 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.41 - Check display of Subscribe Button on each page specified in DATA_1","Checks if Subscribe Button is visible on each page in DATA_1"
"passed","Thu Sep 21 00:42:09 GMT 2023","Thu Sep 21 00:42:10 GMT 2023","1440","tests","test_footer","TestFooter","","","TC 02.01.15 - Check if Advanced Search link is clickable on each page specified in DATA_1","This test checks if Advanced Search link is clickable on each page specified in DATA_1"
"passed","Thu Sep 21 00:45:35 GMT 2023","Thu Sep 21 00:45:35 GMT 2023","225","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.04 Verify FYP Email field is correct format and clickable","Check if the Email input is of correct format (input-text) and clickable"
"passed","Thu Sep 21 01:02:00 GMT 2023","Thu Sep 21 01:02:00 GMT 2023","142","tests","test_sale","TestSalePage","","","TC 10.04.05 - Verify the text in 2 columns block - Men's Deals","Check title-text and content-text in 2 columns block - Men's Deals"
"passed","Thu Sep 21 00:41:04 GMT 2023","Thu Sep 21 00:41:05 GMT 2023","1207","tests","test_footer","TestFooter","","","TC 02.01.02 - Check Footer display on each page specified in DATA_1","Checks if Footer is visible on each page specified in DATA_1"
"passed","Thu Sep 21 00:54:00 GMT 2023","Thu Sep 21 00:54:01 GMT 2023","1224","tests","test_main_page","TestMainPage","","","TC 13.01.18 - Check the display of the title in block 1 'home-pants' in the Promo Block","This test checks if the info block title in section 2 block 1 'home-pants' is correct
            in the Promo Block under header on the main page"
"passed","Thu Sep 21 00:53:40 GMT 2023","Thu Sep 21 00:53:42 GMT 2023","1559","tests","test_main_page","TestMainPage","","","TC 13.01.11 - Check display of block 2 'home-t-shirts' in section 2 in the Promo Block","This test checks if block 2 'home-t-shirts' is displayed in section 2 of Promo Block under header
             on the Main Page"
"passed","Thu Sep 21 00:57:39 GMT 2023","Thu Sep 21 00:57:40 GMT 2023","1207","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.27 Verify the visibility of 'Luma tees' promo block.","Verify that the block 'Luma tees' is displayed on the Men page"
"passed","Thu Sep 21 00:44:29 GMT 2023","Thu Sep 21 00:44:32 GMT 2023","2763","tests","test_footer","TestFooter","","","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","Check that Advanced Search link in footer is correct"
"passed","Thu Sep 21 00:40:43 GMT 2023","Thu Sep 21 00:40:44 GMT 2023","992","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_02_09_13 Verify presence of strong password strength hint"," Verify presence of Password Strength hint and warning color of weak password "
"passed","Thu Sep 21 01:01:00 GMT 2023","Thu Sep 21 01:01:00 GMT 2023","46","tests","test_sale","TestSalePage","","","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","Check that five elements in Men's Deals section are displayed and enabled"
"passed","Thu Sep 21 00:50:20 GMT 2023","Thu Sep 21 00:50:24 GMT 2023","4198","tests","test_header","TestHeader","","","TC 01.01.06 absence of the ""Create an account"" link display","Check the 'Create an account' link is not displayed if the user is authorized"
"skipped","Thu Sep 21 00:43:46 GMT 2023","Thu Sep 21 00:43:46 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.39 - Check display of Subscribe section on each page specified in DATA_1","Checks if Subscribe section is visible on each page in DATA_1"
"passed","Thu Sep 21 00:39:51 GMT 2023","Thu Sep 21 00:39:52 GMT 2023","1157","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_12 Verify Email input field highlighting on click"," Verify that Email input field highlighted when clicked"
"passed","Thu Sep 21 00:48:49 GMT 2023","Thu Sep 21 00:48:51 GMT 2023","2193","tests","test_header","TestHeader","","","TC 01.02.01 display and interactivity of the ""Search"" field","Check the ""Search"" field is activated with a vertical flashing symbol ""|"" and highlighted"
"passed","Thu Sep 21 00:48:43 GMT 2023","Thu Sep 21 00:48:44 GMT 2023","1210","tests","test_header","TestHeader","","","TC 01.02.03 presence of a  placeholder in the ""Search"" field","Check the ""Search"" field in the header contains the placeholder 'Search entire store here...'"
"passed","Thu Sep 21 00:44:16 GMT 2023","Thu Sep 21 00:44:19 GMT 2023","2893","tests","test_footer","TestFooter","","","TC 02.02.02 - Check Privacy and Cookie Policy link in footer leads to the correct page from each page specified in DATA_1","Check that Privacy and Cookie Policy link in footer is correct"
"passed","Thu Sep 21 00:48:04 GMT 2023","Thu Sep 21 00:48:06 GMT 2023","2198","tests","test_gear","TestGearPage","","","test_TC_11_01_05","Check that fitness_equipment link is correct"
"passed","Thu Sep 21 00:52:54 GMT 2023","Thu Sep 21 00:52:56 GMT 2023","1837","tests","test_main_page","TestMainPage","","","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_compare]","This test check the cursor change when hovering over the cart buttons"
"passed","Thu Sep 21 01:07:41 GMT 2023","Thu Sep 21 01:07:41 GMT 2023","81","tests","test_training","TestMainPage","","","TC 16.01.05 Verify Sidebar panel title Compare Products is visible and contains text 'Compare Products'","Check Sidebar Category title has correct text and is visible"
"passed","Thu Sep 21 00:54:53 GMT 2023","Thu Sep 21 00:54:54 GMT 2023","1167","tests","test_main_page","TestMainPage","","","TC 13.01.35 - Check the display of the sign in block 4 'home-performance' in the Promo Block","This test checks if the sign in info block in section 2 block 4 'home-performance' is correct
            in the Promo Block under header on the main page"
"passed","Thu Sep 21 00:43:34 GMT 2023","Thu Sep 21 00:43:35 GMT 2023","1120","tests","test_footer","TestFooter","","","TC 02.01.35 - Check Copyright text is present in the DOM tree on each page specified in DATA_1","Checks if Copyright text is present in the DOM tree on each page specified in DATA_1"
"passed","Thu Sep 21 01:08:26 GMT 2023","Thu Sep 21 01:08:27 GMT 2023","1366","tests","test_training_video_download","TestTrainingVideoDownload","","","TC 18.02.02 Verify message ""We can not find products matching the selection."" is visible","Verify message ""We can not find products matching the selection."" is visible"
"passed","Thu Sep 21 00:41:44 GMT 2023","Thu Sep 21 00:41:45 GMT 2023","1335","tests","test_footer","TestFooter","","","TC 02.01.10 - Check if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","This test checks if Privacy and Cookie Policy link is clickable on each page specified in DATA_1"
"passed","Thu Sep 21 01:03:30 GMT 2023","Thu Sep 21 01:03:35 GMT 2023","4714","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.08 Verify that 'Proceed to checkout' button redirects to the shipping page","Verify that the 'Proceed to checkout' button redirects to the shipping page."
"passed","Thu Sep 21 00:49:01 GMT 2023","Thu Sep 21 00:49:04 GMT 2023","3322","tests","test_header","TestHeader","","","TC 01.03.34 correctly redirected the link ""Training Video Download""","Verify 'Training - Video Download' link click redirected to the 'Video Download' page
            and the 'Video Download' header is displayed"
"passed","Thu Sep 21 00:53:22 GMT 2023","Thu Sep 21 00:53:23 GMT 2023","1202","tests","test_main_page","TestMainPage","","","TC 13.01.01 - Check the display of the Promo Block under header on the Main Page","This test checks if Promo Block under header is displayed on the Main Page"
"passed","Thu Sep 21 01:08:15 GMT 2023","Thu Sep 21 01:08:16 GMT 2023","1616","tests","test_training_video_download","TestTrainingVideoDownload","","","TC 18.01.02 subtitle is displayed text My Wish List","Verify the 'My Wish List' subtitle is visible"
"skipped","Thu Sep 21 00:43:46 GMT 2023","Thu Sep 21 00:43:46 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.48 - Check display of Subscribe Email Field on each page specified in DATA_1","Checks if Subscribe Email Field is visible on each page in DATA_1"
"passed","Thu Sep 21 00:59:26 GMT 2023","Thu Sep 21 00:59:39 GMT 2023","12568","tests","test_reviews_page","TestReviews","","","test_tc_01_15_03_check_that_it_is_possible_to_vote_for_3_star","
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 3 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        "
"passed","Thu Sep 21 00:43:16 GMT 2023","Thu Sep 21 00:43:17 GMT 2023","1304","tests","test_footer","TestFooter","","","TC 02.01.32 - Check text of Write for us link on each page specified in DATA_1","Checks if text of Write for us link is correct on each page in DATA_1"
"passed","Thu Sep 21 01:07:19 GMT 2023","Thu Sep 21 01:07:22 GMT 2023","2737","tests","test_sign_in","TestLogin","","","TC 03.02.06 Verify login with valid mix-cased email valid password - Positive","Check Success Login with correct credentials"
"passed","Thu Sep 21 00:53:04 GMT 2023","Thu Sep 21 00:53:06 GMT 2023","1752","tests","test_main_page","TestMainPage","","","Check the display of the add to wish and add to compare buttons","
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            "
"passed","Thu Sep 21 00:49:29 GMT 2023","Thu Sep 21 00:49:31 GMT 2023","2458","tests","test_header","TestHeader","","","TC 01.03.23 display and interactivity of the ""Bottoms"" section of the ""Men"" section","Check the 'Bottoms' subsection in 'Men' section is displayed and the 'Pants' and 'Shorts'         subsections is displayed"
"passed","Thu Sep 21 00:52:39 GMT 2023","Thu Sep 21 00:52:40 GMT 2023","1242","tests","test_main_page","TestMainPage","","","test_check_card_rating","This test checks that if a product has a review, then the product card has a rating"
"passed","Thu Sep 21 00:41:17 GMT 2023","Thu Sep 21 00:41:18 GMT 2023","1482","tests","test_footer","TestFooter","","","TC 02.01.04 - Check display of Search Terms link on each page specified in DATA_1","Checks if Search Terms link is visible on each page in DATA_1"
"passed","Thu Sep 21 00:57:06 GMT 2023","Thu Sep 21 00:57:09 GMT 2023","2497","tests","test_men","TestMenPage","","","TC 14.04.03 Verify the link 'Pants' redirects to a correct page.","Verify that the link 'Pants' correctly opens and redirects to a new webpage, the header 'Pants' is
              displayed"
"passed","Thu Sep 21 00:48:27 GMT 2023","Thu Sep 21 00:48:30 GMT 2023","3015","tests","test_header","TestHeader","","","TC 01.01.05 correctness of the ""Sign In"" link","Check 'Sign In' link click redirects to the login page and the ""Customer Login"" header is displayed"
"passed","Thu Sep 21 00:56:55 GMT 2023","Thu Sep 21 00:56:58 GMT 2023","2778","tests","test_men","TestMenPage","","","TC 14.03.09 Verify the link 'Tanks' redirects to a correct page.","Verify that the link 'Tanks' correctly opens and redirects to a new webpage,         the header 'Tanks' is displayed"
"skipped","Thu Sep 21 01:07:27 GMT 2023","Thu Sep 21 01:07:27 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces"
"passed","Thu Sep 21 01:04:07 GMT 2023","Thu Sep 21 01:04:22 GMT 2023","14578","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.23 Verify Order Total in Summury displayed correctly.","Verify Order Total in Summary: Order Total = Subtotal - Discount + Tax and displayed correctly."
"passed","Thu Sep 21 00:41:22 GMT 2023","Thu Sep 21 00:41:24 GMT 2023","1206","tests","test_footer","TestFooter","","","TC 02.01.05 - Check if Search Terms link is clickable on each page specified in DATA_1","This test checks if Search Terms link is clickable on each page specified in DATA_1"
"skipped","Thu Sep 21 01:07:27 GMT 2023","Thu Sep 21 01:07:27 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify and Failed Login, no error validation","Check Success and Failed Login, no error validation"
"passed","Thu Sep 21 01:01:18 GMT 2023","Thu Sep 21 01:01:19 GMT 2023","1398","tests","test_sale","TestSalePage","","","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","Check that five links in Men's Deals section lead to the correct pages after click"
"passed","Thu Sep 21 00:54:42 GMT 2023","Thu Sep 21 00:54:43 GMT 2023","1191","tests","test_main_page","TestMainPage","","","TC 13.01.31_01 - Check correctness of the image in block 4 'home-performance' in the Promo Block","This test checks if the image in section 2 block 4 'home-performance' is correct"
"passed","Thu Sep 21 00:43:05 GMT 2023","Thu Sep 21 00:43:06 GMT 2023","1229","tests","test_footer","TestFooter","","","TC 02.01.29 - Check display of Write for us link on each page specified in DATA_1","Checks if Write for us link is visible on each page in DATA_1"
"passed","Thu Sep 21 01:01:30 GMT 2023","Thu Sep 21 01:01:30 GMT 2023","78","tests","test_sale","TestSalePage","","","TC 10.03.01 - Verify 'GEAR DEALS' title is correct","Check title of Gear Deals section"
"passed","Thu Sep 21 00:54:44 GMT 2023","Thu Sep 21 00:54:46 GMT 2023","1613","tests","test_main_page","TestMainPage","","","TC 13.01.32 - Check the display of the info block in block 4 'home-performance' in the Promo Block","This test checks if info block in section 2 block 4 'home-performance' is displayed
            in the Promo Block under header on the main page"
"passed","Thu Sep 21 00:58:43 GMT 2023","Thu Sep 21 00:58:45 GMT 2023","1606","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.13 Verify that the 'Shop Tees' text in the 'Save up to $24!' promo block is visible.","Verify that text-3 in 'Save up to $24!' block correctly displayed"
"passed","Thu Sep 21 00:42:43 GMT 2023","Thu Sep 21 00:42:45 GMT 2023","1729","tests","test_footer","TestFooter","","","TC 02.01.24 - Check display of 'Contact us' link on each page specified in DATA_1","Checks if 'Contact us' link is visible on each page in DATA_1"
"passed","Thu Sep 21 01:06:38 GMT 2023","Thu Sep 21 01:06:38 GMT 2023","75","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.14 Verify Sign in button is present",""
"passed","Thu Sep 21 00:58:18 GMT 2023","Thu Sep 21 00:58:19 GMT 2023","1192","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.16 Verify the visibility of the image in the 'Last chance for pants' promo block.","Verify that the image in the block 'Last chance for pants' is displayed on the Men page"
"skipped","Thu Sep 21 00:43:46 GMT 2023","Thu Sep 21 00:43:46 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.51 - Check text of placeholder in Subscribe Email Field on each page specified in DATA_1","Checks if text of placeholder in Subscribe Email Field is correct on each page in DATA_1"
"passed","Thu Sep 21 00:44:00 GMT 2023","Thu Sep 21 00:44:02 GMT 2023","1424","tests","test_footer","TestFooter","","","TC 02.01.54 - Check if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","This test checks if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1"
"passed","Thu Sep 21 00:58:15 GMT 2023","Thu Sep 21 00:58:16 GMT 2023","1689","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.15 Verify the visibility of 'Last chance for pants' promo block.","Verify that the block 'Last chance for pants' is displayed on the Men page"
"skipped","Thu Sep 21 01:07:27 GMT 2023","Thu Sep 21 01:07:27 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces"
"passed","Thu Sep 21 00:40:46 GMT 2023","Thu Sep 21 00:40:47 GMT 2023","936","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_02_09_13 Verify presence of strong password strength hint"," Verify presence of Password Strength hint and warning color of weak password "
"skipped","Thu Sep 21 00:43:46 GMT 2023","Thu Sep 21 00:43:46 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.46 - Check text on Subscribe Button on each page specified in DATA_1","Checks if text on Subscribe Button is correct on each page in DATA_1"
"passed","Thu Sep 21 00:42:38 GMT 2023","Thu Sep 21 00:42:39 GMT 2023","1181","tests","test_footer","TestFooter","","","TC 02.01.23 - Check 'Contact us' link is present in the DOM tree on each page specified in DATA_1","Checks if 'Contact us' link is present in the DOM tree on each page specified in DATA_1"
"passed","Thu Sep 21 00:55:01 GMT 2023","Thu Sep 21 00:55:03 GMT 2023","1231","tests","test_main_page","TestMainPage","","","TC 13.01.38 - Check the display of the title in block 5 'home-eco' in the Promo Block","This test checks if the info block title in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page"
"passed","Thu Sep 21 01:01:08 GMT 2023","Thu Sep 21 01:01:08 GMT 2023","199","tests","test_sale","TestSalePage","","","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","Check that five elements in Men's Deals section are displayed and enabled"
"passed","Thu Sep 21 00:56:47 GMT 2023","Thu Sep 21 00:56:50 GMT 2023","2934","tests","test_men","TestMenPage","","","TC 14.03.07 Verify the link 'Tees' redirects to a correct page.","Verify that the link 'Tees' correctly opens and redirects to a new webpage, the header 'Tees' is
        displayed"
"skipped","Thu Sep 21 01:07:27 GMT 2023","Thu Sep 21 01:07:27 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify and Failed Login, no error validation","Check Success and Failed Login, no error validation"
"passed","Thu Sep 21 00:43:13 GMT 2023","Thu Sep 21 00:43:14 GMT 2023","1182","tests","test_footer","TestFooter","","","TC 02.01.30 - Check if Write for us link is clickable on each page specified in DATA_1","This test checks if Write for us link is clickable on each page specified in DATA_1"
"passed","Thu Sep 21 01:01:38 GMT 2023","Thu Sep 21 01:01:39 GMT 2023","1040","tests","test_sale","TestSalePage","","","TC 10.03.03, 10.03.05 - Verify 2 links in Gear Deals open the correct pages","Check that two links in Gear Deals section lead to the correct pages after click"
"passed","Thu Sep 21 00:53:27 GMT 2023","Thu Sep 21 00:53:28 GMT 2023","1695","tests","test_main_page","TestMainPage","","","TC 13.01.03 - Check the display of the image in section 1 'home-main' in the Promo Block page","This test checks if the image in section 1 'home-main' is correct
            in the Promo Block under header on the main page"
"passed","Thu Sep 21 01:06:52 GMT 2023","Thu Sep 21 01:06:52 GMT 2023","75","tests","test_sign_in","TestNewCustomers","","","TC 03.01.19 Verify New Customers Heading","Check New Customers Heading is present "
"passed","Thu Sep 21 00:48:07 GMT 2023","Thu Sep 21 00:48:08 GMT 2023","1141","tests","test_gear","TestGearPage","","","test_tc_11_01_06","Check that watches is displayed and enabled"
"passed","Thu Sep 21 00:43:36 GMT 2023","Thu Sep 21 00:43:38 GMT 2023","1365","tests","test_footer","TestFooter","","","TC 02.01.36 - Check display of Copyright text on each page specified in DATA_1","Checks if Copyright text is visible on each page in DATA_1"
"passed","Thu Sep 21 01:04:46 GMT 2023","Thu Sep 21 01:04:46 GMT 2023","465","tests","test_shopping_cart","TestShoppingCartFull","","","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header1]","Check that table headers in item cart are visible"
"passed","Thu Sep 21 01:01:22 GMT 2023","Thu Sep 21 01:01:23 GMT 2023","1390","tests","test_sale","TestSalePage","","","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","Check that five links in Men's Deals section lead to the correct pages after click"
"passed","Thu Sep 21 00:40:24 GMT 2023","Thu Sep 21 00:40:25 GMT 2023","1306","tests","test_create_an_account","TestCreateAnAccount","","","test 04.02.03 create an account with empty last name"," Verify that customer can't Create An Account with empty last name"
"passed","Thu Sep 21 00:52:04 GMT 2023","Thu Sep 21 00:52:06 GMT 2023","2490","tests","test_header","TestHeader","","","TC 01.03.11 display and interactivity of the ""Bottoms"" section of the ""Women"" section","Check the 'Bottoms' subsection in 'Women' section is displayed and the 'Pants' and 'Shorts'         subsections is displayed"
"passed","Thu Sep 21 00:57:18 GMT 2023","Thu Sep 21 00:57:19 GMT 2023","1212","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.01 Verify the 'Men' header is displayed","Verify that the header 'Men' is displayed"
"passed","Thu Sep 21 01:08:04 GMT 2023","Thu Sep 21 01:08:05 GMT 2023","751","tests","test_training","TestMainPage","","","TC 16.02.07 Check the cursor change to block training erin","This test check the cursor change when hovering over the block training erin"
"passed","Thu Sep 21 01:02:22 GMT 2023","Thu Sep 21 01:02:23 GMT 2023","127","tests","test_sale","TestSalePage","","","TC 10.04.14 - Verify that the sale-women-t-shirts contains an image","Check img existence of 3rd column in 3-columns Promo Block section"
"passed","Thu Sep 21 00:56:59 GMT 2023","Thu Sep 21 00:57:01 GMT 2023","1686","tests","test_men","TestMenPage","","","TC 14.04.01 Verify the 'BOTTOMS' subhead is displayed","Verify that the subhead 'BOTTOMS' is displayed"
"broken","Thu Sep 21 00:47:33 GMT 2023","Thu Sep 21 00:47:42 GMT 2023","8295","tests","test_forgot_your_password","TestForgotYourPasswordFunctionality","","","TC 17.01.26 Verify error on resetting My Password with empty captcha","Check error message on attempt to reset password with empty captcha input field"
"passed","Thu Sep 21 00:58:51 GMT 2023","Thu Sep 21 00:58:52 GMT 2023","482","tests","test_orders_and_returns","TestOrdersAndReturnsPage","","","TC 05.01.01 - Verify that 'Order and Returns' Page Heading is present","This test checks ""Orders and Returns"" header is visible and has correct text"
"passed","Thu Sep 21 00:44:08 GMT 2023","Thu Sep 21 00:44:11 GMT 2023","2416","tests","test_footer","TestFooter","","","TC 02.02.01 - Check Search Terms link in footer leads to the correct page from each page specified in DATA_1","Check that Search Terms link in footer is correct"
"passed","Thu Sep 21 00:44:33 GMT 2023","Thu Sep 21 00:44:35 GMT 2023","2206","tests","test_footer","TestFooter","","","TC 02.02.04 - Check Orders and Returns link in footer leads to the correct page from each page specified in DATA_1","Check that Orders and Returns link in footer is correct"
"passed","Thu Sep 21 01:06:14 GMT 2023","Thu Sep 21 01:06:15 GMT 2023","1007","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.07 Verify Email field highlighting on click","
        Check the Email field is activated with a cursor and gets highlighted when clicked
        "
"passed","Thu Sep 21 00:51:36 GMT 2023","Thu Sep 21 00:51:40 GMT 2023","3663","tests","test_header","TestHeader","","","TC 01.03.06 correctness of the ""Tops"" link of the ""Women"" section","Check 'Tops' subsection link click in 'Women' section redirects to the Tops-women page and         the 'Tops' header is displayed"
"passed","Thu Sep 21 00:43:47 GMT 2023","Thu Sep 21 00:43:48 GMT 2023","1124","tests","test_footer","TestFooter","","","TC 02.01.52 - Check 'Subscribe to our mailing list' link is present in the DOM tree on each page specified in DATA_1","Checks if 'Subscribe to our mailing list' link is present in the DOM tree on each page
        specified in DATA_1"
"passed","Thu Sep 21 00:56:52 GMT 2023","Thu Sep 21 00:56:54 GMT 2023","2139","tests","test_men","TestMenPage","","","TC 14.03.08 Verify the link 'Tanks' is visible and clickable.","Verify that the link 'Tanks' is displayed and clickable"
