"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 05 00:45:31 GMT 2023","Sat Aug 05 00:45:32 GMT 2023","1097","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_13 Verify presence of Password label and the required asterisk"," Verify presence of Password label and the required asterisk "
"passed","Sat Aug 05 01:00:40 GMT 2023","Sat Aug 05 01:00:41 GMT 2023","1351","tests","test_men","TestMenPage","","","TC 14.04.01 Verify the 'BOTTOMS' subhead is displayed","Verify that the subhead 'BOTTOMS' is displayed"
"passed","Sat Aug 05 00:55:13 GMT 2023","Sat Aug 05 00:55:17 GMT 2023","3720","tests","test_header","TestHeader","","","TC 01.03.20 correctness of the ""Hoodies & Sweatshirts"" link of the ""Men"" section","Check 'Hoodies & Sweatshirts' subsection link click in 'Men' section redirects to the         Hoodies & Sweatshirts-men page and the 'Hoodies & Sweatshirts' header is displayed"
"passed","Sat Aug 05 01:14:33 GMT 2023","Sat Aug 05 01:14:33 GMT 2023","167","tests","test_training","TestMainPage","","","TC 16.01.03 Verify Sidebar title Video Download is visible and contains text 'Video Download'","Check Sidebar Video Download title has correct text and is visible"
"passed","Sat Aug 05 00:54:41 GMT 2023","Sat Aug 05 00:54:43 GMT 2023","2168","tests","test_header","TestHeader","","","TC 01.03.17 display and interactivity of the ""Tops"" section of the ""Men"" section","Check the 'Tops' subsection in 'Men' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Tanks' subsections is displayed"
"passed","Sat Aug 05 01:00:33 GMT 2023","Sat Aug 05 01:00:35 GMT 2023","1814","tests","test_men","TestMenPage","","","TC 14.03.08 Verify the link 'Tanks' is visible and clickable.","Verify that the link 'Tanks' is displayed and clickable"
"passed","Sat Aug 05 00:48:59 GMT 2023","Sat Aug 05 00:49:01 GMT 2023","1197","tests","test_footer","TestFooter","","","TC 02.01.53 - Check 'Subscribe to our mailing list' link is visible on each page specified in DATA_1","Checks if 'Subscribe to our mailing list' link is visible on each page specified in DATA_1"
"passed","Sat Aug 05 00:58:57 GMT 2023","Sat Aug 05 00:58:59 GMT 2023","1225","tests","test_main_page","TestMainPage","","","TC 13.01.37 - Check the display of the info block in block 5 'home-eco' in the Promo Block","This test checks if info block in section 2 block 5 'home-eco' is displayed
            in the Promo Block under header on the main page"
"passed","Sat Aug 05 01:00:06 GMT 2023","Sat Aug 05 01:00:09 GMT 2023","2377","tests","test_men","TestMenPage","","","TC 14.02.05 Verify the link 'Bottoms' redirects to a correct page.","Verify that the link 'Bottoms' correctly opens and redirects to a new webpage, the header 'Bottoms' is
          displayed"
"passed","Sat Aug 05 00:49:02 GMT 2023","Sat Aug 05 00:49:03 GMT 2023","1187","tests","test_footer","TestFooter","","","TC 02.01.54 - Check if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","This test checks if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1"
"broken","Sat Aug 05 00:51:11 GMT 2023","Sat Aug 05 00:51:16 GMT 2023","5182","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.13 Verify displayed captcha matches the entered value in FYP captcha field","The test checks if the displayed captcha matches the entered value in the captcha field"
"passed","Sat Aug 05 00:56:52 GMT 2023","Sat Aug 05 00:56:54 GMT 2023","1606","tests","test_main_page","TestMainPage","","","TC 06.01.09 - check the color change to add to cart button","This test check the color change when hovering over the Add to Cart button"
"passed","Sat Aug 05 01:13:18 GMT 2023","Sat Aug 05 01:13:19 GMT 2023","420","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.06 Verify Email field is appropriately labeled","Check if Email field is appropriately labeled "
"passed","Sat Aug 05 01:07:25 GMT 2023","Sat Aug 05 01:07:32 GMT 2023","6858","tests","test_reviews_page","TestReviews","","","test_tc_01_15_01_check_that_it_is_possible_to_vote_for_1_star","
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 1 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.""
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        "
"passed","Sat Aug 05 01:00:49 GMT 2023","Sat Aug 05 01:00:51 GMT 2023","1895","tests","test_men","TestMenPage","","","TC 14.04.04 Verify the link 'Shorts' is visible and clickable.","Verify that the link 'Shorts' is displayed and clickable"
"skipped","Sat Aug 05 00:48:52 GMT 2023","Sat Aug 05 00:48:52 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.40 - Check Subscribe Button is present in the DOM tree on each page specified in DATA_1","Checks if Subscribe Button is present in the DOM tree on each page specified in DATA_1"
"passed","Sat Aug 05 01:09:54 GMT 2023","Sat Aug 05 01:09:54 GMT 2023","216","tests","test_sale","TestSalePage","","","TC 10.04.07 - Verify that the Gear Deals contains an image","Check img existence of Gear Deals section"
"passed","Sat Aug 05 00:59:47 GMT 2023","Sat Aug 05 00:59:49 GMT 2023","2519","tests","test_main_page","TestMainPage","","","TC 13.02.04 - Check the link in section 2 block 3 'home-erin' in the Promo Block leads to the correct page","Check that link in section 2 block 3 'home-erin' is correct"
"passed","Sat Aug 05 00:47:32 GMT 2023","Sat Aug 05 00:47:34 GMT 2023","1067","tests","test_footer","TestFooter","","","TC 02.01.17 - Check text of Advanced Search link on each page specified in DATA_1","Checks if text of Advanced Search link is correct on each page in DATA_1"
"passed","Sat Aug 05 00:47:19 GMT 2023","Sat Aug 05 00:47:20 GMT 2023","935","tests","test_footer","TestFooter","","","TC 02.01.13 - Check Advanced Search link is present in the DOM tree on each page specified in DATA_1","Checks if Advanced Search link is present in the DOM tree on each page specified in DATA_1"
"passed","Sat Aug 05 00:59:13 GMT 2023","Sat Aug 05 00:59:14 GMT 2023","978","tests","test_main_page","TestMainPage","","","TC 13.01.44 - Check block 1 'home-pants' in section 2 of the Promo Block is present in the DOM tree","This test checks if block 1 'home-pants' in section 2 in the Promo Block is present
            in the DOM tree on the main page"
"broken","Sat Aug 05 00:52:01 GMT 2023","Sat Aug 05 00:52:07 GMT 2023","5737","tests","test_forgot_your_password","TestForgotYourPasswordFunctionality","","","TC 17.01.24 Verify Error on resetting My Password with invalid captcha","Check error message on attempt to reset password with invalid captcha"
"passed","Sat Aug 05 00:50:10 GMT 2023","Sat Aug 05 00:50:17 GMT 2023","7500","tests","test_footer","TestFooter","","","TC 02.03.01 - Check correct transfers by clicking on links in the footer","Check that transfers between pages by clicking on links in the footer are correct"
"passed","Sat Aug 05 01:14:45 GMT 2023","Sat Aug 05 01:14:45 GMT 2023","411","tests","test_training","TestMainPage","","","TC 16.02.02 - Check the display of block 1 main","This test checks block-promo training-main is displayed"
"passed","Sat Aug 05 00:48:15 GMT 2023","Sat Aug 05 00:48:16 GMT 2023","916","tests","test_footer","TestFooter","","","TC 02.01.28 - Check Write for us link is present in the DOM tree on each page specified in DATA_1","Checks if Write for us link is present in the DOM tree on each page specified in DATA_1"
"passed","Sat Aug 05 01:11:45 GMT 2023","Sat Aug 05 01:11:49 GMT 2023","3850","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.23 Verify Order Total in Summury displayed correctly.","Verify Order Total in Summary: Order Total = Subtotal - Discount + Tax and displayed correctly."
"passed","Sat Aug 05 00:57:01 GMT 2023","Sat Aug 05 00:57:02 GMT 2023","1588","tests","test_main_page","TestMainPage","","","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_compare]","This test check the cursor change when hovering over the cart buttons"
"skipped","Sat Aug 05 01:14:26 GMT 2023","Sat Aug 05 01:14:26 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces"
"skipped","Sat Aug 05 00:48:52 GMT 2023","Sat Aug 05 00:48:52 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.40 - Check Subscribe Button is present in the DOM tree on each page specified in DATA_1","Checks if Subscribe Button is present in the DOM tree on each page specified in DATA_1"
"passed","Sat Aug 05 01:15:13 GMT 2023","Sat Aug 05 01:15:14 GMT 2023","1039","tests","test_training_video_download","TestTrainingVideoDownload","","","TC 18.01.04 message no items to compare is displayed","Verify the message 'You have no items in your wish list.' is visible"
"passed","Sat Aug 05 00:50:38 GMT 2023","Sat Aug 05 00:50:38 GMT 2023","650","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.08 Verify Email field for correct email format","Check error message for incorrect email format in email field"
"passed","Sat Aug 05 01:08:58 GMT 2023","Sat Aug 05 01:08:59 GMT 2023","1298","tests","test_sale","TestSalePage","","","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","Check that six links in Women's Deals section lead to the correct pages after click"
"passed","Sat Aug 05 00:45:56 GMT 2023","Sat Aug 05 00:45:57 GMT 2023","1103","tests","test_create_an_account","TestCreateAnAccount","","","test 04.02.03 create an account with empty last name"," Verify that customer can't Create An Account with empty last name"
"passed","Sat Aug 05 01:00:20 GMT 2023","Sat Aug 05 01:00:22 GMT 2023","1970","tests","test_men","TestMenPage","","","TC 14.03.04 Verify the link 'Jackets' is visible and clickable.","Verify that the link 'Jackets' is displayed and clickable"
"passed","Sat Aug 05 01:13:58 GMT 2023","Sat Aug 05 01:13:59 GMT 2023","297","tests","test_sign_in","TestNewCustomers","","","TC 03.01.21 Verify presence of Create an Account button ","Check if 'Create an Account' button is present"
"passed","Sat Aug 05 00:48:40 GMT 2023","Sat Aug 05 00:48:40 GMT 2023","944","tests","test_footer","TestFooter","","","TC 02.01.35 - Check Copyright text is present in the DOM tree on each page specified in DATA_1","Checks if Copyright text is present in the DOM tree on each page specified in DATA_1"
"passed","Sat Aug 05 00:48:17 GMT 2023","Sat Aug 05 00:48:18 GMT 2023","1123","tests","test_footer","TestFooter","","","TC 02.01.29 - Check display of Write for us link on each page specified in DATA_1","Checks if Write for us link is visible on each page in DATA_1"
"passed","Sat Aug 05 00:46:20 GMT 2023","Sat Aug 05 00:46:21 GMT 2023","821","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_02_09_13 Verify presence of strong password strength hint"," Verify presence of Password Strength hint and warning color of weak password "
"passed","Sat Aug 05 00:53:41 GMT 2023","Sat Aug 05 00:53:42 GMT 2023","1909","tests","test_header","TestHeader","","","TC_01_03_32_visible_and_interactive_the_link_""Training""","Verify the link 'Training' is visible and interactive and link 'Video Download' is visible"
"passed","Sat Aug 05 00:46:13 GMT 2023","Sat Aug 05 00:46:14 GMT 2023","824","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_02_09_13 Verify presence of strong password strength hint"," Verify presence of Password Strength hint and warning color of weak password "
"passed","Sat Aug 05 01:00:52 GMT 2023","Sat Aug 05 01:00:54 GMT 2023","2193","tests","test_men","TestMenPage","","","TC 14.04.05 Verify the link 'Shorts' redirects to a correct page.","Verify that the link 'Shorts' correctly opens and redirects to a new webpage, the header 'Pants' is
              displayed"
"passed","Sat Aug 05 00:58:41 GMT 2023","Sat Aug 05 00:58:42 GMT 2023","1128","tests","test_main_page","TestMainPage","","","TC 13.01.30 - Check the display of the sign in block 3 'home-erin' in the Promo Block","This test checks if the sign in info block in section 2 block 3 'home-erin' is correct
            in the Promo Block under header on the main page"
"skipped","Sat Aug 05 00:48:52 GMT 2023","Sat Aug 05 00:48:52 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.49 - Check placeholder in Subscribe Email Field is present in the DOM tree on each page specified in DATA_1","Checks if placeholder in Email field is present in the DOM tree on each page specified in DATA_1"
"passed","Sat Aug 05 00:56:12 GMT 2023","Sat Aug 05 00:56:15 GMT 2023","3850","tests","test_header","TestHeader","","","TC 01.03.10 correctness of the ""Bras"" link of the ""Women"" section","Check 'Bras & Tanks' subsection link click in 'Women' section redirects to the Bras & Tanks-women page and         the 'Bras & Tanks' header is displayed"
"passed","Sat Aug 05 01:13:30 GMT 2023","Sat Aug 05 01:13:30 GMT 2023","306","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.10 Verify Password field is correct format and clickable","Check if the password input field is of correct format (input-text) and clickable"
"passed","Sat Aug 05 01:14:56 GMT 2023","Sat Aug 05 01:14:57 GMT 2023","510","tests","test_training","TestMainPage","","","TC 16.02.06 Check the cursor change to block training main ","This test check the cursor change when hovering over the block training main"
"passed","Sat Aug 05 01:13:24 GMT 2023","Sat Aug 05 01:13:25 GMT 2023","655","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.08 Verify displayed email matches the entered email in Email field","Check if the displayed email matches the entered email in Email field"
"passed","Sat Aug 05 01:13:06 GMT 2023","Sat Aug 05 01:13:06 GMT 2023","240","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.01 Verify Sign In Page h1 Header","Check Login Page Heading is present "
"passed","Sat Aug 05 00:58:53 GMT 2023","Sat Aug 05 00:58:54 GMT 2023","1043","tests","test_main_page","TestMainPage","","","TC 13.01.35 - Check the display of the sign in block 4 'home-performance' in the Promo Block","This test checks if the sign in info block in section 2 block 4 'home-performance' is correct
            in the Promo Block under header on the main page"
"passed","Sat Aug 05 01:11:55 GMT 2023","Sat Aug 05 01:11:57 GMT 2023","2197","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.10 Verify that remove button deletes item from the shipping page","Check that remove button deletes item from the shipping page"
"passed","Sat Aug 05 01:15:01 GMT 2023","Sat Aug 05 01:15:02 GMT 2023","575","tests","test_training","TestMainPage","","","TC 16.02.08 Check the cursor change to block training on demand","This test check the cursor change when hovering over the block training on demand"
"passed","Sat Aug 05 00:54:33 GMT 2023","Sat Aug 05 00:54:36 GMT 2023","2942","tests","test_header","TestHeader","","","TC 01.03.31 correctly redirected the link ""Gear - Watches""","Verify the link 'Fitness Equipment' redirected to the page and the 'Fitness Equipment' header is displayed"
"passed","Sat Aug 05 00:49:49 GMT 2023","Sat Aug 05 00:49:54 GMT 2023","4469","tests","test_footer","TestFooter","","","TC 02.02.06 - Check Write for us link in footer leads to the correct page from each page specified in DATA_1","Check that Write for us link in footer is correct"
"passed","Sat Aug 05 01:06:21 GMT 2023","Sat Aug 05 01:06:22 GMT 2023","1295","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.31 Verify that the 'Shop Tees' text is visible.","Verify that text-3 in 'Luma tees' block correctly displayed"
"passed","Sat Aug 05 00:48:53 GMT 2023","Sat Aug 05 00:48:54 GMT 2023","878","tests","test_footer","TestFooter","","","TC 02.01.52 - Check 'Subscribe to our mailing list' link is present in the DOM tree on each page specified in DATA_1","Checks if 'Subscribe to our mailing list' link is present in the DOM tree on each page
        specified in DATA_1"
"passed","Sat Aug 05 01:14:43 GMT 2023","Sat Aug 05 01:14:43 GMT 2023","363","tests","test_training","TestMainPage","","","TC 16.02.01 Verify title Training is visible and contains text 'Training'","Check Training title has correct text and is visible"
"passed","Sat Aug 05 01:01:09 GMT 2023","Sat Aug 05 01:01:11 GMT 2023","2222","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.26 Verify the click on the block 'Luma shorts' redirects to a correct page.","Verify that the click on the block 'Luma shorts' correctly redirects to a new webpage"
"passed","Sat Aug 05 01:15:33 GMT 2023","Sat Aug 05 01:15:35 GMT 2023","1216","tests","test_women","TestWomenPage","","","TC 12.05.01/02/03/04 Check the Sidebar text is visible","Check if items are visible"
"passed","Sat Aug 05 01:08:29 GMT 2023","Sat Aug 05 01:08:29 GMT 2023","375","tests","test_sale","TestSalePage","","","TC 10.01.01 - Verify 'WOMEN'S DEALS' title is correct","Check title of Women's Deals section"
"passed","Sat Aug 05 01:13:44 GMT 2023","Sat Aug 05 01:13:44 GMT 2023","162","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.15 Verify Sign in button is clickable","Check if Sign In button is clickable"
"passed","Sat Aug 05 00:52:58 GMT 2023","Sat Aug 05 00:53:00 GMT 2023","1425","tests","test_header","TestHeader","","","TC 01.01.02 display and interactivity of the ""Create an account"" link","Check 'Create an account' link is displayed and underlined"
"passed","Sat Aug 05 01:09:32 GMT 2023","Sat Aug 05 01:09:34 GMT 2023","2021","tests","test_sale","TestSalePage","","","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","Check that five links in Men's Deals section lead to the correct pages after click"
"passed","Sat Aug 05 00:46:37 GMT 2023","Sat Aug 05 00:46:38 GMT 2023","943","tests","test_footer","TestFooter","","","TC 02.01.03 - Check Search Terms link is present in the DOM tree on each page specified in DATA_1","Checks if the Search Terms link is present in the DOM tree on each page specified in DATA_1"
"skipped","Sat Aug 05 00:48:52 GMT 2023","Sat Aug 05 00:48:52 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.41 - Check display of Subscribe Button on each page specified in DATA_1","Checks if Subscribe Button is visible on each page in DATA_1"
"passed","Sat Aug 05 00:47:11 GMT 2023","Sat Aug 05 00:47:12 GMT 2023","998","tests","test_footer","TestFooter","","","TC 02.01.10 - Check if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","This test checks if Privacy and Cookie Policy link is clickable on each page specified in DATA_1"
"passed","Sat Aug 05 00:47:57 GMT 2023","Sat Aug 05 00:47:58 GMT 2023","953","tests","test_footer","TestFooter","","","TC 02.01.23 - Check 'Contact us' link is present in the DOM tree on each page specified in DATA_1","Checks if 'Contact us' link is present in the DOM tree on each page specified in DATA_1"
"passed","Sat Aug 05 01:06:58 GMT 2023","Sat Aug 05 01:06:59 GMT 2023","1314","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.09 Verify the visibility of 'Save up to $24!' promo block.","Verify that the block 'Save up to $24!' is displayed on the Men page"
"passed","Sat Aug 05 01:09:29 GMT 2023","Sat Aug 05 01:09:30 GMT 2023","1311","tests","test_sale","TestSalePage","","","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","Check that five links in Men's Deals section lead to the correct pages after click"
"passed","Sat Aug 05 00:58:25 GMT 2023","Sat Aug 05 00:58:27 GMT 2023","1109","tests","test_main_page","TestMainPage","","","TC 13.01.23 - Check the display of the title in block 2 'home-t-shirts' in the Promo Block","This test checks if the info block title in section 2 block 2 'home-t-shirts' is correct
            in the Promo Block under header on the main page"
"passed","Sat Aug 05 00:57:09 GMT 2023","Sat Aug 05 00:57:11 GMT 2023","1685","tests","test_main_page","TestMainPage","","","Check the display of the add to wish and add to compare buttons","
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            "
"passed","Sat Aug 05 00:46:32 GMT 2023","Sat Aug 05 00:46:34 GMT 2023","1289","tests","test_footer","TestFooter","","","TC 02.01.02 - Check Footer display on each page specified in DATA_1","Checks if Footer is visible on each page specified in DATA_1"
"passed","Sat Aug 05 01:14:28 GMT 2023","Sat Aug 05 01:14:28 GMT 2023","310","tests","test_training","TestMainPage","","","TC 16.01.01 Verify Sidebar panel title Shop By is visible and contains text 'Shop By'","Check Sidebar Shop By title has correct text and is visible"
"passed","Sat Aug 05 00:47:09 GMT 2023","Sat Aug 05 00:47:10 GMT 2023","1149","tests","test_footer","TestFooter","","","TC 02.01.10 - Check if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","This test checks if Privacy and Cookie Policy link is clickable on each page specified in DATA_1"
"passed","Sat Aug 05 00:59:43 GMT 2023","Sat Aug 05 00:59:46 GMT 2023","2287","tests","test_main_page","TestMainPage","","","TC 13.02.03 - Check the link in section 2 block 2 'home-t-shirts' in the Promo Block leads to the correct page","Check that link in section 2 block 2 'home-t-shirts' is correct"
"passed","Sat Aug 05 01:01:07 GMT 2023","Sat Aug 05 01:01:08 GMT 2023","1139","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.25 Verify that the 'Shop Shorts' text is visible.","Verify that text-3 in 'Luma shorts' block correctly displayed"
"passed","Sat Aug 05 01:10:20 GMT 2023","Sat Aug 05 01:10:20 GMT 2023","55","tests","test_sale","TestSalePage","","","TC 10.04.14 - Verify that the sale-women-t-shirts contains an image","Check img existence of 3rd column in 3-columns Promo Block section"
"passed","Sat Aug 05 01:00:13 GMT 2023","Sat Aug 05 01:00:15 GMT 2023","2193","tests","test_men","TestMenPage","","","TC 14.03.02 Verify the link 'Hoodies&Sweatshirts' is visible and clickable.","Verify that the link 'Hoodies&Sweatshirts' is displayed and clickable"
"passed","Sat Aug 05 00:57:48 GMT 2023","Sat Aug 05 00:57:50 GMT 2023","1329","tests","test_main_page","TestMainPage","","","TC 13.01.03 - Check the display of the image in section 1 'home-main' in the Promo Block page","This test checks if the image in section 1 'home-main' is correct
            in the Promo Block under header on the main page"
"passed","Sat Aug 05 00:49:04 GMT 2023","Sat Aug 05 00:49:05 GMT 2023","980","tests","test_footer","TestFooter","","","TC 02.01.54 - Check if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","This test checks if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1"
"passed","Sat Aug 05 00:50:19 GMT 2023","Sat Aug 05 00:50:20 GMT 2023","365","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.01 Verify Forgot Your Password Page h1 Header","Check Login Page Heading is present "
"passed","Sat Aug 05 00:58:00 GMT 2023","Sat Aug 05 00:58:01 GMT 2023","1345","tests","test_main_page","TestMainPage","","","TC 13.01.11 - Check display of block 2 'home-t-shirts' in section 2 in the Promo Block","This test checks if block 2 'home-t-shirts' is displayed in section 2
            of Promo Block under header on the main page"
"broken","Sat Aug 05 00:45:15 GMT 2023","Sat Aug 05 00:45:20 GMT 2023","5187","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_09 Verify checkbox is present and unchecked"," Verify that checkbox is present and unchecked"
"passed","Sat Aug 05 00:50:24 GMT 2023","Sat Aug 05 00:50:24 GMT 2023","144","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.03 Verify FYP Email field is present","Check if the Email input field is present"
"passed","Sat Aug 05 01:00:27 GMT 2023","Sat Aug 05 01:00:28 GMT 2023","1903","tests","test_men","TestMenPage","","","TC 14.03.06 Verify the link 'Tees' is visible and clickable.","Verify that the link 'Tees' is displayed and clickable"
"passed","Sat Aug 05 01:00:36 GMT 2023","Sat Aug 05 01:00:39 GMT 2023","2174","tests","test_men","TestMenPage","","","TC 14.03.09 Verify the link 'Tanks' redirects to a correct page.","Verify that the link 'Tanks' correctly opens and redirects to a new webpage,         the header 'Tanks' is displayed"
"passed","Sat Aug 05 01:09:01 GMT 2023","Sat Aug 05 01:09:03 GMT 2023","1369","tests","test_sale","TestSalePage","","","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","Check that six links in Women's Deals section lead to the correct pages after click"
"passed","Sat Aug 05 00:45:22 GMT 2023","Sat Aug 05 00:45:23 GMT 2023","270","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_10 Verify Sign in Information heading"," Verify that Sign in Information heading is present"
"passed","Sat Aug 05 00:57:51 GMT 2023","Sat Aug 05 00:57:52 GMT 2023","966","tests","test_main_page","TestMainPage","","","TC 13.01.06 - Check the display of the info block text in section 1 'home-main' in the Promo Block","This test checks if the info block text in section 1 'home-main' is correct
            in the Promo Block under header on the main page"
"passed","Sat Aug 05 00:59:15 GMT 2023","Sat Aug 05 00:59:16 GMT 2023","923","tests","test_main_page","TestMainPage","","","TC 13.01.45 - Check block 2 'home-t-shirts' in section 2 of the Promo Block is present in the DOM tree","This test checks if block 2 'home-t-shirts' in section 2 in the Promo Block is present
            in the DOM tree on the main page"
"passed","Sat Aug 05 00:48:01 GMT 2023","Sat Aug 05 00:48:03 GMT 2023","1098","tests","test_footer","TestFooter","","","TC 02.01.24 - Check display of 'Contact us' link on each page specified in DATA_1","Checks if 'Contact us' link is visible on each page in DATA_1"
"passed","Sat Aug 05 01:13:38 GMT 2023","Sat Aug 05 01:13:39 GMT 2023","669","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.13 Verify Password is masked","Check if the entered value is masked in password field"
"passed","Sat Aug 05 01:09:41 GMT 2023","Sat Aug 05 01:09:41 GMT 2023","82","tests","test_sale","TestSalePage","","","TC 10.03.02, 10.02.04 - Verify 2 links in Gear Deals section are visible and clickable","Check that two elements in Gear Deals section are displayed and enabled"
"passed","Sat Aug 05 00:48:51 GMT 2023","Sat Aug 05 00:48:52 GMT 2023","986","tests","test_footer","TestFooter","","","TC 02.01.37 - Check text of Copyright section on each page specified in DATA_1","Checks if text of Copyright section is correct on each page in DATA_1"
"broken","Sat Aug 05 00:52:09 GMT 2023","Sat Aug 05 00:52:14 GMT 2023","5192","tests","test_forgot_your_password","TestForgotYourPasswordFunctionality","","","TC 17.01.25 Verify error on resetting My Password with empty email","Check error message on attempt to reset password with empty email field"
